Date,Open,High,Low,Close,Volume,Change
2021-03-12,13470,13700,13470,13475,3008,0.0026041666666667407
2021-03-15,13700,13700,13400,13410,8546,-0.0048237476808905555
2021-03-16,13375,13490,13270,13415,2682,0.00037285607755399575
2021-03-17,13300,13550,13300,13415,3234,0.0
2021-03-18,13535,13970,13535,13860,27353,0.03317182258665663
2021-03-19,13770,13825,13685,13695,4341,-0.011904761904761862
2021-03-22,13720,13830,13510,13630,3312,-0.0047462577583059495
2021-03-23,13630,13715,13200,13500,3124,-0.009537784299339713
2021-03-24,13490,13490,12860,12900,7911,-0.0444444444444444
2021-03-25,13050,13295,12865,13165,5397,0.020542635658914676
2021-03-26,13015,13125,12640,13125,18132,-0.0030383592859856146
2021-03-29,13175,13175,12925,13000,2326,-0.00952380952380949
2021-03-30,13165,13310,13165,13265,12544,0.020384615384615445
2021-03-31,13405,13645,13375,13375,5050,0.008292499057670488
2021-04-01,13665,14120,13495,14075,24503,0.0523364485981308
2021-04-02,14375,14620,14360,14605,20193,0.0376554174067496
2021-04-05,14650,14850,14310,14700,2086,0.00650462170489563
2021-04-06,14970,14970,14500,14895,2642,0.013265306122449028
2021-04-07,14895,14900,14720,14725,1505,-0.01141322591473648
2021-04-08,14690,14970,14690,14730,2339,0.0003395585738539264
2021-04-09,14675,14840,14515,14835,4639,0.007128309572301372
2021-04-12,14740,15290,14735,15290,17014,0.0306707111560498
2021-04-13,15260,15775,15260,15630,9035,0.022236756049705653
2021-04-14,15560,15600,15245,15580,7068,-0.0031989763275751537
2021-04-15,16050,16050,15690,15735,1761,0.009948652118100032
2021-04-16,15710,15710,15255,15255,3550,-0.030505243088655876
2021-04-19,15255,15650,15255,15650,4250,0.025893149786955005
2021-04-20,16170,16730,16170,16730,20849,0.06900958466453666
2021-04-21,16400,16400,16220,16395,5014,-0.020023909145248098
2021-04-22,16315,16415,16050,16090,6456,-0.01860323269289421
2021-04-23,15415,15785,15050,15785,15492,-0.018955873213175933
2021-04-26,15890,16320,15355,15550,15527,-0.014887551472917315
2021-04-27,15155,15440,15130,15425,7942,-0.008038585209003246
2021-04-28,15470,15685,15295,15680,7502,0.01653160453808744
2021-04-29,15725,15995,15635,15995,3735,0.02008928571428581
2021-04-30,16065,16065,15785,15935,3339,-0.0037511722413253734
2021-05-03,15925,15980,15755,15875,980,-0.003765296517100669
2021-05-04,15995,16095,15540,16095,6355,0.013858267716535533
2021-05-06,16870,17035,16750,16920,9823,0.05125815470643058
2021-05-07,17200,17200,16600,16710,2747,-0.012411347517730542
2021-05-10,16705,17400,16705,17400,8046,0.04129263913824066
2021-05-11,17760,17880,17700,17775,9063,0.02155172413793105
2021-05-12,17530,17530,16935,17405,4411,-0.020815752461322057
2021-05-13,17950,18005,17915,17915,6643,0.029301924734271845
2021-05-14,17435,18420,17435,18090,3329,0.009768350544236748
2021-05-17,18370,18370,17760,18080,4995,-0.0005527915975677145
2021-05-18,17960,18100,17515,17950,3095,-0.007190265486725633
2021-05-20,18550,18600,18290,18345,5706,0.022005571030640603
2021-05-21,18800,19300,18770,19300,4443,0.05205778141182882
2021-05-24,18955,19490,18955,19490,6173,0.00984455958549213
2021-05-25,19490,19675,19355,19675,3745,0.00949204720369412
2021-05-26,19755,20140,19755,20140,2735,0.023634053367217245
2021-05-27,20145,20375,19860,19910,6098,-0.011420059582919584
2021-05-28,19735,20285,19655,20285,3772,0.018834756403817154
2021-05-31,20320,20555,19840,20515,8709,0.01133842740941593
2021-06-01,20710,21340,20710,21030,8076,0.02510358274433333
2021-06-02,20945,21435,20775,20950,12494,-0.003804089396100774
2021-06-03,21035,21575,21035,21555,2758,0.028878281622911617
2021-06-04,21875,21875,21490,21825,11193,0.012526096033402823
2021-06-07,21955,21995,20915,21060,12123,-0.035051546391752564
2021-06-08,21355,21490,20535,20535,6144,-0.024928774928774877
2021-06-09,19855,20460,19650,20460,13882,-0.0036523009495982306
2021-06-10,20635,20635,20025,20390,14982,-0.003421309872922773
2021-06-11,20390,21385,20320,21240,14261,0.04168710152035304
2021-06-14,21245,21835,21210,21835,15796,0.02801318267419961
2021-06-15,21740,21740,21355,21700,7769,-0.006182734142431867
2021-06-16,21545,21545,20895,21035,6212,-0.030645161290322576
2021-06-17,21000,21000,20500,20805,7284,-0.010934157356786267
2021-06-18,20805,21150,20700,21135,5146,0.015861571737563196
2021-06-21,20955,21145,20790,20790,3318,-0.016323633782824754
2021-06-22,20790,21345,20790,21330,6557,0.025974025974025983
2021-06-23,21330,21545,21080,21300,3295,-0.0014064697609000865
2021-06-24,21300,21470,21005,21355,3565,0.002582159624413105
2021-06-25,21170,21350,21170,21220,2294,-0.006321704518848059
2021-06-28,21470,21995,21470,21950,8642,0.034401508011310034
2021-06-29,22410,22410,22015,22320,3410,0.016856492027334857
2021-06-30,22500,22660,22330,22500,3328,0.008064516129032251
2021-07-01,22500,22620,22365,22620,8106,0.005333333333333412
2021-07-02,22735,23280,22735,23135,3885,0.022767462422634832
2021-07-05,23340,23345,22700,22855,6425,-0.012102874432677768
2021-07-06,23340,23550,23315,23395,4622,0.023627215051410966
2021-07-07,21685,22095,21485,22010,37133,-0.05920068390681765
2021-07-08,22360,22565,22135,22150,14168,0.006360745115856492
2021-07-09,21700,22355,21660,21985,10875,-0.007449209932279932
2021-07-12,21695,21835,19115,19680,86568,-0.10484421196270188
2021-07-13,20145,20300,19755,19875,31864,0.009908536585365946
2021-07-14,19800,20060,18865,19205,42385,-0.03371069182389941
2021-07-15,19050,19450,19050,19420,12963,0.011195001301744334
2021-07-16,19415,19945,19415,19850,11054,0.02214212152420192
2021-07-19,19850,19850,18315,18375,66732,-0.0743073047858942
2021-07-20,18190,18245,17600,18115,28847,-0.014149659863945563
2021-07-21,18455,18905,18455,18805,21025,0.03808998067899538
2021-07-22,18500,19170,18500,19170,22988,0.019409731454400392
2021-07-23,19060,19425,17955,19040,23742,-0.006781429316640608
2021-07-26,18700,18700,18200,18420,15178,-0.03256302521008403
2021-07-27,18700,19085,18505,19075,11099,0.03555917480998905
2021-07-28,18450,19105,18440,19105,5573,0.0015727391874180707
2021-07-29,18630,19250,18630,19110,9477,0.00026171159382371023
2021-07-30,19150,19440,19135,19440,21869,0.017268445839874413
2021-08-02,19520,19855,19515,19845,21493,0.02083333333333326
2021-08-03,19650,20100,19650,20090,14859,0.012345679012345734
