Date,Open,High,Low,Close,Volume,Change
2021-06-25,100015,100015,100005,100005,45,
2021-06-28,100035,100040,100035,100040,4,0.0003499825008750346
2021-06-29,100030,100040,100030,100040,3,0.0
2021-06-30,100040,100040,100040,100040,0,0.0
2021-07-01,100040,100040,100040,100040,0,0.0
2021-07-02,100040,100040,100040,100040,0,0.0
2021-07-05,100040,100040,100040,100040,0,0.0
2021-07-06,100045,100045,100045,100045,0,4.998000799671942e-05
2021-07-07,100050,100050,100050,100050,20,4.997751012036922e-05
2021-07-08,100070,100070,100070,100070,0,0.00019990004997505473
2021-07-09,100070,100070,100070,100070,0,0.0
2021-07-12,100075,100075,100075,100075,0,4.9965024482956366e-05
2021-07-13,100075,100075,100075,100075,0,0.0
2021-07-14,100075,100075,100075,100075,0,0.0
2021-07-15,100075,100075,100075,100075,0,0.0
2021-07-16,100075,100075,100075,100075,0,0.0
2021-07-19,100075,100075,100075,100075,0,0.0
2021-07-20,100080,100080,100080,100080,0,4.996252810385293e-05
2021-07-21,100080,100080,100080,100080,0,0.0
2021-07-22,100080,100080,100080,100080,20,0.0
2021-07-23,100085,100085,100085,100085,0,4.9960031974327634e-05
2021-07-26,100090,100090,100090,100090,0,4.995753609438047e-05
2021-07-27,100090,100090,100090,100090,0,0.0
2021-07-28,100090,100090,100090,100090,0,0.0
2021-07-29,100095,100105,100095,100095,2016,4.995504046356736e-05
2021-07-30,100095,100095,100095,100095,0,0.0
2021-08-02,100095,100095,100095,100095,0,0.0
2021-08-03,100095,100095,100095,100095,0,0.0
