Date,Open,High,Low,Close,Volume,Change
2021-04-13,10140,10315,10080,10185,1597888,0.0049333991119882015
2021-04-14,10210,10555,10210,10540,1700266,0.03485517918507619
2021-04-15,10525,10525,10385,10520,1102955,-0.00189753320683117
2021-04-16,10550,10565,10275,10460,1505213,-0.005703422053231932
2021-04-19,10460,10990,10385,10990,2771581,0.05066921606118546
2021-04-20,10950,11085,10895,10965,1791560,-0.0022747952684258888
2021-04-21,10870,11035,10790,11035,1176810,0.006383948928408545
2021-04-22,11055,11200,10990,11055,1344511,0.0018124150430449681
2021-04-23,10995,11185,10945,11100,906191,0.004070556309362372
2021-04-26,11180,11275,10940,10965,1284917,-0.012162162162162149
2021-04-27,10960,11000,10700,10805,1206303,-0.01459188326493388
2021-04-28,10755,11155,10715,11045,1582609,0.022211938917167995
2021-04-29,11050,11085,10875,11010,960981,-0.0031688546853779753
2021-04-30,11000,11280,10900,11230,2080716,0.019981834695731227
2021-05-03,11230,11275,11150,11160,595128,-0.006233303650934996
2021-05-04,11160,11245,11155,11215,536762,0.0049283154121864126
2021-05-06,11185,11310,10960,11160,1029243,-0.00490414623272406
2021-05-07,11170,11225,10790,10805,1598561,-0.031810035842293916
2021-05-10,10870,10920,10705,10810,1246707,0.0004627487274408981
2021-05-11,10720,10795,10530,10710,1107911,-0.009250693802035137
2021-05-12,10720,10840,10660,10775,907242,0.0060690943043884005
2021-05-13,10490,10600,10450,10490,905863,-0.02645011600928071
2021-05-14,10510,10880,10495,10870,901812,0.036224976167778866
2021-05-17,10895,11375,10880,11375,2813118,0.04645814167433304
2021-05-18,11370,11415,11280,11305,874368,-0.006153846153846176
2021-05-20,11405,11935,11405,11935,4018344,0.05572755417956654
2021-05-21,11950,12320,11800,11865,2849954,-0.0058651026392961825
2021-05-24,11865,12025,11735,12000,1280560,0.011378002528444897
2021-05-25,12020,12270,12020,12225,1076368,0.018750000000000044
2021-05-26,12300,12360,12120,12140,1227329,-0.006952965235173858
2021-05-27,12225,12310,12075,12270,951400,0.010708401976935678
2021-05-28,12285,12930,12285,12740,3758546,0.03830480847595763
2021-05-31,12790,13250,12770,13220,3355142,0.03767660910518056
2021-06-01,13220,13320,12780,13050,2488103,-0.012859304084720136
2021-06-02,13105,13275,12945,13000,1775607,-0.003831417624521105
2021-06-03,13035,13255,12850,13045,2329143,0.003461538461538405
2021-06-04,13000,13680,12930,13315,4990841,0.020697585281717057
2021-06-07,13400,13530,13060,13180,2380765,-0.010138941043935423
2021-06-08,13215,13530,13040,13125,2105992,-0.004172989377845271
2021-06-09,13150,13250,13060,13145,1660449,0.0015238095238094829
2021-06-10,13150,13695,13150,13640,4626301,0.03765690376569042
2021-06-11,13715,13990,13585,13895,3858707,0.018695014662756693
2021-06-14,13900,13990,13890,13950,1019275,0.003958258366318912
2021-06-15,13995,14120,13625,13900,3495517,-0.0035842293906810374
2021-06-16,13895,13895,12945,12945,6961315,-0.06870503597122302
2021-06-17,12910,13290,12650,13250,2822945,0.023561220548474315
2021-06-18,13365,13985,13365,13985,5307767,0.05547169811320751
2021-06-21,13745,14220,13740,13990,4087623,0.0003575259206292092
2021-06-22,14155,14160,13765,13915,2021006,-0.005360972122944951
2021-06-23,13915,14245,13840,14180,3569602,0.01904419690980963
2021-06-24,14200,14245,13890,13930,3000877,-0.017630465444287702
2021-06-25,13945,14040,13780,13995,2385050,0.004666188083273459
2021-06-28,14045,14385,13970,14210,3380073,0.015362629510539572
2021-06-29,14285,14570,14175,14390,3173591,0.012667135819845132
2021-06-30,14375,14650,14250,14545,3065150,0.010771369006254305
2021-07-01,14615,14680,14360,14595,1946997,0.0034376074252320254
2021-07-02,14595,14610,14180,14300,2721222,-0.020212401507365585
2021-07-05,14340,14690,14190,14600,3323029,0.020979020979021046
2021-07-06,14650,15195,14400,14590,5746423,-0.00068493150684934
2021-07-07,14650,15570,14475,15560,7681651,0.06648389307745028
2021-07-08,15550,16330,15530,16300,6134176,0.04755784061696655
2021-07-09,16180,16660,15860,16565,4899277,0.01625766871165646
2021-07-12,16475,17485,16470,17280,6156177,0.04316329610624803
2021-07-13,17440,17715,16960,17240,9097884,-0.0023148148148147696
2021-07-14,17380,17415,16625,16825,6134072,-0.024071925754060364
2021-07-15,16770,16920,16290,16640,6491349,-0.01099554234769684
2021-07-16,16630,16680,16100,16130,5003664,-0.030649038461538436
2021-07-19,15790,16250,15650,15690,5245102,-0.027278363298202102
2021-07-20,15500,16080,15470,16075,4142657,0.02453792224346718
2021-07-21,16100,16975,16100,16900,5596942,0.051321928460342114
2021-07-22,16920,17230,16725,17000,5755492,0.00591715976331364
2021-07-23,17090,17310,16755,16850,4088235,-0.008823529411764675
2021-07-26,16850,17025,16200,16580,4991868,-0.016023738872403603
2021-07-27,16610,16990,16000,16000,4942029,-0.0349819059107358
2021-07-28,15510,15910,15115,15635,9686350,-0.022812500000000013
2021-07-29,15860,16600,15860,16590,6050849,0.061080908218740015
2021-07-30,16450,16920,16450,16595,6616481,0.0003013863773357883
2021-08-02,16650,17585,16650,17260,9613806,0.04007231093702912
2021-08-03,17380,17475,16760,16880,7392923,-0.022016222479721903
