Date,Open,High,Low,Close,Volume,Change
1997-07-24,15847,16563,15667,16384,27254,
1997-07-25,16652,16652,15936,16025,13281,-0.02191162109375
1997-07-26,16025,16114,15936,16115,6568,0.0056162246489859236
1997-07-28,16026,16653,16026,16384,13124,0.016692522494570206
1997-07-29,16114,16652,16114,16115,10008,-0.01641845703125
1997-07-30,16652,16652,16114,16204,9349,0.005522804840210949
1997-07-31,16204,16921,16204,16831,58004,0.03869414959269313
1997-08-01,16830,16921,16114,16115,15459,-0.04254055017527181
1997-08-02,16204,16294,16204,16204,8187,0.005522804840210949
1997-08-04,16205,16653,16205,16473,33307,0.01660083929893852
1997-08-05,16742,16831,16474,16563,10265,0.005463485703879112
1997-08-06,16294,17100,16294,16652,49783,0.005373422689126439
1997-08-07,16652,16921,16652,16742,21680,0.005404756185443116
1997-08-08,16653,16922,16653,16921,20642,0.010691673635168986
1997-08-09,17100,17190,16922,17100,24025,0.010578571006441662
1997-08-11,17100,17100,16830,16831,17860,-0.015730994152046818
1997-08-12,16741,16830,16652,16831,18754,0.0
1997-08-13,16831,17011,16563,16563,9818,-0.015922999227615753
1997-08-14,16563,17369,16563,17011,56474,0.027048240053130446
1997-08-16,17010,17100,16652,16831,14856,-0.010581388513314915
1997-08-18,16921,17100,16652,16742,13695,-0.005287861683797801
1997-08-19,16652,16741,16562,16742,24294,0.0
1997-08-20,16562,16921,16562,16831,15146,0.005315971807430486
1997-08-21,16922,17458,16653,17011,31845,0.010694551720040302
1997-08-22,17100,17100,16741,16742,28572,-0.015813297278231775
1997-08-23,16652,16741,16562,16742,23389,0.0
1997-08-25,17100,17726,16830,17279,108390,0.03207502090550718
1997-08-26,17369,17817,17190,17816,95814,0.031078187395103818
1997-08-27,17906,18443,17817,17816,123224,0.0
1997-08-28,17906,17906,17100,17100,45739,-0.04018859452177814
1997-08-29,17101,17458,17011,17011,30907,-0.005204678362573101
1997-08-30,16830,16830,16473,16742,10555,-0.015813297278231775
1997-09-01,16205,16922,16115,16473,20161,-0.016067375462907707
1997-09-02,16473,16830,16383,16652,41730,0.010866266011048342
1997-09-03,16474,16831,16384,16384,18307,-0.016094162863319772
