Date,Open,High,Low,Close,Volume,Change
2021-04-22,10170,10170,10170,10170,101,
2021-04-23,10060,10090,10050,10050,6406,-0.01179941002949858
2021-04-26,10230,10255,10230,10255,4090,0.020398009950248763
2021-04-27,10310,10310,10310,10310,5,0.005363237445148661
2021-04-28,10320,10320,10320,10320,100,0.0009699321047527132
2021-04-29,10400,10400,10390,10390,1956,0.006782945736434121
2021-04-30,10375,10375,10335,10335,301,-0.005293551491819093
2021-05-03,10330,10330,10330,10330,0,-0.0004837929366231508
2021-05-04,10280,10290,10255,10290,355,-0.0038722168441432947
2021-05-06,10200,10220,10170,10215,572,-0.007288629737609353
2021-05-07,10405,10405,10380,10380,867,0.01615271659324513
2021-05-10,10555,10580,10555,10555,1006,0.016859344894027073
2021-05-11,10290,10290,10140,10225,1061,-0.03126480341070581
2021-05-12,10090,10095,9955,10035,1080,-0.01858190709046459
2021-05-13,9740,9780,9700,9745,687,-0.028898854010961594
2021-05-14,9965,10040,9965,10010,271,0.027193432529502237
2021-05-17,10230,10230,10185,10210,1128,0.01998001998001997
2021-05-18,10215,10255,10215,10255,688,0.004407443682663992
2021-05-20,9895,9960,9895,9960,4022,-0.028766455387615797
2021-05-21,10175,10210,10170,10200,4046,0.024096385542168752
2021-05-24,10175,10200,10175,10200,1986,0.0
2021-05-25,10370,10435,10360,10430,2159,0.022549019607843057
2021-05-26,10350,10375,10335,10350,13,-0.007670182166826467
2021-05-27,10345,10345,10300,10320,157,-0.0028985507246376274
2021-05-28,10445,10450,10415,10415,4137,0.009205426356589053
2021-05-31,10410,10415,10400,10410,3511,-0.000480076812290009
2021-06-01,10375,10405,10370,10405,4513,-0.0004803073967338811
2021-06-02,10355,10385,10350,10380,50687,-0.0024026910139356428
2021-06-03,10425,10435,10415,10415,2853,0.00337186897880537
2021-06-04,10305,10340,10265,10315,3026,-0.009601536245799291
2021-06-07,10490,10500,10480,10480,1714,0.015996122152205583
2021-06-08,10510,10535,10510,10510,43,0.002862595419847347
2021-06-09,10510,10510,10490,10490,52,-0.0019029495718363432
2021-06-10,10485,10495,10475,10495,647,0.0004766444232602307
2021-06-11,10550,10580,10550,10575,594,0.0076226774654597484
2021-06-14,10625,10630,10605,10610,691,0.003309692671394693
2021-06-15,10635,10685,10635,10685,1979,0.00706880301602264
2021-06-16,10605,10605,10595,10595,1472,-0.008423022929340163
2021-06-17,10400,10415,10350,10415,3673,-0.01698914582350164
2021-06-18,10480,10510,10480,10490,6608,0.00720115218434958
2021-06-21,10160,10175,10060,10150,8033,-0.03241182078169691
2021-06-22,10495,10520,10495,10520,10700,0.03645320197044333
2021-06-23,10595,10625,10590,10625,2537,0.009980988593155882
2021-06-24,10600,10620,10600,10620,211,-0.00047058823529411153
2021-06-25,10710,10720,10705,10705,721,0.008003766478342778
2021-06-28,10795,10795,10775,10775,17,0.006539000467071565
2021-06-29,10795,10795,10765,10795,2098,0.001856148491879317
2021-06-30,10850,10855,10825,10825,2160,0.0027790643816580918
2021-07-01,10875,10900,10875,10885,319,0.0055427251732100835
2021-07-02,10970,10985,10960,10960,571,0.006890215893431417
2021-07-05,11115,11115,11090,11090,3009,0.011861313868613221
2021-07-06,11150,11155,11120,11120,1281,0.0027051397655546428
2021-07-07,11045,11080,11045,11065,4,-0.004946043165467651
2021-07-08,11165,11170,11100,11100,520,0.0031631269769543113
2021-07-09,10970,10985,10905,10980,3950,-0.010810810810810811
2021-07-12,11230,11230,11180,11190,2467,0.0191256830601092
2021-07-13,11295,11300,11270,11270,3191,0.0071492403932083
2021-07-14,11205,11230,11170,11170,2808,-0.008873114463176623
2021-07-15,11250,11250,11210,11240,4441,0.006266786034019756
2021-07-16,11125,11180,11110,11160,1547,-0.007117437722419906
2021-07-19,10945,10945,10890,10935,11520,-0.020161290322580627
2021-07-20,10725,10770,10690,10745,6487,-0.017375400091449444
2021-07-21,11020,11020,10965,10970,10220,0.020939972080037172
2021-07-22,11170,11175,11170,11175,3913,0.018687329079307258
2021-07-23,11250,11275,11245,11275,3657,0.008948545861297452
2021-07-26,11410,11415,11350,11360,632,0.007538802660753907
2021-07-27,11465,11470,11455,11455,122,0.008362676056338003
2021-07-28,11380,11395,11325,11350,1067,-0.009166302924487169
2021-07-29,11355,11395,11335,11395,5688,0.003964757709251199
2021-07-30,11330,11330,11260,11265,2805,-0.011408512505484913
2021-08-02,11440,11475,11435,11455,324,0.016866400355082023
2021-08-03,11355,11365,11315,11365,4350,-0.007856831078131843
