Date,Open,High,Low,Close,Volume,Change
2021-06-11,18000,19300,14900,15200,11998246,
2021-06-14,14900,15300,14600,14600,1503893,-0.03947368421052633
2021-06-15,14750,15150,14300,14300,1911795,-0.020547945205479423
2021-06-16,14400,14550,14250,14400,740474,0.006993006993007089
2021-06-17,14500,14700,14350,14350,885126,-0.00347222222222221
2021-06-18,14400,14700,14300,14450,787964,0.006968641114982521
2021-06-21,14350,14450,14100,14250,551583,-0.01384083044982698
2021-06-22,14400,14650,14200,14200,650066,-0.0035087719298245723
2021-06-23,14250,14250,13900,14000,491694,-0.014084507042253502
2021-06-24,14000,14000,13700,13750,421716,-0.017857142857142905
2021-06-25,13850,14000,13750,13800,273429,0.0036363636363636598
2021-06-28,13800,14150,13800,13900,241621,0.007246376811594235
2021-06-29,14000,14150,13900,13900,171208,0.0
2021-06-30,14000,14000,13850,14000,134884,0.007194244604316502
2021-07-01,14000,14000,13800,13850,184348,-0.010714285714285676
2021-07-02,14000,14650,13900,14400,776511,0.03971119133573997
2021-07-05,14550,14600,14200,14300,318079,-0.00694444444444442
2021-07-06,14450,14450,14200,14300,182682,0.0
2021-07-07,14300,14300,14000,14100,257934,-0.013986013986013957
2021-07-08,14100,14100,13850,13950,211261,-0.010638297872340385
2021-07-09,13800,13900,13700,13850,236525,-0.007168458781361964
2021-07-12,13900,14000,13750,13850,192595,0.0
2021-07-13,13850,14550,13850,14450,602621,0.04332129963898912
2021-07-14,14600,15100,14300,14950,907981,0.03460207612456756
2021-07-15,15100,15400,14950,15300,941210,0.02341137123745818
2021-07-16,15550,16000,15100,15400,1097485,0.006535947712418277
2021-07-19,15500,15750,15000,15250,498261,-0.009740259740259716
2021-07-20,14900,15150,14600,14750,508229,-0.032786885245901676
2021-07-21,14950,15000,14750,14850,210748,0.006779661016949046
2021-07-22,14900,15450,14750,14950,641112,0.006734006734006703
2021-07-23,14950,15400,14900,15050,392645,0.006688963210702337
2021-07-26,15200,15350,14800,14800,350371,-0.01661129568106312
2021-07-27,14800,15300,14750,14850,292167,0.0033783783783782884
2021-07-28,14750,15350,14700,15150,529020,0.02020202020202011
2021-07-29,15400,16850,15300,15650,5132861,0.03300330033003296
2021-07-30,15850,16200,15250,16000,1059825,0.022364217252396124
2021-08-02,16300,16650,15700,15700,1015725,-0.018750000000000044
2021-08-03,15700,16200,15400,15850,776561,0.009554140127388644
