Date,Open,High,Low,Close,Volume,Change
2016-09-23,10013,10043,10013,10045,3,
2016-09-26,10067,10067,10057,10059,2,0.0013937282229965486
2016-09-27,10062,10097,10062,10094,11,0.003479471120389599
2016-09-28,10092,10092,10092,10094,60,0.0
2016-09-29,10102,10102,10067,10069,71,-0.002476718842876924
2016-09-30,10053,10053,9918,9921,63,-0.01469857979938427
2016-10-04,9904,9904,9869,9872,43,-0.004939018244128568
2016-10-05,9869,9869,9815,9817,13,-0.005571312803889783
2016-10-06,9795,9795,9795,9798,1,-0.001935418152185009
2016-10-07,9745,9745,9745,9748,1,-0.005103082261686098
2016-10-10,9692,9692,9692,9694,8,-0.005539597866228929
2016-10-11,9702,9702,9687,9689,15,-0.0005157829585310525
2016-10-12,9697,9697,9697,9699,6,0.0010320982557538994
2016-10-13,9687,9687,9677,9679,12,-0.002062068254459204
2016-10-14,9667,9667,9642,9645,11,-0.0035127595826015545
2016-10-17,9642,9642,9642,9645,2,0.0
2016-10-18,9612,9612,9612,9615,1,-0.0031104199066873672
2016-10-19,9617,9617,9617,9620,0,0.0005200208008320217
2016-10-20,9617,9617,9567,9571,6,-0.0050935550935551355
2016-10-21,9567,9567,9567,9571,0,0.0
2016-10-24,9587,9587,9537,9542,9,-0.003029986417302233
2016-10-25,9484,9484,9484,9487,0,-0.0057639907776148025
2016-10-26,9484,9484,9484,9487,0,0.0
2016-10-27,9522,9522,9522,9527,0,0.004216295983977991
2016-10-28,9464,9464,9424,9427,2,-0.01049648367796785
2016-10-31,9404,9404,9404,9407,1,-0.0021215657154980416
2016-11-01,9350,9350,9350,9353,0,-0.005740406080578242
2016-11-02,9276,9276,9276,9279,0,-0.007911899925157728
2016-11-03,9310,9310,9310,9313,0,0.003664187951287756
2016-11-04,9310,9310,9310,9313,0,0.0
2016-11-07,9310,9310,9310,9313,1,0.0
2016-11-08,9365,9365,9365,9368,0,0.005905723182647815
2016-11-09,9375,9375,9251,9254,13,-0.012169086251067496
2016-11-10,9474,9474,9474,9477,100,0.024097687486492436
2016-11-11,9444,9444,9444,9447,100,-0.0031655587211142366
2016-11-14,9444,9444,9444,9447,1,0.0
2016-11-15,9375,9375,9375,9378,0,-0.007303906001905336
2016-11-16,9385,9385,9385,9388,0,0.0010663254425251623
2016-11-17,9355,9355,9355,9358,7,-0.0031955688112483838
2016-11-18,9305,9305,9305,9308,0,-0.005343022013250653
2016-11-21,9305,9305,9251,9254,2,-0.0058014611087237045
2016-11-22,9246,9246,9246,9250,5,-0.0004322455154527338
2016-11-23,9196,9196,9186,9192,2,-0.006270270270270273
2016-11-24,9141,9141,9141,9147,1,-0.004895561357702305
2016-11-25,9141,9141,9141,9147,0,0.0
