Date,Open,High,Low,Close,Volume,Change
2021-06-01,10200,10275,10155,10250,18098,0.004901960784313708
2021-06-02,10245,10290,10220,10225,16571,-0.0024390243902439046
2021-06-03,10270,10355,10270,10325,88703,0.009779951100244544
2021-06-04,10325,10325,10225,10310,45447,-0.0014527845036319542
2021-06-07,10345,10380,10280,10325,15218,0.0014548981571289588
2021-06-08,10325,10360,10300,10320,65136,-0.0004842615012106144
2021-06-09,10320,10320,10225,10225,17629,-0.009205426356589164
2021-06-10,10225,10270,10180,10255,7595,0.0029339853300733854
2021-06-11,10265,10340,10260,10300,15247,0.004388103364212581
2021-06-14,10305,10310,10290,10310,6669,0.000970873786407811
2021-06-15,10340,10350,10300,10320,36223,0.0009699321047527132
2021-06-16,10335,10390,10325,10390,47400,0.006782945736434121
2021-06-17,10365,10365,10310,10340,8829,-0.004812319538017307
2021-06-18,10390,10400,10370,10400,29081,0.005802707930367523
2021-06-21,10325,10350,10275,10310,6060,-0.008653846153846123
2021-06-22,10360,10390,10345,10380,14513,0.00678952473326877
2021-06-23,10405,10445,10395,10420,21318,0.003853564547206201
2021-06-24,10455,10485,10435,10470,21046,0.004798464491362786
2021-06-25,10500,10550,10490,10490,19081,0.0019102196752627254
2021-06-28,10500,10530,10465,10520,18614,0.0028598665395613843
2021-06-29,10565,10565,10470,10495,16323,-0.002376425855513342
2021-06-30,10490,10545,10490,10540,26273,0.004287756074321081
2021-07-01,10550,10550,10470,10495,12669,-0.004269449715370022
2021-07-02,10495,10525,10465,10495,13920,0.0
2021-07-05,10500,10550,10500,10540,42052,0.004287756074321081
2021-07-06,10570,10580,10530,10550,9164,0.000948766603415585
2021-07-07,10550,10550,10480,10515,23037,-0.0033175355450236754
2021-07-08,10520,10550,10410,10420,18779,-0.00903471231573938
2021-07-09,10335,10360,10200,10285,17947,-0.012955854126679434
2021-07-12,10345,10370,10345,10360,7873,0.007292173067574126
2021-07-13,10410,10440,10410,10435,10821,0.007239382239382142
2021-07-14,10430,10440,10375,10415,6986,-0.001916626736942928
2021-07-15,10470,10500,10420,10500,17510,0.008161305808929376
2021-07-16,10480,10480,10420,10450,16319,-0.004761904761904745
2021-07-19,10400,10400,10340,10365,27893,-0.008133971291865993
2021-07-20,10275,10340,10255,10315,8769,-0.004823926676314483
2021-07-21,10385,10385,10280,10290,6979,-0.002423654871546277
2021-07-22,10350,10390,10350,10370,103395,0.007774538386783325
2021-07-23,10420,10430,10375,10415,17383,0.00433944069431047
2021-07-26,10460,10460,10310,10315,17512,-0.009601536245799291
2021-07-27,10350,10390,10320,10330,19917,0.0014541929229276995
2021-07-28,10305,10360,10255,10315,12385,-0.0014520813165537216
2021-07-29,10370,10375,10315,10340,91511,0.002423654871546388
2021-07-30,10300,10330,10205,10235,41184,-0.01015473887814311
2021-08-02,10280,10300,10200,10280,38671,0.004396678065461623
2021-08-03,10315,10355,10290,10355,12606,0.007295719844357951
