Date,Open,High,Low,Close,Volume,Change
2021-03-18,130000,169000,130000,169000,876189,
2021-03-19,184000,190000,166000,166500,12468903,-0.014792899408283988
2021-03-22,161000,162500,143000,144000,4675116,-0.1351351351351351
2021-03-23,147000,149500,138000,140500,2980953,-0.02430555555555558
2021-03-24,138000,142000,135500,136500,1707179,-0.028469750889679735
2021-03-25,138500,140000,135500,136000,1111829,-0.00366300366300365
2021-03-26,136500,138000,131500,132000,1157841,-0.02941176470588236
2021-03-29,132000,132500,123500,123500,1412312,-0.06439393939393945
2021-03-30,126500,129500,124500,126500,1269769,0.02429149797570851
2021-03-31,124500,125500,120000,120500,1016714,-0.04743083003952564
2021-04-01,120500,122500,116000,119000,1010819,-0.012448132780082943
2021-04-02,119500,121500,116500,117500,741222,-0.012605042016806678
2021-04-05,118500,120000,117500,118000,445890,0.004255319148936065
2021-04-06,119000,119500,115000,115500,533232,-0.021186440677966156
2021-04-07,115500,116500,113500,114500,398724,-0.008658008658008698
2021-04-08,114000,127500,111500,125500,2546750,0.09606986899563319
2021-04-09,126000,135000,125500,130500,1855029,0.03984063745019917
2021-04-12,132500,134500,127500,132000,833695,0.011494252873563315
2021-04-13,140000,143000,136500,137500,1445824,0.04166666666666674
2021-04-14,138500,139500,132000,135500,701152,-0.014545454545454528
2021-04-15,133500,134000,129000,130000,854852,-0.040590405904059046
2021-04-16,129000,135500,128500,132000,988627,0.01538461538461533
2021-04-19,128500,142000,128000,140500,3002561,0.06439393939393945
2021-04-20,139500,144000,138000,139500,903286,-0.007117437722419906
2021-04-21,138500,151000,137000,149500,2251136,0.07168458781362008
2021-04-22,149000,150500,144000,145000,999904,-0.030100334448160515
2021-04-23,145500,153000,145000,150500,1293946,0.037931034482758585
2021-04-26,157000,163500,151000,153000,1865436,0.01661129568106312
2021-04-27,160000,160500,154000,156500,1240108,0.02287581699346397
2021-04-28,163500,166000,158500,163500,1697376,0.04472843450479225
2021-04-29,157500,160500,146000,150500,1864655,-0.07951070336391441
2021-04-30,150500,156000,144500,152000,929682,0.009966777408637828
2021-05-03,149500,153500,145000,149500,622010,-0.016447368421052655
2021-05-04,149500,159000,145500,158500,1322862,0.06020066889632103
2021-05-06,158500,162000,156000,160000,736791,0.009463722397476282
2021-05-07,161500,162000,156000,160500,584869,0.0031250000000000444
2021-05-10,160500,162500,159000,161500,472799,0.006230529595015577
2021-05-11,158500,159000,150500,151500,880658,-0.0619195046439629
2021-05-12,148000,152500,143000,144000,725156,-0.04950495049504955
2021-05-13,139000,149000,138000,145500,538925,0.01041666666666674
2021-05-14,149000,150000,143000,146000,360255,0.0034364261168384758
2021-05-17,151500,160000,151000,159500,1262922,0.09246575342465757
2021-05-18,160500,167500,159000,159500,949512,0.0
2021-05-20,162500,163000,157500,161500,387172,0.012539184952978122
2021-05-21,162500,163000,158500,161500,374203,0.0
2021-05-24,171000,171500,162500,163000,1004702,0.009287925696594534
2021-05-25,165000,166000,158000,160500,450900,-0.015337423312883458
2021-05-26,159500,160500,156500,157500,361996,-0.01869158878504673
2021-05-27,157000,157500,151500,154500,432929,-0.01904761904761909
2021-05-28,155000,158000,154500,155000,251867,0.003236245954692629
2021-05-31,155500,156500,150000,152000,367342,-0.01935483870967747
2021-06-01,152500,153000,148000,149000,349352,-0.019736842105263164
2021-06-02,148500,150500,147000,148000,225350,-0.006711409395973145
2021-06-03,152000,157000,150500,155500,544525,0.05067567567567566
2021-06-04,156000,157000,152000,156000,285682,0.003215434083601254
2021-06-07,157000,157000,152000,153500,236788,-0.01602564102564108
2021-06-08,156500,157500,153000,155000,415702,0.009771986970684043
2021-06-09,154000,156000,152000,155500,232911,0.003225806451612856
2021-06-10,156000,160500,154000,156500,754943,0.006430868167202508
2021-06-11,154500,158500,152500,157000,373697,0.0031948881789136685
2021-06-14,159000,161000,157500,159000,345361,0.01273885350318471
2021-06-15,162000,163500,160000,162000,494556,0.018867924528301883
2021-06-16,160500,164000,159500,162500,362967,0.0030864197530864335
2021-06-17,161000,162000,158500,160000,341194,-0.01538461538461533
2021-06-18,152500,153500,148500,152500,2069265,-0.046875
2021-06-21,153000,154500,151000,154000,631043,0.009836065573770592
2021-06-22,154500,155000,151500,152000,412542,-0.012987012987012991
2021-06-23,152000,152500,148500,151500,639128,-0.003289473684210509
2021-06-24,152500,153500,150500,151500,598847,0.0
2021-06-25,154000,154500,152000,153000,423610,0.00990099009900991
2021-06-28,153000,160000,151500,159000,1299797,0.03921568627450989
2021-06-29,161000,162500,156500,158000,832903,-0.0062893081761006275
2021-06-30,158500,159000,155000,158500,536872,0.0031645569620253333
2021-07-01,158500,159000,156500,158500,324253,0.0
2021-07-02,159500,165000,159000,164500,1312887,0.03785488958990535
2021-07-05,167000,173000,163500,168000,1453005,0.02127659574468077
2021-07-06,166500,170500,163000,164500,761475,-0.02083333333333337
2021-07-07,164500,166500,161500,165000,600723,0.003039513677811634
2021-07-08,162500,165500,156500,157500,949088,-0.045454545454545414
2021-07-09,157500,163000,157000,160500,732358,0.01904761904761898
2021-07-12,159500,160000,155500,155500,547174,-0.031152647975077885
2021-07-13,156000,157500,152500,154500,380561,-0.006430868167202619
2021-07-14,155000,156000,152500,155000,278841,0.003236245954692629
2021-07-15,156000,156500,153500,154500,267134,-0.003225806451612856
2021-07-16,154000,160000,151500,158500,491475,0.025889967637540368
2021-07-19,158000,159500,155500,156500,299983,-0.012618296529968487
2021-07-20,157000,160500,156500,160500,528400,0.025559105431310014
