Date,Open,High,Low,Close,Volume,Change
2021-06-04,14700,16900,14700,16900,101,
2021-06-07,14400,14400,14400,14400,20,-0.14792899408284022
2021-06-08,12950,12950,12250,12250,100,-0.14930555555555558
2021-06-09,11050,11050,10450,10450,399,-0.14693877551020407
2021-06-10,9100,10500,9100,9110,2807,-0.12822966507177036
2021-06-11,10450,10450,9050,9100,3032,-0.001097694840834218
2021-06-14,9100,9980,8200,9760,1051,0.07252747252747249
2021-06-15,9750,11200,9500,10850,73,0.11168032786885251
2021-06-16,12450,12450,9600,9600,1791,-0.11520737327188935
2021-06-17,8340,9030,8340,9020,4,-0.060416666666666674
2021-06-18,9020,9120,9020,9120,2,0.011086474501108556
2021-06-21,9510,9510,9500,9500,103,0.04166666666666674
2021-06-22,9000,10200,9000,10200,4,0.0736842105263158
2021-06-23,9110,9110,9110,9110,1,-0.10686274509803917
2021-06-24,9120,9130,9120,9130,11,0.002195389681668436
2021-06-25,9110,9110,9110,9110,1,-0.0021905805038334725
2021-06-28,8700,10300,8700,10200,15,0.11964873765093298
2021-06-29,8800,9500,8800,9500,189,-0.06862745098039214
2021-06-30,8500,9510,8500,9510,2,0.001052631578947416
2021-07-01,8510,8510,8510,8510,1,-0.10515247108307046
2021-07-02,9780,9780,9100,9500,97,0.11633372502937722
2021-07-05,8500,10500,8500,9600,51,0.010526315789473717
2021-07-06,8520,9940,8520,9500,218,-0.01041666666666663
2021-07-07,9990,9990,9500,9940,102,0.04631578947368431
2021-07-08,9940,9940,9940,9940,0,0.0
2021-07-09,9940,9940,9940,9940,15,0.0
2021-07-12,9310,9310,9310,9310,1,-0.06338028169014087
2021-07-13,9790,9800,9790,9800,11,0.05263157894736836
2021-07-14,9900,9900,9900,9900,1,0.010204081632652962
2021-07-15,9900,9900,9010,9010,131,-0.08989898989898992
2021-07-16,9890,9900,9890,9900,52,0.09877913429522756
2021-07-19,10300,10300,10300,10300,2,0.04040404040404044
2021-07-20,8800,10000,8800,9800,146,-0.04854368932038833
2021-07-21,10200,10200,9400,10150,182,0.03571428571428581
2021-07-22,10150,11650,10000,10150,246,0.0
2021-07-23,10250,10550,10250,10550,20,0.039408866995073843
2021-07-26,10750,10750,10750,10750,0,0.018957345971563955
2021-07-27,11500,11500,11500,11500,108,0.06976744186046502
2021-07-28,11550,13000,10700,10700,125,-0.06956521739130439
2021-07-29,12250,12250,12100,12100,11,0.13084112149532712
2021-07-30,12150,13850,12150,13700,42,0.1322314049586777
2021-08-02,13700,13700,13700,13700,3,0.0
2021-08-03,13700,14950,13700,14850,8,0.08394160583941601
