Date,Open,High,Low,Close,Volume,Change
2021-05-26,4780,6040,4780,4900,99352522,
2021-05-27,5050,5340,4750,4770,22650913,-0.026530612244897944
2021-05-28,4905,5390,4810,4980,23096359,0.04402515723270439
2021-05-31,5030,5100,4825,4840,5210192,-0.028112449799196804
2021-06-01,4890,4935,4750,4765,5545236,-0.015495867768595017
2021-06-02,4765,4770,4500,4510,3646059,-0.05351521511017843
2021-06-03,4515,4535,4310,4345,2774532,-0.03658536585365857
2021-06-04,4310,4330,4175,4185,2273079,-0.03682393555811281
2021-06-07,4195,4835,4185,4660,25198000,0.11350059737156504
2021-06-08,4755,4755,4460,4600,4338340,-0.012875536480686733
2021-06-09,4520,4685,4400,4445,2871857,-0.033695652173913015
2021-06-10,4445,4585,4430,4480,2565686,0.007874015748031482
2021-06-11,4555,4740,4495,4520,5075741,0.008928571428571397
2021-06-14,4520,4560,4405,4420,1224975,-0.02212389380530977
2021-06-15,4430,4490,4350,4435,953199,0.0033936651583710287
2021-06-16,4510,4540,4450,4460,1395170,0.005636978579481422
2021-06-17,4500,4535,4465,4480,889566,0.004484304932735439
2021-06-18,4485,4510,4420,4440,674163,-0.008928571428571397
2021-06-21,4420,4425,4340,4355,641258,-0.019144144144144115
2021-06-22,4355,4425,4355,4365,514656,0.0022962112514350874
2021-06-23,4390,4390,4305,4320,603541,-0.010309278350515427
2021-06-24,4325,4340,4270,4295,547405,-0.0057870370370370905
2021-06-25,4300,4465,4300,4380,1213808,0.019790454016298087
2021-06-28,4380,4380,4245,4255,2103409,-0.028538812785388168
2021-06-29,4270,4270,4200,4230,1258754,-0.005875440658049347
2021-06-30,4230,4230,4185,4195,981336,-0.008274231678486954
2021-07-01,4200,4230,4180,4195,772968,0.0
2021-07-02,4195,4215,4180,4190,606131,-0.0011918951132300348
2021-07-05,4195,4195,4105,4130,806279,-0.014319809069212375
2021-07-06,4130,4190,4130,4155,583879,0.006053268765133124
2021-07-07,4165,4175,4115,4125,402953,-0.0072202166064981865
2021-07-08,4155,4155,4100,4100,516763,-0.0060606060606061
2021-07-09,4085,4085,3915,3960,1018896,-0.034146341463414664
2021-07-12,3965,4015,3920,3955,516578,-0.0012626262626262985
2021-07-13,3965,3995,3960,3980,332128,0.006321112515802696
2021-07-14,3980,3980,3930,3940,417253,-0.01005025125628145
2021-07-15,3945,4595,3945,4030,15568523,0.02284263959390853
2021-07-16,4050,4275,4030,4110,4328017,0.01985111662531014
2021-07-19,4130,4275,4055,4150,3835699,0.009732360097323589
2021-07-20,4085,4210,4060,4120,1656180,-0.0072289156626506035
2021-07-21,4130,4355,4130,4200,5706750,0.01941747572815533
2021-07-22,4220,4260,4130,4145,1810456,-0.013095238095238049
2021-07-23,4160,4165,4070,4075,1031075,-0.016887816646562137
2021-07-26,4075,4090,3990,3995,932605,-0.019631901840490795
2021-07-27,4015,4030,3985,4000,593330,0.0012515644555695093
2021-07-28,4020,4055,3980,3990,677063,-0.0024999999999999467
2021-07-29,4005,4020,3980,3990,453119,0.0
2021-07-30,4015,4015,3945,3965,631474,-0.006265664160400974
2021-08-02,3965,3995,3920,3940,542967,-0.006305170239596425
2021-08-03,3950,3960,3910,3925,432566,-0.0038071065989847552
