Date,Open,High,Low,Close,Volume,Change
2021-04-09,9805,9855,9495,9525,2032,
2021-04-12,9610,9635,9345,9345,4006,-0.018897637795275646
2021-04-13,9430,9575,9350,9400,8,0.005885500267522659
2021-04-14,9535,9535,9495,9495,500,0.01010638297872335
2021-04-15,9515,9515,9450,9450,842,-0.004739336492891044
2021-04-16,9620,9620,9620,9620,0,0.017989417989418
2021-04-19,9620,9620,9620,9620,100,0.0
2021-04-20,9790,9790,9790,9790,0,0.017671517671517645
2021-04-21,9440,9440,9440,9440,0,-0.035750766087844776
2021-04-22,9535,9535,9535,9535,0,0.010063559322033955
2021-04-23,9655,9655,9655,9655,0,0.012585212375458843
2021-04-26,9645,9645,9645,9645,0,-0.0010357327809424888
2021-04-27,9610,9610,9610,9610,0,-0.003628823224468669
2021-04-28,9610,9610,9610,9610,0,0.0
2021-04-29,9730,9730,9730,9730,0,0.01248699271592102
2021-04-30,9400,9400,9355,9395,8,-0.03442959917780064
2021-05-03,9085,9085,9085,9085,0,-0.03299627461415644
2021-05-04,9230,9230,9230,9230,0,0.015960374243258135
2021-05-06,9190,9280,9190,9280,1000,0.005417118093174356
2021-05-07,9190,9260,9190,9260,6000,-0.0021551724137931494
2021-05-10,9270,9270,8960,8975,90,-0.03077753779697623
2021-05-11,8695,8725,8670,8670,1518,-0.03398328690807795
2021-05-12,8710,8830,8710,8830,1091,0.018454440599769306
2021-05-13,8670,8670,8610,8610,1006,-0.02491506228765572
2021-05-14,8510,8615,8440,8600,506,-0.0011614401858304202
2021-05-17,8790,8790,8750,8790,9,0.02209302325581386
2021-05-18,8835,8995,8835,8985,2007,0.022184300341296925
2021-05-20,9055,9055,9055,9055,0,0.0077907623817472516
2021-05-21,9110,9110,9110,9110,0,0.006073992269464368
2021-05-24,8960,8995,8880,8985,496,-0.013721185510428113
2021-05-25,9200,9285,9200,9280,117,0.03283249860879245
2021-05-26,9350,9395,9350,9355,1100,0.0080818965517242
2021-05-27,9360,9380,9350,9380,500,0.0026723677177979965
2021-05-28,9440,9440,9350,9350,7322,-0.0031982942430703876
2021-05-31,9305,9305,9305,9305,0,-0.004812834224598883
2021-06-01,9670,9670,9670,9670,0,0.03922622246104246
2021-06-02,9680,9680,9680,9680,100,0.0010341261633919352
2021-06-03,9665,9665,9500,9500,403,-0.018595041322314043
2021-06-04,9410,9410,9310,9325,220,-0.018421052631578894
2021-06-07,9390,9390,9225,9255,930,-0.00750670241286866
2021-06-08,9280,9300,9115,9185,612,-0.0075634792004322104
2021-06-09,9245,9280,9205,9205,60,0.0021774632553075435
2021-06-10,9240,9315,9240,9250,314,0.004888647474198704
2021-06-11,9365,9395,9265,9350,363,0.0108108108108107
2021-06-14,9335,9335,9335,9335,10,-0.0016042780748662944
2021-06-15,9335,9335,8950,9115,3074,-0.023567220139260825
2021-06-16,9110,9160,9040,9055,741,-0.006582556226001124
2021-06-17,8820,8970,8820,8925,1259,-0.014356709000552192
2021-06-18,9165,9165,9085,9090,7,0.018487394957983128
2021-06-21,9000,9005,8855,8910,11,-0.01980198019801982
2021-06-22,9055,9055,8840,8840,979,-0.007856341189674487
2021-06-23,8940,9110,8940,9105,2044,0.029977375565610753
2021-06-24,9220,9300,9180,9235,3750,0.014277869302580903
2021-06-25,9265,9520,9255,9520,753,0.030860855441256163
2021-06-28,9500,9500,9500,9500,0,-0.0021008403361344463
2021-06-29,9335,9335,9335,9335,0,-0.01736842105263159
2021-06-30,9340,9340,9310,9310,6,-0.0026780931976432276
2021-07-01,9240,9240,9240,9240,0,-0.007518796992481258
2021-07-02,8835,8835,8770,8785,519,-0.0492424242424242
2021-07-05,8680,8680,8550,8590,1010,-0.022196926579396647
2021-07-06,8515,8555,8415,8430,408,-0.01862630966239809
2021-07-07,8380,8405,8370,8375,778,-0.006524317912218303
2021-07-08,8355,8355,7940,7995,1942,-0.04537313432835821
2021-07-09,8000,8055,7725,8050,1180,0.0068792995622264375
2021-07-12,8335,8335,8080,8115,2358,0.008074534161490732
2021-07-13,8120,8385,8120,8305,96,0.023413431916204486
2021-07-14,8335,8415,8260,8315,1086,0.0012040939193256328
2021-07-15,8330,8550,8250,8550,6820,0.028262176788935722
2021-07-16,8435,8435,8395,8395,4,-0.018128654970760216
2021-07-19,8250,8290,8070,8095,767,-0.03573555687909469
2021-07-20,8025,8110,7860,7900,2609,-0.024088943792464512
2021-07-21,8020,8060,7780,7840,904,-0.0075949367088608
2021-07-22,8035,8165,8025,8140,17,0.03826530612244894
2021-07-23,8050,8055,7970,8020,995,-0.014742014742014753
2021-07-26,7765,7765,7230,7255,6803,-0.09538653366583538
2021-07-27,7105,7200,6690,6690,11915,-0.0778773259820813
2021-07-28,6555,6730,6360,6685,152958,-0.0007473841554559435
2021-07-29,7235,7300,7010,7170,13521,0.07255048616305171
2021-07-30,7070,7070,6690,6765,30273,-0.05648535564853552
2021-08-02,6860,7085,6735,7015,24997,0.03695491500369541
2021-08-03,7065,7065,6770,6985,35827,-0.004276550249465383
