Date,Open,High,Low,Close,Volume,Change
2013-10-10,7665,7667,7616,7680,248,
2013-10-11,7808,7855,7808,7871,423,0.024869791666666696
2013-10-14,7932,7932,7909,7945,287,0.009401600813111477
2013-10-15,7921,7921,7909,7937,281,-0.0010069225928256431
2013-10-16,7905,7905,7905,7916,53,-0.0026458359581705837
2013-10-17,8020,8039,8020,8036,382,0.015159171298635643
2013-10-18,8141,8161,8141,8175,127,0.017297162767546004
2013-10-21,8136,8136,8136,8156,166,-0.002324159021406702
2013-10-22,8094,8094,8094,8104,3,-0.006375674350171612
2013-10-23,8161,8191,8161,8199,3318,0.011722606120434298
2013-10-24,8177,8186,8177,8196,9,-0.00036589828027810967
2013-10-25,8254,8254,8177,8189,16,-0.0008540751586139095
2013-10-28,8281,8285,8262,8277,165,0.010746122847722583
2013-10-29,8214,8224,8214,8238,11,-0.004711852120333426
2013-10-30,8161,8169,8161,8183,11,-0.006676377761592578
2013-10-31,8105,8105,8105,8118,130,-0.00794329707931074
2013-11-01,8049,8049,8031,8049,675,-0.008499630450850004
2013-11-04,8110,8110,8110,8127,24,0.009690644800596449
2013-11-05,8110,8110,8110,8127,0,0.0
2013-11-06,7984,7984,7984,7996,1,-0.016119109142364918
2013-11-07,7979,7979,7979,7993,658,-0.0003751875937968441
2013-11-08,7859,7859,7837,7851,6,-0.017765544851745307
2013-11-11,7773,7773,7747,7784,200,-0.008533944720417797
2013-11-12,7754,7754,7754,7772,8,-0.0015416238437820917
2013-11-13,7732,7732,7715,7727,665,-0.005790015440041207
2013-11-14,7781,7781,7759,7778,5,0.006600232949398155
2013-11-15,8866,8866,7824,7841,677,0.008099768578040623
2013-11-18,7878,7878,7878,7888,1197,0.005994133401351798
2013-11-19,7824,7824,7824,7839,4,-0.006211967545638908
2013-11-20,7759,7764,7752,7778,112,-0.007781604796530117
2013-11-21,8866,8870,7664,7699,40,-0.010156852661352578
2013-11-22,7699,7736,7699,7732,5,0.004286270944278581
2013-11-25,7707,7707,7707,7720,34,-0.0015519917227108104
2013-11-26,7667,7667,7644,7680,4,-0.005181347150259086
2013-11-27,7634,7634,7614,7651,34,-0.003776041666666674
2013-11-28,7715,7715,7692,7702,662,0.00666579532087308
2013-11-29,7715,7715,7692,7702,26,0.0
2013-12-02,7614,7622,7614,7642,34,-0.00779018436769674
2013-12-03,7576,7576,7576,7588,13,-0.007066213033237401
2013-12-04,7576,7576,7576,7588,1,0.0
2013-12-05,7610,7610,7610,7623,2,0.004612546125461359
2013-12-06,7610,7610,7610,7623,0,0.0
2013-12-09,7672,7672,7672,7682,0,0.00773973501246239
2013-12-10,7703,7703,7699,7712,11,0.003905233012236442
2013-12-11,7699,7699,7699,7712,0,0.0
2013-12-12,7517,7517,7517,7532,45,-0.02334024896265563
2013-12-13,7479,7479,7479,7491,3,-0.005443441317047215
2013-12-16,7513,7513,7513,7527,30,0.004805766920304322
2013-12-17,7513,7513,7513,7527,0,0.0
2013-12-18,7552,7552,7552,7565,10,0.005048492095124146
2013-12-19,7699,7699,7676,7685,13,0.015862524785194898
2013-12-20,7586,7586,7586,7599,1,-0.011190631099544546
2013-12-23,7648,7648,7625,7644,31,0.005921831819976298
2013-12-24,7630,7630,7630,7648,0,0.0005232862375719183
2013-12-26,7634,7634,7634,7651,0,0.00039225941422604826
2013-12-27,7672,7672,7672,7682,3,0.004051757940138456
2013-12-30,7653,7653,7653,7666,11,-0.0020827909398594135
2014-01-02,7634,7634,7619,7651,33,-0.0019566918862510274
2014-01-03,8777,8777,7639,7655,78,0.0005228074761469692
2014-01-06,8669,8677,7672,7707,162,0.006792945787067239
2014-01-07,7707,7707,7707,7720,1,0.0016867782535356923
2014-01-08,7752,7752,7752,7768,1,0.006217616580310947
2014-01-09,7723,7723,7723,7739,0,-0.003733264675592207
2014-01-10,7723,7723,7703,7739,13,0.0
2014-01-13,7824,7824,7804,7817,53,0.01007882155317219
2014-01-14,7747,7768,7747,7781,7,-0.0046053473199436645
2014-01-15,7819,7819,7819,7833,0,0.006682945636807602
2014-01-16,7878,7878,7878,7888,4,0.00702157538618664
