Date,Open,High,Low,Close,Volume,Change
2021-03-09,33000,36000,23800,23950,5224287,
2021-03-10,24850,25300,21800,22400,1351821,-0.06471816283924847
2021-03-11,22200,23700,22050,22300,1091089,-0.004464285714285698
2021-03-12,23100,23350,22200,22350,533133,0.0022421524663676085
2021-03-15,22100,22350,21050,21100,390968,-0.055928411633109576
2021-03-16,21200,21300,20100,20100,440739,-0.04739336492891
2021-03-17,20000,20000,19150,19600,410744,-0.02487562189054726
2021-03-18,19700,21400,19700,20300,938213,0.03571428571428581
2021-03-19,19750,20100,19500,19700,273894,-0.029556650246305383
2021-03-22,20050,20550,19700,19750,274263,0.002538071065989911
2021-03-23,19300,19600,18800,18800,247166,-0.048101265822784844
2021-03-24,18850,19300,18150,18350,179356,-0.02393617021276595
2021-03-25,18200,18950,18100,18200,164132,-0.008174386920980936
2021-03-26,18400,19000,18300,18350,209889,0.008241758241758212
2021-03-29,18300,18450,18000,18000,91052,-0.019073569482288777
2021-03-30,18150,18300,18000,18100,71695,0.005555555555555536
2021-03-31,18250,18250,17600,17600,113258,-0.027624309392265234
2021-04-01,18100,18500,17650,17900,160625,0.017045454545454586
2021-04-02,17950,18100,17500,17550,98183,-0.019553072625698276
2021-04-05,17850,18700,17550,18200,170747,0.03703703703703698
2021-04-06,18250,18700,18050,18050,75869,-0.008241758241758212
2021-04-07,18000,18250,17750,17750,68277,-0.0166204986149584
2021-04-08,17750,18000,17550,17900,55585,0.008450704225352101
2021-04-09,17900,18250,17700,18000,120911,0.005586592178770999
2021-04-12,18350,18350,17750,17800,134908,-0.011111111111111072
2021-04-13,17800,18100,17700,17800,170312,0.0
2021-04-14,17900,18050,17800,17850,86219,0.002808988764045006
2021-04-15,17900,18450,17850,18200,193570,0.019607843137254832
2021-04-16,18400,18400,17900,17900,141050,-0.016483516483516536
2021-04-19,17900,18300,17850,18000,111120,0.005586592178770999
2021-04-20,18000,18300,17950,18100,96171,0.005555555555555536
2021-04-21,18100,18250,17950,18150,103531,0.0027624309392264568
2021-04-22,18200,18350,18050,18150,91859,0.0
2021-04-23,18100,18300,17950,18100,83567,-0.0027548209366391463
2021-04-26,18250,18250,18000,18100,83278,0.0
2021-04-27,18150,18150,17750,17750,95226,-0.01933701657458564
2021-04-28,17750,17900,17300,17350,88814,-0.022535211267605604
2021-04-29,17350,17500,16600,16900,96042,-0.025936599423631135
2021-04-30,17000,17200,16450,16500,66167,-0.023668639053254448
2021-05-03,16500,16900,16400,16500,31999,0.0
2021-05-04,16500,16650,16100,16200,41411,-0.018181818181818188
2021-05-06,16150,16500,16100,16500,33965,0.0185185185185186
2021-05-07,16550,17100,16450,17000,47681,0.030303030303030276
2021-05-10,17000,17050,16650,17050,27100,0.002941176470588225
2021-05-11,17000,17000,16550,16600,28065,-0.02639296187683282
2021-05-12,16550,16750,16300,16400,23117,-0.012048192771084376
2021-05-13,16250,16400,16050,16150,33325,-0.015243902439024404
2021-05-14,16550,16550,16050,16050,17237,-0.006191950464396245
2021-05-17,16200,16200,15550,15550,43875,-0.031152647975077885
2021-05-18,15700,15850,15250,15500,25560,-0.003215434083601254
2021-05-20,15600,15600,15250,15300,33495,-0.012903225806451646
2021-05-21,15450,15550,15200,15250,35375,-0.0032679738562091387
2021-05-24,15350,15700,14800,14950,44212,-0.01967213114754096
2021-05-25,15100,15100,14500,14700,79722,-0.01672240802675584
2021-05-26,14800,15150,14700,15000,59080,0.020408163265306145
2021-05-27,14950,15350,14950,15050,44403,0.0033333333333334103
2021-05-28,15300,15400,15050,15050,35447,0.0
2021-05-31,15150,15350,15150,15200,18374,0.009966777408637828
2021-06-01,15150,15500,15100,15400,25126,0.013157894736842035
2021-06-02,15450,15550,15250,15400,32688,0.0
2021-06-03,15450,15500,15250,15300,30633,-0.00649350649350644
2021-06-04,15300,15750,15250,15500,43034,0.013071895424836555
2021-06-07,15650,15650,15250,15350,29921,-0.009677419354838679
2021-06-08,15400,15600,15200,15300,25341,-0.0032573289902280145
2021-06-09,15150,15400,15050,15100,45492,-0.013071895424836555
2021-06-10,15100,15200,14950,15050,32007,-0.0033112582781457123
2021-06-11,15100,15250,15000,15000,30817,-0.0033222591362126463
2021-06-14,15000,15300,15000,15100,35731,0.006666666666666599
2021-06-15,15300,15700,15150,15150,95201,0.0033112582781456013
2021-06-16,15150,15850,15150,15400,96382,0.01650165016501659
2021-06-17,15450,15650,15200,15350,55720,-0.0032467532467532756
2021-06-18,15500,15550,15200,15250,58923,-0.006514657980456029
2021-06-21,15150,15550,15100,15400,114175,0.009836065573770592
2021-06-22,15450,15500,15150,15200,62321,-0.012987012987012991
2021-06-23,15200,15400,15100,15350,31988,0.009868421052631637
2021-06-24,15150,15600,15150,15450,44867,0.006514657980456029
2021-06-25,15600,15800,15350,15650,81367,0.012944983818770295
2021-06-28,16300,16300,15700,15700,159555,0.0031948881789136685
2021-06-29,15750,15850,15550,15600,28612,-0.006369426751592355
2021-06-30,15600,15700,15450,15450,29042,-0.009615384615384581
2021-07-01,15500,15650,15300,15400,31300,-0.003236245954692518
2021-07-02,15400,15650,15350,15500,36181,0.006493506493506551
2021-07-05,15600,15800,15400,15800,57740,0.019354838709677358
2021-07-06,15700,15700,15450,15650,32758,-0.009493670886076
2021-07-07,15650,15650,15400,15500,25075,-0.009584664536741228
2021-07-08,15400,15600,15250,15400,45743,-0.006451612903225823
2021-07-09,15300,15300,14750,15200,61845,-0.012987012987012991
2021-07-12,15200,15250,15050,15100,24659,-0.006578947368421018
2021-07-13,15100,15200,14850,15200,47698,0.0066225165562914245
2021-07-14,15200,15450,14950,15400,35285,0.013157894736842035
2021-07-15,15450,16100,15450,16100,176256,0.045454545454545414
2021-07-16,16100,17950,16000,17900,1012526,0.11180124223602483
2021-07-19,17750,19300,17750,18800,692175,0.05027932960893855
2021-07-20,18450,21350,18350,19500,966029,0.037234042553191404
2021-07-21,20000,21650,19100,21250,869977,0.08974358974358965
2021-07-22,21250,21950,20750,21000,285155,-0.0117647058823529
2021-07-23,21050,21950,21000,21150,153968,0.0071428571428571175
2021-07-26,21150,21150,18400,18400,414867,-0.1300236406619385
2021-07-27,18650,18800,17450,18000,280227,-0.021739130434782594
2021-07-28,18050,18800,17500,18250,149662,0.01388888888888884
2021-07-29,18200,18850,17900,18300,85919,0.00273972602739736
2021-07-30,18300,18300,17600,18000,110095,-0.016393442622950838
2021-08-02,18000,19600,17950,19350,239717,0.07499999999999996
2021-08-03,19350,25150,19000,25150,5064470,0.2997416020671835
