Date,Open,High,Low,Close,Volume,Change
2008-04-03,18237,18499,18237,18513,2385745,
2008-04-04,18533,18533,18349,18434,473075,-0.004267271646950843
2008-04-07,18414,18595,18385,18460,1731261,0.0014104372355430161
2008-04-08,18413,18413,18227,18250,464792,-0.011375947995666325
2008-04-10,18088,18262,18040,18280,609655,0.0016438356164383272
2008-04-11,18538,18556,18369,18560,827737,0.015317286652078765
2008-04-14,18157,18278,18134,18169,430286,-0.021066810344827602
2008-04-15,18134,18293,18118,18215,757771,0.0025317849083603683
2008-04-16,18330,18426,18278,18389,453937,0.009552566566016996
2008-04-17,18618,18618,18468,18537,955228,0.008048289738430636
2008-04-18,18522,18522,18361,18474,1128936,-0.0033986081890273745
2008-04-21,18701,18745,18679,18748,276065,0.014831655299339719
2008-04-22,18861,18861,18649,18677,735244,-0.003787070620866251
2008-04-23,18653,18831,18618,18745,1247460,0.0036408416769289076
2008-04-24,18816,18816,18658,18754,414545,0.0004801280341424352
2008-04-25,18831,19021,18831,19039,1549124,0.01519675802495457
2008-04-28,19080,19110,18985,19043,3763,0.0002100950680181679
2008-04-29,19074,19074,18845,18909,1494969,-0.007036706401302273
2008-04-30,19075,19075,18839,19043,73249,0.007086572531598723
2008-05-02,19346,19514,19281,19343,325327,0.015753820301423138
2008-05-06,19465,19465,19299,19447,1522,0.0053766220338107296
2008-05-07,19506,19506,19211,19396,3812,-0.0026225124697897284
2008-05-08,19182,19236,19166,19247,492901,-0.007681996287894455
2008-05-09,19280,19280,18903,18921,501367,-0.016937704577336676
2008-05-13,18980,19181,18877,19204,9659,0.014956926166693085
2008-05-14,19181,19263,19068,19283,251345,0.00411372630701945
2008-05-15,19473,19715,19315,19735,11207,0.02344033604729545
2008-05-16,19719,19844,19715,19735,7229,0.0
2008-05-19,19876,19876,19550,19693,2768,-0.0021281986318723023
2008-05-20,19628,19628,19321,19491,441158,-0.010257451886457103
2008-05-21,19473,19473,19228,19260,314856,-0.011851623826381386
2008-05-22,18930,19074,18823,19091,315656,-0.008774662512980314
2008-05-23,19885,19885,18964,18980,5018,-0.0058142580273427
2008-05-26,18874,18874,18636,18669,947,-0.016385669125395186
2008-05-27,18779,18930,18779,18934,21757,0.014194654239648719
2008-05-28,19265,19265,18665,18750,494244,-0.009717967677194461
2008-05-29,19106,19197,19080,19221,309,0.02512000000000003
2008-05-30,19154,19202,19106,19224,12409,0.00015607928827843232
2008-06-02,19268,19268,18989,19136,7741,-0.004577611319184327
2008-06-03,19040,19047,18811,18826,13174,-0.016199832775919742
2008-06-04,18896,19056,18882,19070,1337,0.01296079889514501
2008-06-05,18972,19040,18907,19030,7007,-0.002097535395909844
2008-06-09,18176,18731,18176,18734,6677,-0.015554387808723091
2008-06-10,18903,18903,18296,18375,2470716,-0.019163019109640245
2008-06-11,18469,18499,18288,18498,2306,0.006693877551020355
2008-06-12,18335,18335,18032,18083,10283893,-0.022434857822467347
2008-06-13,17957,18172,17957,18038,616842,-0.002488525134103803
2008-06-16,18088,18381,18088,18341,2968523,0.016797871160882494
2008-06-17,18103,18200,18103,18219,2467244,-0.006651763807862143
2008-06-18,18204,18473,18204,18489,739,0.01481969372632963
2008-06-19,18203,18203,17986,18000,3694907,-0.026448158364432928
2008-06-20,18253,18253,17888,17905,1360,-0.005277777777777826
2008-06-23,17441,17842,17441,17790,468,-0.0064227869310248265
2008-06-24,17768,17768,17613,17768,616606,-0.0012366498032602147
2008-06-25,17752,17752,17640,17761,106,-0.00039396668167490656
2008-06-26,17843,18018,17800,17831,987792,0.003941219525927631
2008-06-27,17277,17498,17277,17513,395,-0.017834109135774767
2008-06-30,17474,18171,17406,18189,559,0.038599897219208534
2008-07-01,17328,17451,17191,17352,495319,-0.04601682335477486
2008-07-02,17329,17329,16822,16839,413,-0.0295643153526971
2008-07-03,16501,16779,16501,16726,1971195,-0.006710612269137162
2008-07-04,16597,16609,16422,16439,887,-0.017158914265215874
2008-07-07,16423,16567,16185,16443,741780,0.00024332380315095214
2008-07-08,16225,16225,15800,16050,2465956,-0.02390074803867903
2008-07-09,16180,16366,15922,15941,2651,-0.006791277258566986
2008-07-10,15694,15983,15694,15999,2526175,0.003638416661439159
2008-07-11,15896,16366,15896,16307,6073,0.019251203200199907
2008-07-14,16068,16386,16068,16188,2464870,-0.007297479609983393
2008-07-15,16163,16163,15702,15721,370097,-0.028848529775142073
2008-07-16,15703,15820,15470,15700,5235793,-0.0013357928884930592
2008-07-17,15980,15995,15892,15941,2280134,0.015350318471337498
2008-07-18,15865,15865,15575,15748,1293667,-0.012107145097547178
2008-07-21,15729,16326,15729,16347,1234443,0.03803657607315225
2008-07-22,16221,16244,16063,16267,124470,-0.00489386431761174
2008-07-23,16410,16599,16410,16612,4973,0.021208581791356762
2008-07-24,18499,18499,16680,16904,5620,0.017577654707440438
2008-07-25,16727,16727,16590,16638,246378,-0.01573592049219119
2008-07-28,16663,16663,16483,16612,1231766,-0.0015626878230556862
2008-07-29,16662,16662,15942,16192,6342583,-0.025282928003852678
2008-07-30,16225,16385,16220,16315,408,0.007596343873517819
2008-07-31,16505,16549,16303,16537,3826,0.013607110021452762
2008-08-01,16339,16339,16180,16290,325,-0.014936203664509873
2008-08-04,15742,16171,15742,15885,1983,-0.024861878453038666
2008-08-05,15869,16027,15869,15910,1729843,0.0015738117721120215
2008-08-06,16214,16366,16185,16383,1853400,0.029729729729729648
2008-08-07,16311,16314,16137,16278,268,-0.006409082585607018
2008-08-08,16112,16277,16012,16258,1623,-0.0012286521685710428
2008-08-11,16513,16560,16393,16443,4833,0.011379013408783445
2008-08-12,16334,16457,16294,16410,925357,-0.0020069330414157482
2008-08-13,16307,16307,16106,16231,2463037,-0.010907982937233385
2008-08-14,16166,16344,16166,16361,10960087,0.008009364795761087
2008-08-18,16344,16427,16194,16354,261,-0.0004278467086363813
2008-08-19,16011,16016,15874,16004,247736,-0.021401491989727295
2008-08-20,15987,16085,15834,16070,616314,0.004123969007748141
2008-08-21,15825,15825,15643,15799,185417,-0.016863721219663952
2008-08-22,15686,15686,15411,15568,123352,-0.014621178555604741
2008-08-25,15554,15708,15554,15697,64041,0.008286228160328868
2008-08-26,15680,15680,15541,15585,295,-0.007135121360769547
2008-08-27,15461,15572,15302,15524,3084214,-0.003914019890920772
2008-08-28,15548,15548,15362,15382,4248672,-0.009147127029116242
2008-08-29,15442,15505,15362,15478,265,0.006241060980366697
2008-09-01,15306,15306,14719,14740,5671,-0.04768057888616095
2008-09-02,14917,15005,14686,14829,4949,0.006037991858887315
2008-09-03,14790,14949,14790,14965,1231792,0.009171218558230443
2008-09-04,14814,14919,14677,14889,5480149,-0.005078516538590039
2008-09-05,14589,14647,14589,14633,5542550,-0.01719390153804823
2008-09-08,14640,15424,14640,15395,6776919,0.0520740791361991
2008-09-09,15373,15373,15125,15181,3079020,-0.01390061708346868
2008-09-10,15104,15330,14985,15341,223,0.010539490152163822
2008-09-11,15261,15266,15006,15123,31341302,-0.014210286161267183
2008-09-12,15129,15460,15108,15453,250083,0.0218210672485617
2008-09-16,14824,14824,13158,14602,2428,-0.055070212903643334
2008-09-17,14643,15062,14643,14919,125861,0.02170935488289283
2008-09-18,14799,14799,14273,14554,1237803,-0.024465446745760455
2008-09-19,15056,15377,15009,15382,4313038,0.056891576198982996
2008-09-22,15572,15713,15351,15408,1728741,0.0016902873488493508
2008-09-23,15370,15586,15248,15561,3126692,0.009929906542056166
2008-09-24,15544,15768,15544,15784,2217137,0.014330698541224818
2008-09-25,15751,15751,15405,15693,2155713,-0.005765331981753663
2008-09-26,15592,15629,15428,15501,2030,-0.01223475434907284
2008-09-29,15514,15663,15232,15250,2278739,-0.016192503709438144
2008-09-30,14197,15046,14197,15019,678052,-0.0151475409836066
2008-10-01,14965,15041,14906,15052,61986,0.002197216858645712
2008-10-02,15075,15207,14811,14833,862048,-0.014549561520063814
2008-10-06,14761,14761,14131,14146,1478186,-0.04631564754264139
2008-10-07,14028,14388,13951,14407,740959,0.018450445355577605
2008-10-08,13999,14013,13528,13545,3263777,-0.05983202609842442
2008-10-09,13528,14009,13528,13723,3264147,0.013141380583240991
2008-10-10,13381,13381,12344,13039,141488,-0.04984332871821029
2008-10-13,13024,13702,13024,13719,63550,0.052151238591916504
2008-10-14,14229,14473,14175,14455,1666611,0.053648225089292234
2008-10-15,14063,14175,13995,14187,14900842,-0.01854029747492214
2008-10-16,13706,13706,12716,12732,867326,-0.10255868048213157
2008-10-17,12894,12937,12358,12561,4065701,-0.013430725730443016
2008-10-20,13676,13676,12139,12805,619606,0.019425204999601986
2008-10-21,12853,12928,12531,12551,1170095,-0.019836001561889915
2008-10-22,12569,12569,11583,11605,307957,-0.07537248028045573
2008-10-23,11307,11398,10947,11218,3027066,-0.03334769495906942
2008-10-24,11351,11351,10041,10144,2468045,-0.09573899090747018
2008-10-27,10123,10321,9467,9941,216847,-0.02001182965299686
2008-10-28,9708,10864,9708,10878,1667281,0.0942561110552258
2008-10-29,11230,12166,9742,10438,1379864,-0.040448611877183294
2008-10-30,10543,11984,10543,11935,865690,0.14341827936386276
2008-10-31,12003,12369,11511,11933,500927,-0.000167574361122802
2008-11-03,12406,12425,12075,12089,1855753,0.0130729908656666
2008-11-04,12096,12339,12096,12358,620758,0.022251633716601882
2008-11-05,12570,13033,12473,12790,377180,0.034957112801424106
2008-11-06,12166,12192,11758,11772,12580,-0.07959343236903826
2008-11-07,11351,12106,11327,12099,739596,0.02777777777777768
2008-11-10,12084,12519,12019,12469,1357076,0.030581039755351647
2008-11-11,12066,12299,11983,12286,862194,-0.014676397465714919
2008-11-12,11886,12195,11830,12114,1231526,-0.013999674426176112
2008-11-13,11972,11972,11169,11628,1293635,-0.04011887072808318
2008-11-14,11616,11826,11571,11588,1847284,-0.0034399724802202103
2008-11-17,11570,11673,11299,11451,985394,-0.011822575077666597
2008-11-18,11433,11433,11044,11069,432852,-0.03335953191860974
2008-11-19,11048,11048,10576,10596,71,-0.04273195410606201
2008-11-20,10538,10538,10096,10115,246822,-0.045394488486221185
2008-11-21,9891,10543,9735,10560,1232589,0.04399406821552154
2008-11-24,10542,10554,10270,10295,3940936,-0.025094696969697017
2008-11-25,10752,10864,10302,10316,742090,0.002039825157843511
2008-11-26,10307,10865,10307,10824,247,0.04924389298177578
2008-11-27,11064,11351,11064,11243,743361,0.038710273466371126
2008-11-28,11433,11899,11374,11918,11342,0.06003735657742593
2008-12-01,11304,11483,11179,11270,385752,-0.05437153884880008
2008-12-02,10979,10979,10979,10994,10,-0.024489795918367308
2008-12-03,10896,10896,10736,10805,6466162,-0.017191195197380438
2008-12-04,10788,11034,10588,10660,2956818,-0.013419713095788932
2008-12-05,10797,10839,10797,10856,109,0.01838649155722316
2008-12-08,11170,11844,11170,11861,630727,0.0925755342667649
2008-12-09,11858,11858,11678,11753,5176023,-0.009105471714020763
2008-12-10,11903,12339,11903,12286,5049412,0.04535012337275579
2008-12-11,12311,12457,12195,12354,9791320,0.005534755005697445
2008-12-12,12088,12326,11631,11728,251120,-0.05067184717500406
2008-12-15,12247,12382,12147,12402,185972,0.05746930422919516
2008-12-16,12138,12266,12092,12286,554217,-0.009353330108047064
2008-12-17,12486,12569,12165,12381,924188,0.007732378316783306
2008-12-18,12539,12723,12363,12381,1600,0.0
2008-12-19,12552,12623,12398,12437,1321,0.004523059526694073
2008-12-22,12740,12740,12322,12344,61715,-0.007477687545227929
2008-12-23,12355,12355,12063,12151,432506,-0.015635126377187336
2008-12-24,12133,12133,11796,11914,1540053,-0.019504567525306604
2008-12-26,11850,11879,11735,11852,1478175,-0.005203961725700812
2008-12-29,11932,11932,11649,11933,406,0.006834289571380436
2008-12-30,12175,12271,12062,12078,3820,0.012151177407190072
2009-01-02,12063,12394,12012,12416,801083,0.027984765689683666
2009-01-05,12410,12712,12410,12632,2709309,0.017396907216494784
2009-01-06,12760,12977,12760,12870,882,0.01884103863204567
2009-01-07,13148,13262,13104,13277,2122,0.031623931623931734
2009-01-08,13017,13096,12874,12890,5789084,-0.029148150937711836
2009-01-09,13063,13063,12723,12750,480,-0.010861132660977546
2009-01-12,12674,12674,12398,12418,486,-0.02603921568627454
2009-01-13,12339,12609,12225,12477,123289,0.004751167659848621
2009-01-14,12574,12673,12515,12652,677911,0.014025807485773756
2009-01-15,12254,12254,11949,11967,1231764,-0.05414163768574143
2009-01-16,12085,12111,11949,12126,1108393,0.013286537979443569
2009-01-19,12311,12397,12237,12273,1355387,0.012122711528946173
2009-01-20,12002,12127,11924,12028,4806460,-0.019962519351421792
2009-01-21,11705,11981,11653,11753,2183347,-0.022863318922514142
2009-01-22,11738,12080,11738,12047,5420838,0.02501488981536637
2009-01-23,11782,11792,11660,11710,2636,-0.027973769403170867
2009-01-28,12225,12514,12225,12528,2713,0.06985482493595208
2009-01-29,12565,12717,12473,12610,1320,0.006545338441890092
2009-01-30,12331,12515,12331,12485,246916,-0.009912767644726372
2009-02-02,12359,12556,12147,12322,1479200,-0.013055666800160237
2009-02-03,12303,12614,12165,12477,4434531,0.012579126765135618
2009-02-04,12462,12847,12462,12861,1286,0.030776628997355227
2009-02-05,12682,13002,12600,12614,1770,-0.019205349506259184
2009-02-06,12599,13087,12599,13106,1614,0.03900428095766606
2009-02-09,13303,13303,12912,12934,1833,-0.013123760109873372
2009-02-10,12994,12994,12836,12898,2040,-0.002783361682387464
2009-02-11,12570,12814,12514,12786,3818853,-0.008683516824313897
2009-02-12,12626,12682,12422,12576,2220576,-0.016424213984045033
2009-02-13,12560,12742,12414,12763,3537,0.014869592875317972
2009-02-16,12514,12787,12487,12507,856,-0.02005798009872284
2009-02-17,12191,12406,12002,12015,4671,-0.03933797073638767
2009-02-18,12732,12732,11742,11863,557228,-0.012650853100291348
2009-02-19,11757,11896,11635,11812,6283085,-0.004299081176768138
2009-02-20,11747,11747,11281,11375,3080979,-0.03699627497460212
2009-02-23,11271,11685,11179,11702,249655,0.02874725274725276
2009-02-24,11256,11328,11209,11278,4314777,-0.03623312254315503
2009-02-25,11266,11563,11266,11451,1853674,0.015339599219719835
2009-02-26,11566,11761,11028,11270,8937,-0.015806479783424976
2009-02-27,11260,11497,11166,11312,1856464,0.003726708074534235
2009-03-02,11069,11069,10749,10946,2040394,-0.03235502121640732
2009-03-03,10712,11029,10658,11031,187547,0.007765393751141936
2009-03-04,10829,11387,10778,11405,4448,0.03390445109237605
2009-03-05,11360,11516,11272,11371,989989,-0.0029811486190267633
2009-03-06,11230,11383,11170,11320,2888,-0.004485093659308714
2009-03-09,11491,11532,11300,11507,1440,0.016519434628975205
2009-03-10,11475,11770,11475,11767,677,0.022594942209090085
2009-03-11,11839,12106,11839,12007,9566,0.020396022775558853
2009-03-12,11993,12267,11909,12068,6158586,0.005080369784292493
2009-03-13,12196,12322,12089,12140,2559,0.005966191581040725
2009-03-16,12097,12254,11984,12055,2917,-0.007001647446458037
2009-03-17,12175,12520,12139,12512,3575391,0.03790958108668607
2009-03-18,12531,12579,12410,12542,3820,0.0023976982097186905
2009-03-19,12646,12686,12407,12425,6386,-0.009328655716791534
2009-03-20,12492,12618,12453,12531,4375,0.008531187122736483
2009-03-23,12605,12854,12605,12786,19110,0.020349533157768773
2009-03-24,12977,13057,12877,13072,12950,0.022368215235413658
2009-03-25,13001,13125,12994,13143,32,0.005431456548347535
2009-03-26,13024,13304,12980,13262,2181,0.009054249410332504
2009-03-27,13285,14016,13196,13241,1603829,-0.0015834715729150517
2009-03-30,13241,13324,12792,12805,2420,-0.03292802658409488
2009-03-31,12858,13137,12858,12947,1737,0.011089418196017276
2009-04-01,12889,13179,12773,13102,12649,0.011971885378852187
2009-04-02,13304,13585,13304,13545,829,0.033811631811937026
2009-04-03,13568,13716,13568,13691,399,0.010778885197489929
2009-04-06,13599,13830,13599,13818,1355325,0.009276166824921495
2009-04-07,13783,13798,13651,13799,4264,-0.0013750180923433053
2009-04-08,14519,14519,13390,13406,2201,-0.028480324661207312
2009-04-09,14436,14436,13390,13877,14413336,0.03513352230344613
2009-04-10,13908,14213,13908,14072,2300,0.014052028536427175
2009-04-13,14168,14252,13998,14066,937,-0.0004263786242183487
2009-04-14,16155,16155,13914,14096,925630,0.0021328025024882624
2009-04-15,13880,13982,13743,14000,311804,-0.006810442678774176
2009-04-16,13999,14373,13624,14009,254458,0.0006428571428571672
2009-04-17,14050,14282,13880,14033,2218381,0.0017131843814690573
2009-04-20,16101,16101,13802,14128,561,0.006769757001353849
2009-04-21,13859,14058,13726,14076,1361,-0.0036806342015854865
2009-04-22,14054,14234,14054,14253,1640,0.012574595055413473
2009-04-23,14373,14373,14273,14307,3892,0.0037886760681962173
2009-04-24,14391,14391,14197,14210,476,-0.006779897952051472
2009-04-27,14238,14329,14005,14089,292,-0.008515130190007048
2009-04-28,14076,14145,13679,13706,7075,-0.027184328199304386
2009-04-29,13907,13907,13907,13927,2,0.016124325113089144
2009-04-30,14101,14528,14101,14404,1629,0.03425001795074323
2009-05-04,14554,14732,14554,14744,4034314,0.02360455429047481
2009-05-06,14728,14776,14559,14646,3061371,-0.006646771568095455
2009-05-07,14697,14848,14625,14728,1589484,0.005598798306704955
2009-05-08,15140,15140,14599,14846,3055787,0.008011950027159154
2009-05-11,14783,14876,14714,14841,2077684,-0.00033679105482953275
2009-05-12,14770,14770,14714,14756,103,-0.00572737686139746
2009-05-13,14758,14816,14689,14794,613091,0.002575223637842239
2009-05-14,14772,14858,14427,14467,1894763,-0.02210355549547116
2009-05-15,14589,14638,14505,14618,122890,0.010437547521946478
2009-05-18,14606,14606,14278,14488,4277130,-0.008893145437132266
2009-05-19,14635,14983,14635,14952,8069232,0.032026504693539515
2009-05-20,14963,15035,14927,15030,2138950,0.005216693418940599
2009-05-21,14946,14946,14840,14859,366672,-0.011377245508982003
2009-05-22,14710,14973,14614,14677,917168,-0.012248468941382318
2009-05-25,14589,14710,13780,14574,6340344,-0.007017782925666016
2009-05-26,14694,14694,14249,14365,313712,-0.014340606559626767
2009-05-27,14456,14593,14221,14238,12964,-0.00884093282283327
2009-05-28,14289,14487,14183,14506,1320,0.0188228683803906
2009-05-29,14501,14664,14496,14677,5384233,0.011788225561836452
2009-06-01,14610,14776,14610,14747,1223843,0.0047693670368604835
2009-06-02,15043,15043,14780,14801,3609149,0.003661761714246925
2009-06-03,14918,14918,14705,14815,2627672,0.0009458820349976804
2009-06-04,14694,14694,14457,14472,5623863,-0.023152210597367495
2009-06-05,14487,14609,14452,14623,4279704,0.010433941404090596
2009-06-08,14610,14728,14554,14570,1223018,-0.003624427272105546
2009-06-09,14630,14690,14358,14380,1040818,-0.013040494166094763
2009-06-10,14572,14732,14511,14751,672270,0.025799721835883194
2009-06-11,14758,15043,14758,15018,5865956,0.018100467764897266
2009-06-12,15000,15044,14911,14935,2810960,-0.0055267012917832314
2009-06-15,14941,14941,14671,14823,733475,-0.007499163039839329
2009-06-16,14484,14651,14484,14582,245009,-0.016258517169263964
2009-06-17,14568,14581,14444,14493,287110,-0.00610341516938695
2009-06-18,14460,14511,14427,14455,1101,-0.002621955426757694
2009-06-19,14427,14481,14351,14372,121,-0.005741957800069142
2009-06-22,14457,14635,14457,14646,22,0.01906484831617039
2009-06-23,14320,14320,14300,14324,2,-0.021985525058036304
2009-06-24,14261,14304,14183,14329,244525,0.00034906450712091086
2009-06-25,15124,15124,14422,14610,341,0.019610579942773487
2009-06-26,14761,14761,14603,14646,1099863,0.00246406570841895
2009-06-29,14764,14852,14697,14713,151,0.004574627884746718
2009-06-30,14783,14875,14705,14893,203,0.012234078705906315
2009-07-01,14737,14938,14737,14955,977,0.004163029611226721
2009-07-02,14950,14950,14866,14913,12996,-0.0028084252758274753
2009-07-03,14731,14897,14731,14913,8,0.0
2009-07-06,14946,15160,14946,15152,774,0.01602628579092058
2009-07-07,15170,15170,15095,15152,96,0.0
2009-07-08,15112,15112,15077,15093,20,-0.0038938753959872896
2009-07-09,15077,15235,15077,15184,3299386,0.00602928509905265
2009-07-10,15107,15146,15090,15164,36719,-0.0013171759747102607
2009-07-13,15058,15058,14568,14582,4903,-0.03838037457135324
2009-07-14,14799,14799,14723,14815,501042,0.01597860375805782
2009-07-15,15004,15119,14958,15089,268978,0.018494768815389806
2009-07-16,15244,15288,15207,15258,256741,0.011200212075021643
2009-07-17,15371,15395,15289,15333,368,0.004915454187967017
2009-07-20,15530,15768,15530,15784,777569,0.029413682906150207
2009-07-21,15815,15869,15804,15837,18654,0.0033578307146477915
2009-07-22,15879,15932,15879,15950,23,0.007135189745532511
2009-07-23,15897,16017,15897,16006,142,0.003510971786833794
2009-07-24,15992,16021,15927,15946,1977,-0.0037485942771460223
2009-07-27,16066,16266,16066,16239,993,0.01837451398469825
2009-07-28,16164,16231,16164,16235,24,-0.00024632058624296516
2009-07-29,16217,16286,16185,16239,2566712,0.0002463812750230776
2009-07-30,16211,16211,16163,16186,496,-0.003263747767719649
2009-07-31,16431,16641,16383,16657,2109,0.029099221549487186
2009-08-03,16619,16711,16584,16725,441,0.004082367773308615
2009-08-04,16711,16741,16662,16717,80,-0.0004783258594918127
2009-08-05,16687,16788,16627,16640,20969,-0.004606089609379693
2009-08-06,16606,16737,16498,16649,9117,0.0005408653846152855
2009-08-07,16520,16744,16520,16763,10897,0.006847258093579223
2009-08-10,16757,16874,16714,16773,12884,0.0005965519298454236
2009-08-11,16737,16782,16737,16788,619937,0.0008942944017169552
2009-08-12,16623,16630,16471,16586,18348,-0.012032404098165306
2009-08-13,16674,16737,16649,16700,630473,0.006873266610394335
2009-08-14,16749,16919,16733,16879,31378,0.010718562874251436
2009-08-17,16839,16839,16323,16369,1431845,-0.03021506013389419
2009-08-18,16354,16566,16285,16473,88995,0.006353473028285261
2009-08-19,16425,16619,16416,16434,902168,-0.0023675104716809336
2009-08-20,16626,16776,16476,16793,3320862,0.02184495557989541
2009-08-21,16832,16945,16694,16908,5643471,0.006848091466682638
2009-08-24,17146,17210,17124,17225,2585107,0.0187485214099834
