Date,Open,High,Low,Close,Volume,Change
2021-05-20,36450,36450,34700,34700,203348,-0.051912568306010876
2021-05-21,35450,35600,34350,34700,112940,0.0
2021-05-24,32000,33700,31250,31900,440541,-0.0806916426512968
2021-05-25,32700,34850,31750,34300,371645,0.07523510971786829
2021-05-26,34250,35350,33500,34400,183511,0.00291545189504383
2021-05-27,34250,34300,33050,33500,93797,-0.026162790697674465
2021-05-28,33500,34250,33050,34100,74596,0.017910447761193993
2021-05-31,34100,34700,33800,33800,58649,-0.008797653958944274
2021-06-01,33950,34650,33500,33800,64019,0.0
2021-06-02,33850,35350,33850,34400,90102,0.01775147928994092
2021-06-03,34500,36300,34500,35650,119204,0.036337209302325535
2021-06-04,35600,36650,34850,36400,83265,0.02103786816269282
2021-06-07,36500,37450,36250,36900,85198,0.013736263736263687
2021-06-08,36950,37000,35650,36000,41731,-0.024390243902439046
2021-06-09,36000,36100,35000,35350,46165,-0.018055555555555602
2021-06-10,34950,35300,34750,34850,43193,-0.014144271570014189
2021-06-11,35250,35250,34450,34600,46534,-0.00717360114777621
2021-06-14,34500,35100,34300,34650,24628,0.0014450867052022698
2021-06-15,35000,35150,34400,34600,37626,-0.0014430014430014682
2021-06-16,34600,35450,34100,35000,45828,0.011560693641618602
2021-06-17,35000,35950,34500,35750,46637,0.021428571428571352
2021-06-18,35850,35850,35050,35500,54625,-0.006993006993006978
2021-06-21,35000,35200,34300,34750,73238,-0.021126760563380254
2021-06-22,34800,35050,33950,34000,57321,-0.021582733812949617
2021-06-23,34200,34250,33300,33300,60623,-0.020588235294117685
2021-06-24,33400,33950,33350,33500,38419,0.006006006006006093
2021-06-25,33850,34150,33700,33950,42427,0.013432835820895495
2021-06-28,34450,34450,34050,34300,27259,0.010309278350515427
2021-06-29,34600,34600,33850,34100,86880,-0.005830903790087438
2021-06-30,34350,34350,33500,33950,55523,-0.004398826979472137
2021-07-01,34000,34100,33450,33650,28642,-0.008836524300441795
2021-07-02,33900,33950,33400,33750,37525,0.002971768202080227
2021-07-05,33800,34500,33650,34450,56599,0.020740740740740726
2021-07-06,34600,36550,34450,35950,204296,0.04354136429608135
2021-07-07,36000,36100,34900,35500,80661,-0.012517385257301838
2021-07-08,35450,35450,34150,34700,72968,-0.022535211267605604
2021-07-09,34000,34400,33250,33650,67835,-0.030259365994236287
2021-07-12,33750,34500,33600,34400,34076,0.022288261515601704
2021-07-13,34750,35550,34400,35000,48847,0.01744186046511631
2021-07-14,34850,34850,34350,34600,27860,-0.011428571428571455
2021-07-15,34800,35350,34350,35000,48571,0.011560693641618602
2021-07-16,35000,35200,34200,34550,49578,-0.0128571428571429
2021-07-19,34300,34300,33700,33900,51002,-0.01881331403762665
2021-07-20,33050,34150,33050,33650,42858,-0.007374631268436627
2021-07-21,34050,34050,33350,33850,41619,0.005943536404160454
2021-07-22,34250,35900,33900,34950,179424,0.03249630723781394
2021-07-23,35200,35450,34100,34300,81756,-0.01859799713876964
2021-07-26,34300,36000,34300,35200,133104,0.026239067055393583
2021-07-27,35350,35600,34650,34800,62232,-0.011363636363636354
2021-07-28,34650,36400,34600,36300,174273,0.0431034482758621
2021-07-29,37500,38150,36600,37250,281493,0.026170798898071723
2021-07-30,37000,37000,35450,35650,111582,-0.04295302013422819
2021-08-02,35650,36100,35350,35700,54205,0.0014025245441795509
2021-08-03,35750,36950,35550,36000,95370,0.008403361344537785
