Date,Open,High,Low,Close,Volume,Change
2021-06-23,9815,9815,9810,9810,22,
2021-06-24,9805,9805,9800,9800,35,-0.0010193679918450993
2021-06-25,9760,9760,9750,9750,24,-0.005102040816326481
2021-06-28,9760,9760,9760,9760,2,0.0010256410256410664
2021-06-29,9675,9675,9675,9675,99,-0.00870901639344257
2021-06-30,9605,9610,9600,9610,267,-0.006718346253229979
2021-07-01,9620,9620,9620,9620,0,0.0010405827263266776
2021-07-02,9640,9650,9630,9645,522,0.0025987525987525295
2021-07-05,9530,9530,9530,9530,0,-0.011923276308968389
2021-07-06,9515,9515,9515,9515,1,-0.0015739769150052707
2021-07-07,9485,9485,9460,9470,726,-0.004729374671571196
2021-07-08,9465,9475,9465,9470,1443,0.0
2021-07-09,9525,9560,9515,9520,8061,0.0052798310454065245
2021-07-12,9440,9460,9440,9460,906,-0.006302521008403339
2021-07-13,9405,9405,9400,9400,572,-0.006342494714587699
2021-07-14,9410,9410,9410,9410,270,0.0010638297872340718
2021-07-15,9390,9390,9380,9380,14,-0.0031880977683315104
2021-07-16,9480,9495,9465,9465,2311,0.009061833688699394
2021-07-19,9555,9570,9550,9555,527,0.009508716323296307
2021-07-20,9585,9590,9570,9590,1627,0.00366300366300365
2021-07-21,9485,9515,9485,9500,2250,-0.009384775808133461
2021-07-22,9425,9430,9420,9425,3588,-0.007894736842105288
2021-07-23,9330,9330,9325,9330,54,-0.010079575596816936
2021-07-26,9245,9270,9245,9270,3413,-0.006430868167202619
2021-07-27,9250,9260,9250,9260,407,-0.0010787486515642097
2021-07-28,9355,9370,9350,9370,5580,0.011879049676025932
2021-07-29,9340,9340,9340,9340,501,-0.0032017075773745907
2021-07-30,9405,9435,9400,9420,3423,0.008565310492505418
2021-08-02,9310,9310,9300,9310,2427,-0.011677282377919318
2021-08-03,9335,9335,9330,9330,84,0.002148227712137407
