Date,Open,High,Low,Close,Volume,Change
2021-05-25,9955,10010,9935,10010,198342,
2021-05-26,10035,10035,9930,9955,146238,-0.005494505494505475
2021-05-27,9960,9960,9805,9870,118848,-0.008538422903063836
2021-05-28,9885,9970,9885,9950,106904,0.008105369807497542
2021-05-31,9990,9995,9900,9945,109214,-0.0005025125628140836
2021-06-01,10015,10070,9980,10020,74742,0.007541478129713397
2021-06-02,10020,10035,9970,10005,104087,-0.0014970059880239361
2021-06-03,10040,10125,10030,10080,110168,0.007496251874062887
2021-06-04,10050,10070,9975,10050,109590,-0.0029761904761904656
2021-06-07,10110,10110,10005,10020,81762,-0.0029850746268657025
2021-06-08,10015,10075,10000,10030,98818,0.0009980039920158834
2021-06-09,10025,10025,9940,9940,90148,-0.008973080757726848
2021-06-10,9965,9970,9915,9965,1996,0.0025150905432596016
2021-06-11,9965,10050,9965,10050,82009,0.008529854490717526
2021-06-14,10050,10060,10035,10050,95607,0.0
2021-06-15,10055,10125,10055,10125,100413,0.00746268656716409
2021-06-16,10125,10180,10115,10175,96967,0.004938271604938205
2021-06-17,10125,10155,10095,10150,96867,-0.002457002457002422
2021-06-18,10150,10190,10110,10160,64952,0.0009852216748769127
2021-06-21,10160,10160,9995,10100,17394,-0.0059055118110236116
2021-06-22,10155,10155,10085,10100,101376,0.0
2021-06-23,10170,10180,10155,10160,95581,0.005940594059405946
2021-06-24,10160,10260,10160,10245,93022,0.00836614173228356
2021-06-25,10330,10330,10250,10280,96864,0.00341630063445586
2021-06-28,10285,10285,10175,10250,96511,-0.0029182879377431803
2021-06-29,10280,10280,10175,10205,1080492,-0.004390243902439028
2021-06-30,10245,10275,10210,10275,97000,0.006859382655560964
2021-07-01,10280,10285,10190,10205,64264,-0.0068126520681265346
2021-07-02,10205,10215,10160,10200,94850,-0.0004899559039686086
2021-07-05,10230,10245,10180,10220,76999,0.0019607843137254832
2021-07-06,10265,10305,10205,10300,107022,0.007827788649706457
2021-07-07,10280,10280,10170,10235,125707,-0.006310679611650438
2021-07-08,10190,10240,10125,10140,115918,-0.009281875915974624
2021-07-09,10005,10075,9915,10025,145589,-0.01134122287968442
2021-07-12,10105,10105,10030,10070,129594,0.0044887780548628076
2021-07-13,10105,10190,10095,10180,102143,0.010923535253227312
2021-07-14,10185,10185,10125,10160,92584,-0.0019646365422396617
2021-07-15,10160,10220,10145,10180,126847,0.0019685039370078705
2021-07-16,10180,10200,10130,10185,123945,0.0004911591355598599
2021-07-19,10130,10130,10050,10090,130501,-0.009327442317133006
2021-07-20,9985,10050,9980,10020,135944,-0.0069375619425173785
2021-07-21,10100,10105,9980,9985,133887,-0.003493013972055925
2021-07-22,10005,10105,10005,10075,99481,0.009013520280420684
2021-07-23,10135,10150,10080,10110,137376,0.0034739454094292466
2021-07-26,10140,10150,10005,10070,128503,-0.003956478733926794
2021-07-27,10070,10160,10070,10070,140488,0.0
2021-07-28,10065,10095,10000,10045,147840,-0.0024826216484608032
2021-07-29,10090,10130,10050,10085,146547,0.003982080637132901
2021-07-30,10030,10060,9950,9960,146340,-0.012394645513138292
2021-08-02,9985,10000,9915,10000,4728,0.004016064257028162
2021-08-03,10010,10050,10000,10045,984,0.0044999999999999485
