Date,Open,High,Low,Close,Volume,Change
2021-07-21,49550,51300,46600,51000,7014378,0.035532994923857864
2021-07-22,49700,50900,47100,48450,2666725,-0.050000000000000044
2021-07-23,48200,49900,47650,49500,2093266,0.021671826625387025
2021-07-26,49500,56800,49250,53000,8738233,0.07070707070707072
2021-07-27,52500,53600,39500,39700,9387520,-0.25094339622641515
2021-07-28,40050,42400,39500,40000,3437053,0.007556675062972307
2021-07-29,40250,40850,37350,37400,1711119,-0.06499999999999995
2021-07-30,37450,39300,36650,36750,1372511,-0.017379679144384985
2021-08-02,36900,37550,35800,35900,615576,-0.023129251700680253
2021-08-03,36000,38650,35900,37100,1623753,0.03342618384401108
