Date,Open,High,Low,Close,Volume,Change
2020-12-23,2020,2135,2020,2050,921726,
2020-12-24,2060,2060,2035,2050,54266,0.0
2020-12-28,2060,2065,2045,2065,82841,0.007317073170731714
2020-12-29,2080,2110,2050,2110,114925,0.021791767554479424
2020-12-30,2110,2115,2095,2110,36007,0.0
2021-01-04,2115,2115,2075,2090,56421,-0.009478672985781977
2021-01-05,2090,2095,2070,2090,13658,0.0
2021-01-06,2090,2090,2060,2070,36366,-0.009569377990430672
2021-01-07,2070,2080,2070,2080,2414,0.004830917874396157
2021-01-08,2085,2090,2065,2090,22461,0.004807692307692291
2021-01-11,2090,2090,2055,2070,25019,-0.009569377990430672
2021-01-12,2070,2080,2055,2060,19847,-0.004830917874396157
2021-01-13,2050,2075,2050,2075,2973,0.00728155339805836
2021-01-14,2085,2085,2060,2080,1433,0.002409638554216942
2021-01-15,2075,2080,2050,2075,26676,-0.0024038461538461453
2021-01-18,2060,2075,2060,2075,1309,0.0
2021-01-19,2075,2080,2075,2075,4503,0.0
2021-01-20,2075,2080,2070,2075,1835,0.0
2021-01-21,2075,2075,2040,2070,40793,-0.002409638554216831
2021-01-22,2070,2070,2065,2065,1913,-0.0024154589371980784
2021-01-25,2060,2060,2050,2050,25981,-0.007263922518159771
2021-01-26,2050,2070,2050,2050,28031,0.0
2021-01-27,2055,2070,2055,2070,229,0.009756097560975618
2021-01-28,2060,2075,2060,2070,7378,0.0
2021-01-29,2060,2075,2060,2060,8867,-0.004830917874396157
2021-02-01,2060,2070,2060,2070,3875,0.004854368932038833
2021-02-02,2075,2075,2060,2075,251,0.0024154589371980784
2021-02-03,2070,2070,2065,2070,1229,-0.002409638554216831
2021-02-04,2060,2070,2045,2070,65502,0.0
2021-02-05,2060,2070,2060,2070,12705,0.0
2021-02-08,2050,2070,2050,2070,5880,0.0
2021-02-09,2070,2070,2060,2070,11297,0.0
2021-02-10,2070,2070,2065,2070,10802,0.0
2021-02-15,2055,2065,2055,2065,15866,-0.0024154589371980784
2021-02-16,2065,2065,2060,2065,1200,0.0
2021-02-17,2060,2065,2060,2065,560,0.0
2021-02-18,2060,2065,2060,2065,15054,0.0
2021-02-19,2060,2060,2045,2060,11993,-0.002421307506053294
2021-02-22,2070,2070,2050,2070,13491,0.004854368932038833
2021-02-23,2065,2070,2065,2070,12835,0.0
2021-02-24,2060,2060,2050,2060,8052,-0.004830917874396157
2021-02-25,2065,2065,2060,2065,716,0.0024271844660195274
2021-02-26,2065,2065,2045,2065,27617,0.0
2021-03-02,2065,2065,2060,2065,4899,0.0
2021-03-03,2065,2065,2060,2065,2025,0.0
2021-03-04,2070,2070,2065,2065,1413,0.0
2021-03-05,2065,2065,2065,2065,3500,0.0
2021-03-08,2065,2070,2060,2065,34014,0.0
2021-03-09,2070,2070,2065,2070,152,0.002421307506053294
2021-03-10,2070,2075,2065,2075,1686,0.0024154589371980784
2021-03-11,2070,2080,2070,2080,4004,0.002409638554216942
2021-03-12,2075,2080,2075,2080,201,0.0
2021-03-15,2075,2080,2075,2080,13855,0.0
2021-03-16,2075,2095,2075,2090,14970,0.004807692307692291
2021-03-17,2080,2095,2080,2090,1003,0.0
2021-03-18,2090,2095,2090,2090,2279,0.0
2021-03-19,2095,2095,2095,2095,581,0.0023923444976077235
2021-03-22,2090,2090,2080,2090,844,-0.0023866348448687846
2021-03-23,2090,2095,2085,2095,4800,0.0023923444976077235
2021-03-24,2125,2125,2110,2120,12173,0.01193317422434359
2021-03-25,2120,2135,2110,2115,13648,-0.002358490566037763
2021-03-26,2105,2110,2105,2110,19,-0.0023640661938534313
2021-03-29,2110,2110,2095,2110,99,0.0
2021-03-30,2110,2110,2095,2105,110,-0.0023696682464454666
2021-03-31,2105,2105,2100,2105,702,0.0
2021-04-01,2135,2135,2130,2130,590,0.01187648456057011
2021-04-02,2140,2140,2100,2130,1057,0.0
2021-04-05,2140,2140,2100,2125,1725,-0.0023474178403756207
2021-04-06,2140,2140,2125,2125,1724,0.0
2021-04-07,2100,2125,2100,2125,2411,0.0
2021-04-08,2130,2130,2100,2100,1811,-0.0117647058823529
2021-04-09,2140,2140,2080,2140,304,0.01904761904761898
2021-04-12,2140,2145,2130,2130,125,-0.004672897196261627
2021-04-13,2140,2140,2090,2130,133,0.0
2021-04-14,2130,2130,2110,2130,268,0.0
2021-04-15,2090,2130,2090,2090,15439,-0.018779342723004744
2021-04-16,2115,2115,2095,2100,1804,0.004784688995215225
2021-04-19,2095,2110,2095,2110,7591,0.004761904761904745
2021-04-20,2110,2110,2110,2110,939,0.0
2021-04-21,2110,2110,2110,2110,848,0.0
2021-04-22,2110,2110,2110,2110,530,0.0
2021-04-23,2130,2130,2110,2130,3109,0.009478672985782088
2021-04-26,2100,2140,2100,2105,6825,-0.011737089201877882
2021-04-27,2135,2135,2105,2135,2312,0.014251781472684133
2021-04-28,2130,2130,2120,2120,2359,-0.007025761124121788
2021-04-29,2100,2130,2100,2130,1100,0.004716981132075526
2021-04-30,2140,2140,2140,2140,1,0.0046948356807512415
2021-05-03,2140,2150,2140,2150,1515,0.004672897196261738
2021-05-04,2110,2150,2100,2150,11451,0.0
2021-05-06,2145,2145,2140,2145,5930,-0.0023255813953488857
2021-05-07,2135,2135,2100,2100,10476,-0.020979020979020935
2021-05-10,2135,2135,2135,2135,1,0.016666666666666607
2021-05-11,2135,2135,2095,2105,9758,-0.014051522248243575
2021-05-12,2090,2090,2075,2090,28518,-0.0071258907363420665
2021-05-13,2080,2100,2080,2095,18071,0.0023923444976077235
2021-05-14,2090,2095,2090,2095,102,0.0
2021-05-17,2090,2095,2085,2095,28387,0.0
2021-05-18,2100,2130,2095,2095,7711,0.0
2021-05-20,2095,2095,2095,2095,11,0.0
2021-05-21,2085,2115,2080,2115,736,0.009546539379474916
2021-05-24,2120,2120,2090,2120,990,0.0023640661938533203
2021-05-25,2125,2135,2125,2130,2655,0.004716981132075526
2021-05-26,2160,2175,2140,2150,14559,0.009389671361502261
2021-05-27,2180,2210,2175,2200,24988,0.023255813953488413
2021-05-28,2240,2290,2220,2250,59015,0.022727272727272707
2021-05-31,2255,2445,2255,2390,332654,0.06222222222222218
2021-06-01,2570,2795,2150,2180,2043580,-0.08786610878661083
2021-06-02,2225,2240,2155,2195,173914,0.006880733944954143
2021-06-03,2170,2220,2130,2190,118625,-0.002277904328018221
2021-06-04,2150,2220,2145,2145,66639,-0.020547945205479423
2021-06-07,2145,2210,2115,2125,86760,-0.009324009324009341
2021-06-08,2150,2150,2105,2110,63816,-0.007058823529411784
2021-06-09,2145,2155,2100,2145,40740,0.016587677725118377
2021-06-10,2165,2165,2120,2160,19731,0.006993006993007089
2021-06-11,2140,2215,2135,2150,20328,-0.00462962962962965
2021-06-14,2195,2205,2160,2180,38891,0.013953488372093092
