Date,Open,High,Low,Close,Volume,Change
2021-05-14,10900,10910,10855,10895,8982,0.0060018467220683824
2021-05-17,11190,11190,10965,11020,5456,0.011473152822395694
2021-05-18,11240,11240,10825,11040,2204,0.001814882032667775
2021-05-20,11240,11240,11010,11035,4724,-0.00045289855072461194
2021-05-21,11115,11145,11115,11140,905,0.009515178975985528
2021-05-24,11240,11240,11105,11120,1857,-0.0017953321364452268
2021-05-25,11385,11385,11120,11155,3203,0.003147482014388414
2021-05-26,11370,11370,11140,11145,2778,-0.0008964589870013029
2021-05-27,11245,11245,11145,11150,487,0.00044863167339603827
2021-05-28,11350,11350,11155,11165,2732,0.0013452914798206539
2021-05-31,11370,11370,11150,11155,4047,-0.00089565606806985
2021-06-01,11110,11120,11080,11095,5379,-0.005378753922008039
2021-06-02,11000,11255,11000,11250,4561,0.013970256872465114
2021-06-03,11305,11425,11305,11425,2614,0.015555555555555545
2021-06-04,11200,11455,11200,11435,4726,0.0008752735229760056
2021-06-07,11305,11465,11285,11465,5060,0.0026235242675993753
2021-06-08,11500,11715,11500,11705,2315,0.0209332751853466
2021-06-09,11570,11835,11570,11800,5586,0.008116189662537465
2021-06-10,11995,11995,11650,11850,4068,0.004237288135593209
2021-06-11,11850,11935,11850,11915,5565,0.005485232067510504
2021-06-14,12070,12070,11880,11915,2041,0.0
2021-06-15,12050,12050,11985,12030,8039,0.009651699538397063
2021-06-16,11625,12095,11625,11885,4583,-0.012053200332502123
2021-06-17,11985,11985,11860,11900,4953,0.0012620950778292617
2021-06-18,12140,12140,11875,11970,1878,0.00588235294117645
2021-06-21,12085,12085,11895,11915,2325,-0.0045948203842940405
2021-06-22,12230,12230,11940,11975,2546,0.005035669324380931
2021-06-23,12145,12145,11940,12000,1850,0.0020876826722338038
2021-06-24,12105,12105,11850,11870,4812,-0.010833333333333361
2021-06-25,12025,12025,11730,11750,5844,-0.010109519797809607
2021-06-28,11755,11870,11755,11865,651,0.009787234042553106
2021-06-29,11885,11925,11885,11900,4137,0.002949852507374562
2021-06-30,11805,11945,11805,11865,8615,-0.002941176470588225
2021-07-01,11865,11890,11810,11880,3960,0.0012642225031604948
2021-07-02,11990,11990,11815,11830,3136,-0.004208754208754217
2021-07-05,12040,12040,11810,11830,2056,0.0
2021-07-06,11990,11990,11800,11860,7793,0.002535925612848766
2021-07-07,11960,12065,11955,12060,6034,0.01686340640809436
2021-07-08,12095,12200,12090,12180,3611,0.00995024875621886
2021-07-09,12290,12290,12100,12125,2621,-0.004515599343185572
2021-07-12,12125,12190,12125,12190,2565,0.005360824742268067
2021-07-13,12200,12280,12200,12265,11630,0.0061525840853158265
2021-07-14,12300,12300,12160,12185,2599,-0.006522625356706113
2021-07-15,12295,12295,12140,12155,2426,-0.0024620434961017956
2021-07-16,12155,12180,12125,12140,4523,-0.0012340600575894145
2021-07-19,12150,12205,11990,12205,1864,0.00535420098846795
2021-07-20,12150,12205,12150,12180,2649,-0.002048340843916474
2021-07-21,12280,12280,12210,12255,3788,0.006157635467980205
2021-07-22,12270,12270,12155,12175,2431,-0.006527947776417742
2021-07-23,12215,12215,12010,12060,3655,-0.00944558521560579
2021-07-26,12140,12145,12090,12130,3202,0.005804311774461057
2021-07-27,12200,12200,12000,12025,1755,-0.008656224237427845
2021-07-28,12300,12300,12040,12085,1378,0.00498960498960499
2021-07-29,12225,12225,12005,12040,3796,-0.0037236243276789205
2021-07-30,12035,12035,11835,11940,2754,-0.00830564784053156
2021-08-02,11945,12075,11940,12045,3269,0.008793969849246297
2021-08-03,12185,12185,12035,12055,997,0.0008302200083021294
