Date,Open,High,Low,Close,Volume,Change
2021-07-21,9755,9755,9755,9755,2,
2021-07-22,9885,9885,9885,9885,310,0.013326499231163469
2021-07-23,9910,9970,9905,9940,400,0.005563985837127028
2021-07-26,9960,9960,9765,9765,838,-0.017605633802816878
2021-07-27,9785,9785,9785,9785,0,0.0020481310803890374
2021-07-28,9720,9720,9720,9720,200,-0.006642820643842584
2021-07-29,9840,9840,9840,9840,0,0.012345679012345734
2021-07-30,9720,9720,9580,9580,200,-0.026422764227642226
2021-08-02,9580,9580,9580,9580,1,0.0
2021-08-03,9720,9765,9705,9765,6316,0.019311064718162907
