Date,Open,High,Low,Close,Volume,Change
2021-02-09,239580,240075,227699,228690,583871,-0.05906313645621186
2021-02-10,229680,238590,228195,229185,389109,0.0021645021645022577
2021-02-15,230670,234630,223740,224235,306380,-0.021598272138228958
2021-02-16,225720,253935,225225,245520,935265,0.09492273730684331
2021-02-17,245025,252450,239580,246510,393721,0.0040322580645162365
2021-02-18,252450,256410,237105,239085,436416,-0.030120481927710885
2021-02-19,240075,243540,226710,232155,342692,-0.02898550724637683
2021-02-22,233640,234135,224235,224730,225597,-0.031982942430703654
2021-02-23,225225,232155,218790,226215,209046,0.0066079295154184425
2021-02-24,232154,237105,207900,208890,572749,-0.07658643326039383
2021-02-25,212850,214335,202950,209880,385862,0.004739336492890933
2021-02-26,200475,206910,198495,204435,274114,-0.02594339622641506
2021-03-02,210870,214335,203940,204930,176498,0.002421307506053294
2021-03-03,207900,212355,205919,210375,726953,0.02657004830917864
2021-03-04,207405,214830,206910,210870,235437,0.0023529411764706687
2021-03-05,207405,207899,202455,205425,166537,-0.025821596244131495
2021-03-08,207405,213345,203940,205920,283093,0.002409638554216942
2021-03-09,207405,208890,195030,198000,303435,-0.038461538461538436
2021-03-10,201465,201960,190575,191070,215289,-0.03500000000000003
2021-03-11,192555,211365,191070,209385,446049,0.09585492227979264
2021-03-12,212850,226215,212355,225720,461596,0.07801418439716312
2021-03-15,217800,224235,211860,215820,355512,-0.04385964912280704
2021-03-16,218789,220770,213840,216810,181446,0.004587155963302836
2021-03-17,217800,231660,217800,228690,387484,0.0547945205479452
2021-03-18,229680,233145,227700,231660,255292,0.01298701298701288
2021-03-19,226215,229185,220770,223740,211070,-0.03418803418803418
2021-03-22,225225,232155,224235,227700,202809,0.017699115044247815
2021-03-23,229680,232155,217800,219780,182932,-0.034782608695652195
2021-03-24,218789,223245,213840,216810,144804,-0.013513513513513487
2021-03-25,216810,233145,216315,233145,306749,0.07534246575342474
2021-03-26,234630,240570,226710,239580,396518,0.027600849256900206
2021-03-29,241065,241065,231659,234135,225213,-0.022727272727272707
2021-03-30,235620,246015,234630,240075,359390,0.025369978858351017
2021-03-31,242550,248490,238590,240570,276932,0.0020618556701030855
2021-04-01,243540,244530,231660,236610,281903,-0.016460905349794275
2021-04-02,237600,241065,231660,240570,586848,0.01673640167364021
2021-04-05,252450,262350,241065,245520,1677346,0.020576131687242816
2021-04-06,250470,261855,248985,256410,922890,0.04435483870967749
2021-04-07,259380,276705,253935,273240,1032090,0.06563706563706573
2021-04-08,275220,282150,262350,264330,633549,-0.03260869565217395
2021-04-09,265320,269280,254430,255420,510218,-0.0337078651685393
2021-04-12,253440,259875,247500,249975,458542,-0.02131782945736438
2021-04-13,252945,255915,248985,249975,320695,0.0
2021-04-14,239085,244530,229680,233145,1019699,-0.06732673267326728
2021-04-15,225225,252450,225225,247500,1256775,0.06157112526539277
2021-04-16,253500,255500,242500,249000,440679,0.0060606060606061
2021-04-19,250000,254000,240500,241500,347666,-0.030120481927710885
2021-04-20,241000,247500,239500,242000,215412,0.0020703933747412417
2021-04-21,242000,246500,241000,242000,231381,0.0
2021-04-22,246000,256000,245500,255000,446672,0.05371900826446274
2021-04-23,256000,261500,251500,258500,285699,0.013725490196078383
2021-04-26,260000,262500,255500,259000,216884,0.0019342359767891004
2021-04-27,260000,264500,255000,256000,234760,-0.01158301158301156
2021-04-28,257000,258500,242000,244000,412618,-0.046875
2021-04-29,247000,247500,242000,243500,176278,-0.002049180327868827
2021-04-30,244500,249000,240000,243000,183616,-0.002053388090349051
2021-05-03,243000,245000,234000,236500,195301,-0.026748971193415683
2021-05-04,237000,240500,234000,239500,196353,0.012684989429175397
2021-05-06,240000,251000,237000,251000,264248,0.04801670146137793
2021-05-07,253500,256000,249000,252500,193831,0.005976095617529875
2021-05-10,255500,262000,253500,258500,257309,0.023762376237623783
2021-05-11,258000,261000,253500,259000,195611,0.0019342359767891004
2021-05-12,259000,264000,244500,246000,382142,-0.050193050193050204
2021-05-13,242000,246000,238000,240500,248997,-0.022357723577235755
2021-05-14,245000,245000,241000,242500,149565,0.008316008316008316
2021-05-17,242500,248500,242500,248500,143607,0.024742268041237025
2021-05-18,250000,260500,249000,260500,395521,0.048289738430583595
2021-05-20,261000,266000,255000,266000,342100,0.02111324376199608
2021-05-21,268000,272000,257500,261500,357864,-0.016917293233082664
2021-05-24,263000,272000,261000,263500,543930,0.007648183556405286
2021-05-25,265000,266000,255000,260500,307669,-0.011385199240986688
2021-05-26,261500,264000,256500,259000,257975,-0.0057581573896353655
2021-05-27,259500,260000,252000,253000,1175231,-0.02316602316602312
2021-05-28,255000,263000,254500,261000,285689,0.031620553359683834
2021-05-31,263500,267000,261500,265000,225074,0.015325670498084198
2021-06-01,266000,266500,258000,261000,183347,-0.015094339622641506
2021-06-02,263000,266500,261500,263500,204841,0.009578544061302763
2021-06-03,264000,274000,262500,269500,410640,0.022770398481973375
2021-06-04,268500,269000,260000,266000,284503,-0.012987012987012991
2021-06-07,267000,268000,261000,265500,153686,-0.001879699248120259
2021-06-08,265000,267000,263500,265000,153360,-0.0018832391713747842
2021-06-09,265000,265000,261000,262000,166528,-0.01132075471698113
2021-06-10,262000,279000,261500,272500,946188,0.040076335877862634
2021-06-11,272500,277500,271500,275500,324529,0.011009174311926495
2021-06-14,277000,286000,276500,282000,502504,0.023593466424682408
2021-06-15,285000,293000,279500,289000,461455,0.024822695035461084
2021-06-16,290500,298000,287000,292000,478261,0.01038062283737018
2021-06-17,292000,301000,289000,297000,567305,0.017123287671232834
2021-06-18,298500,326500,297500,313000,1630734,0.05387205387205385
2021-06-21,313000,321000,299500,308000,556480,-0.015974440894568676
2021-06-22,311000,324500,311000,324500,607966,0.0535714285714286
2021-06-23,334500,337000,318500,321500,687701,-0.009244992295839749
2021-06-24,326000,329500,317500,322000,375522,0.0015552099533437946
2021-06-25,326000,326500,312000,314000,354850,-0.024844720496894457
2021-06-28,310500,317000,307500,312000,331362,-0.006369426751592355
2021-06-29,288500,294500,286500,289000,4827044,-0.07371794871794868
2021-06-30,290500,298500,289000,292500,1002404,0.01211072664359869
2021-07-01,293500,304500,292500,302000,734474,0.032478632478632585
2021-07-02,302000,305500,296500,303000,654721,0.0033112582781456013
2021-07-05,306000,315000,303000,306500,438374,0.011551155115511635
2021-07-06,307500,308500,300500,302000,321244,-0.014681892332789603
2021-07-07,303000,304000,297000,297500,371676,-0.01490066225165565
2021-07-08,298500,301500,290000,294000,374006,-0.0117647058823529
2021-07-09,291500,310000,289000,308000,667038,0.04761904761904767
2021-07-12,310000,314500,302500,307000,387814,-0.0032467532467532756
2021-07-13,306500,315000,306000,309000,407290,0.006514657980456029
2021-07-14,312000,323000,309000,319000,530995,0.032362459546925626
2021-07-15,320000,322000,315500,319500,238471,0.0015673981191222097
2021-07-16,319000,319000,314500,317500,227008,-0.006259780907668211
2021-07-19,317000,317500,310500,315000,209873,-0.007874015748031482
2021-07-20,311500,318500,299000,306000,484428,-0.02857142857142858
2021-07-21,311000,312000,296500,298500,388660,-0.02450980392156865
2021-07-22,301500,306500,298500,301500,254160,0.01005025125628145
2021-07-23,300500,306500,299000,303000,196806,0.004975124378109541
2021-07-26,305000,307000,298500,299000,170632,-0.01320132013201325
2021-07-27,301000,302000,296500,298500,129698,-0.0016722408026755842
2021-07-28,299000,303500,297500,299000,153207,0.0016750418760469454
2021-07-29,299500,302000,295000,297000,160168,-0.006688963210702337
2021-07-30,296500,297000,289500,289500,231902,-0.025252525252525304
2021-08-02,292500,299000,291000,294500,197854,0.017271157167530138
2021-08-03,295000,301000,289000,291500,208921,-0.01018675721561968
