Date,Open,High,Low,Close,Volume,Change
2013-07-12,83757,83789,83757,83805,1000,0.001541660691237734
2013-07-15,83665,83665,83665,83684,0,-0.0014438279338941928
2013-07-16,83738,83738,83738,83747,7,0.0007528320825964663
2013-07-17,83661,83661,83661,83679,0,-0.000811969383977984
2013-07-18,83733,83733,83733,83743,0,0.0007648274955485146
2013-07-19,83804,83804,83804,83820,0,0.0009194798371208179
2013-07-22,83804,83804,83804,83820,0,0.0
2013-07-23,83828,83828,83828,83846,2000,0.00031018849916497615
2013-07-24,83748,83748,83748,83756,0,-0.0010733964649476402
2013-07-25,83610,83610,83610,83624,0,-0.0015760064950570696
2013-07-26,83610,83610,83610,83624,0,0.0
2013-07-29,83623,83623,83623,83637,0,0.0001554577633215981
2013-07-30,83738,83738,83738,83747,2000,0.0013152073842916945
2013-07-31,83658,83658,83658,83676,2000,-0.0008477915626828869
2013-08-01,83658,83658,83658,83676,0,0.0
2013-08-02,83620,83620,83620,83632,0,-0.0005258377551508042
2013-08-05,83654,83654,83654,83671,0,0.00046632867801799094
2013-08-06,83686,83686,83686,83704,0,0.0003944018835677632
2013-08-07,83661,83661,83661,83679,0,-0.000298671509127435
2013-08-08,83695,83695,83695,83713,0,0.00040631460701012756
2013-08-09,83720,83720,83720,83733,0,0.0002389115191188118
2013-08-12,83825,83825,83825,83842,2000,0.0013017567745094993
2013-08-13,83789,83789,83789,83805,0,-0.00044130626654903526
2013-08-14,83695,83695,83610,83624,28,-0.002159775669709485
2013-08-16,83610,83610,83610,83624,0,0.0
2013-08-19,83610,83610,83610,83624,10,0.0
2013-08-20,83686,83686,83686,83704,0,0.0009566631589017494
2013-08-21,83686,83686,83686,83704,0,0.0
2013-08-22,83654,83654,83654,83671,0,-0.0003942463920482142
2013-08-23,83654,83654,83654,83671,0,0.0
2013-08-26,83801,83801,83716,83730,10,0.0007051427615303307
2013-08-27,83812,83812,83812,83828,1000,0.0011704287591065565
2013-08-28,83905,83905,83886,83901,501,0.0008708307486757771
2013-08-29,83921,83921,83921,83931,500,0.00035756427217803477
2013-08-30,83977,84015,83977,84028,2000,0.0011557112389939395
2013-09-02,83977,83977,83977,83993,0,-0.0004165278240586545
2013-09-03,83912,83912,83912,83924,0,-0.0008214970295143953
2013-09-04,83784,83784,83784,83801,1,-0.0014656117439588723
2013-09-05,83771,83771,83771,83781,0,-0.0002386606365079036
2013-09-06,83771,83771,83771,83781,0,0.0
2013-09-09,83782,83782,83782,83796,0,0.0001790382067532459
2013-09-10,83860,83860,83860,83879,1000,0.0009905007398920418
2013-09-11,83854,83854,83854,83870,0,-0.00010729741651660518
2013-09-12,83877,83913,83877,83925,5,0.0006557767974246786
2013-09-13,83901,83901,83901,83914,0,-0.0001310694072088614
2013-09-16,84111,84111,84021,84034,15,0.0014300355125484998
2013-09-17,84158,84158,84158,84173,2,0.0016540923911749772
2013-09-23,84307,84307,84307,84320,0,0.0017464032409442165
2013-09-24,84309,84309,84309,84325,0,5.9297912713418555e-05
2013-09-25,84309,84309,84309,84325,0,0.0
2013-09-26,84366,84366,84366,84376,1000,0.0006048028461309585
2013-09-27,84366,84366,84366,84376,0,0.0
2013-09-30,84382,84382,84382,84393,1000,0.00020147909358114724
2013-10-01,84366,84366,84366,84376,0,-0.0002014385079330827
2013-10-02,84366,84366,84366,84376,0,0.0
2013-10-04,84366,84366,84366,84376,0,0.0
2013-10-07,84366,84366,84366,84376,0,0.0
2013-10-08,84361,84361,84361,84371,0,-5.9258556935670725e-05
2013-10-10,84309,84309,84309,84325,0,-0.0005452110322267112
2013-10-11,84309,84309,84309,84325,0,0.0
2013-10-14,84279,84279,84279,84290,0,-0.0004150607767565706
2013-10-15,84279,84279,84279,84290,0,0.0
2013-10-16,84279,84279,84279,84290,0,0.0
2013-10-17,84434,84434,84434,84447,1000,0.0018626171550599757
2013-10-18,84434,84434,84434,84447,0,0.0
2013-10-21,84434,84434,84434,84447,0,0.0
2013-10-22,84434,84434,84434,84447,0,0.0
2013-10-23,84522,84522,84522,84540,2500,0.0011012824611886796
2013-10-24,84525,84529,84525,84546,3000,7.09723207947821e-05
2013-10-25,84529,84529,84517,84546,5000,0.0
2013-10-28,84529,84529,84529,84546,0,0.0
2013-10-29,84535,84535,84535,84548,0,2.3655761360652505e-05
2013-10-30,84579,84632,84579,84643,4000,0.0011236220844963452
2013-10-31,84604,84612,84604,84622,2,-0.0002481008470871515
2013-11-01,84529,84529,84529,84546,0,-0.000898111602183782
2013-11-04,84475,84475,84475,84488,0,-0.0006860170794596998
2013-11-05,84450,84450,84450,84464,0,-0.00028406400909009033
2013-11-06,84446,84446,84446,84459,0,-5.9196817579043604e-05
2013-11-07,84446,84446,84446,84459,0,0.0
2013-11-08,84505,84505,84422,84435,2,-0.00028416154583876807
2013-11-11,84324,84324,84324,84339,0,-0.0011369692662994701
2013-11-12,84292,84292,84292,84302,0,-0.00043870569961701467
2013-11-13,84327,84348,84245,84269,6,-0.0003914497876681411
2013-11-14,84425,84425,84336,84393,1006,0.001471478242295543
2013-11-15,84385,84387,84299,84402,5,0.0001066439159644883
2013-11-18,84385,84385,84385,84397,0,-5.924030236248434e-05
2013-11-19,84348,84348,84348,84359,2000,-0.00045025297107714746
2013-11-20,84332,84332,84287,84300,2,-0.0006993918846832647
2013-11-21,84249,84263,84182,84274,2003,-0.00030842230130490034
2013-11-22,84313,84313,84174,84229,6,-0.0005339725182144095
2013-11-25,84309,84371,84309,84381,1001,0.0018046041149721859
2013-11-26,84344,84348,84259,84359,4,-0.00026072220049533357
2013-11-27,84366,84366,84279,84367,3,9.483279792310562e-05
2013-11-28,84324,84348,84224,84359,5,-9.482380551639746e-05
2013-11-29,84319,84319,84195,84300,9,-0.0006993918846832647
2013-12-02,84125,84214,84125,84229,2001,-0.0008422301304863433
2013-12-03,84120,84233,84120,84164,3001,-0.0007717057070605327
2013-12-04,84283,84283,84283,84295,1,0.0015564849579392526
2013-12-05,84243,84243,84243,84253,1,-0.0004982501927753846
2013-12-06,84293,84293,84293,84303,1,0.000593450678314067
2013-12-09,84296,84296,84296,84308,0,5.9309870348522864e-05
2013-12-10,84401,84401,84401,84417,90001,0.0012928784931440784
2013-12-11,84364,84364,84364,84372,1,-0.0005330679839369301
2013-12-12,85189,85189,84276,84387,301,0.00017778409899027459
2013-12-13,84401,84488,84320,84505,63,0.001398319646390922
2013-12-16,84597,84597,84597,84610,1,0.0012425300278089413
2013-12-17,84694,84694,84694,84711,1,0.0011937123271481553
2013-12-18,84645,84681,84645,84690,18,-0.00024790168927291134
2013-12-19,84670,84670,84670,84687,1,-3.542330853700815e-05
2013-12-20,84726,84726,84726,84738,1,0.0006022175776683181
2013-12-23,84726,84726,84726,84738,0,0.0
2013-12-24,84717,84717,84717,84730,0,-9.440864783216707e-05
2013-12-26,84759,84759,84759,84773,1,0.000507494393957364
2013-12-27,84877,84916,84877,84928,2,0.0018284123482712467
2013-12-30,84858,84858,84834,84846,2,-0.0009655237377543813
2014-01-02,84712,84712,84675,84690,2,-0.0018386252740258957
2014-01-03,84593,84663,84593,84679,60102,-0.00012988546463577055
2014-01-06,84814,84814,84814,84825,1,0.0017241582919023113
2014-01-07,84818,84846,84818,84859,2,0.00040082522841133894
2014-01-08,84949,84949,84894,84908,2,0.0005774284401183216
2014-01-09,84786,84805,84786,84818,2,-0.0010599707919159984
2014-01-10,84800,84800,84800,84814,15,-4.715980098568551e-05
2014-01-13,84800,84800,84800,84814,1,0.0
2014-01-14,84853,84853,84853,84867,4,0.0006248968330699878
2014-01-15,84818,84831,84818,84841,1001,-0.00030636171892495234
2014-01-16,84877,84877,84877,84891,1,0.0005893377022900825
2014-01-17,84885,84885,84885,84899,1,9.423849406875462e-05
2014-01-20,84870,84870,84870,84883,1,-0.00018845922802390724
2014-01-21,84877,84877,84853,84867,751,-0.0001884947515992108
2014-01-22,84831,84831,84831,84841,1,-0.00030636171892495234
2014-01-23,85344,85344,84809,84908,7,0.0007897125210687417
2014-01-24,85013,85013,85013,85021,1,0.0013308522165167425
2014-01-27,84969,84969,84969,84978,1,-0.0005057574011126942
2014-01-28,84969,84969,84969,84978,0,0.0
2014-01-29,84979,84979,84979,84988,250,0.00011767751653368741
2014-02-03,85009,85025,85009,85035,201,0.0005530192497764652
2014-02-04,85040,85097,85040,85110,2,0.0008819897689187339
2014-02-05,85106,85106,85106,85119,1,0.00010574550581599063
2014-02-06,85093,85113,85093,85127,601,9.398606656563224e-05
2014-02-07,85126,85126,85126,85138,1,0.00012921869677073872
2014-02-10,85153,85172,85153,85184,101,0.000540299278817935
2014-02-11,85207,85207,85207,85222,1,0.0004460931630352327
2014-02-12,85165,85181,85165,85193,101,-0.0003402877191335252
2014-02-13,85239,85239,85239,85252,1,0.0006925451621611067
2014-02-14,85277,85277,85277,85290,1,0.00044573734340547233
2014-02-17,85250,85250,85250,85264,1,-0.00030484230273186697
2014-02-18,85221,85221,85221,85235,540,-0.0003401200975793328
2014-02-19,85246,85246,85246,85260,1,0.00029330674018890335
2014-02-20,85246,85246,85246,85260,0,0.0
2014-02-21,85235,85235,85235,85248,1,-0.00014074595355384467
2014-02-24,85254,85254,85254,85268,280,0.00023460960960952626
2014-02-25,85254,85254,85254,85268,0,0.0
2014-02-26,85334,85334,85312,85326,75,0.0006802082844676871
2014-02-27,85352,85352,85352,85361,10097,0.0004101915008321022
2014-02-28,85352,85352,85352,85361,1,0.0
2014-03-03,85362,85362,85362,85369,1,9.371961434379017e-05
2014-03-04,85217,85226,85217,85239,2,-0.0015228010167624983
2014-03-05,85226,85243,85226,85256,2,0.0001994392238293674
2014-03-06,85265,85285,85265,85296,2,0.00046917519001588026
2014-03-07,85282,85282,85282,85292,3,-4.689551678860315e-05
2014-03-10,85299,85315,85299,85330,2,0.0004455283027715584
2014-03-11,85344,85344,85344,85354,1,0.0002812609867572924
2014-03-12,85370,85385,85370,85397,2,0.0005037842397543901
2014-03-13,85405,85405,85405,85417,1,0.0002342002646462671
2014-03-14,85509,85509,85509,85521,1,0.001217556224170746
2014-03-17,85475,85475,85475,85486,1,-0.0004092562060780125
2014-03-18,85458,85475,85458,85486,2,0.0
2014-03-19,85504,85504,85504,85518,1,0.0003743302996981335
2014-03-20,85463,85463,85463,85477,1,-0.0004794312308520343
2014-03-21,85396,85396,85396,85409,1,-0.0007955356411666337
2014-03-24,85427,85427,85427,85439,1,0.00035125103911770594
2014-03-25,85435,85440,85435,85456,2,0.0001989723662496612
2014-03-26,85423,85427,85423,85439,2,-0.00019893278412286275
2014-03-27,85483,85483,85483,85495,1,0.0006554383829397992
2014-03-28,85509,85509,85509,85521,1,0.0003041113515409588
2014-03-31,85504,85509,85504,85521,2,0.0
2014-04-01,85509,85509,85509,85521,5,0.0
2014-04-02,85483,85483,85483,85495,1,-0.0003040188959436696
2014-04-03,85488,85488,85488,85500,1,5.8482952219440776e-05
2014-04-04,85504,85504,85504,85518,1,0.0002105263157894388
2014-04-07,85579,85579,85579,85593,1,0.0008770083491194125
2014-04-08,85564,85564,85564,85575,1,-0.00021029757106305613
2014-04-09,85586,85586,85586,85599,1,0.0002804557405784447
2014-04-10,85608,85608,85608,85621,1,0.00025701234827502084
2014-04-11,85608,85608,85608,85621,0,0.0
2014-04-14,85595,85595,85595,85607,1,-0.0001635112881185341
2014-04-15,85586,85586,85586,85599,1,-9.345030196128423e-05
2014-04-16,85574,85574,85574,85588,1,-0.00012850617413751042
2014-04-17,85637,85637,85637,85649,1,0.000712716735991048
2014-04-18,85617,85617,85617,85629,1,-0.00023351119102388296
2014-04-21,85612,85612,85612,85625,1,-4.6713146247157056e-05
2014-04-22,85612,85612,85612,85625,1,0.0
2014-04-23,85637,85637,85637,85649,1,0.0002802919708029261
2014-04-24,85656,85656,85656,85665,1,0.00018680895281897314
2014-04-25,85680,85680,85680,85691,1,0.00030350785034727323
2014-04-28,85676,85692,85676,85704,10,0.0001517078806410055
2014-04-29,85692,85692,85692,85704,1,0.0
2014-04-30,85692,85747,85692,85763,5,0.0006884159432465342
2014-05-02,85782,85782,85782,85798,1,0.0004081013957066837
2014-05-07,85824,85824,85824,85838,1,0.00046621133359758815
2014-05-08,85869,85869,85869,85882,1,0.0005125934900627183
2014-05-09,85884,85892,85884,85905,2,0.00026780931976433386
2014-05-12,85870,85879,85870,85891,2,-0.00016297072347359887
2014-05-13,85869,85869,85869,85882,0,-0.00010478397038105047
2014-05-14,85888,85888,85888,85900,1,0.00020958990242436748
2014-05-15,85989,85989,85989,86004,1,0.0012107101280558474
2014-05-16,85982,85982,85982,85997,1,-8.139156318309748e-05
2014-05-19,85919,85971,85914,85984,7002,-0.00015116806400228278
2014-05-20,85971,85971,85971,85984,0,0.0
2014-05-21,85989,85989,85989,86004,1,0.00023260141421665992
2014-05-22,85982,85982,85982,85997,1,-8.139156318309748e-05
2014-05-23,86012,86012,86012,86024,1,0.00031396444062004036
2014-05-26,86043,86043,86043,86052,1,0.0003254905607736891
2014-05-27,86063,86063,86063,86073,1,0.00024403848835596875
2014-05-28,86087,86087,86087,86099,1,0.00030206917384090204
2014-05-29,86141,86141,86141,86155,1,0.0006504140582352935
2014-05-30,86114,86118,86114,86132,11,-0.00026696071034759683
2014-06-02,86071,86102,86071,86117,201,-0.00017415130265174827
2014-06-03,86102,86102,86102,86117,0,0.0
2014-06-05,86102,86102,86102,86117,0,0.0
2014-06-09,86119,86119,86119,86132,1,0.00017418163661075958
2014-06-10,86173,86173,86173,86189,1,0.0006617749500765768
2014-06-11,86177,86177,86177,86192,1,3.480722598014907e-05
2014-06-12,86278,86292,86278,86307,2,0.0013342305550398947
2014-06-13,86376,86376,86376,86387,1,0.0009269236562503558
2014-06-16,86405,86419,86405,86431,2,0.000509335895447327
2014-06-17,86409,86409,86409,86422,0,-0.0001041293054575565
2014-06-18,86404,86404,86404,86419,1,-3.471338316629602e-05
2014-06-19,86515,86515,86515,86528,1,0.0012612967055856128
2014-06-20,86533,86594,86533,86609,3901,0.00093611316568043
2014-06-23,86619,86619,86619,86632,10,0.00026556131579869025
2014-06-24,86546,86573,86533,86587,501,-0.0005194385446486427
2014-06-25,86619,86619,86510,86575,1011,-0.00013858893367368896
2014-06-26,86555,86555,86555,86570,0,-5.7753393011839016e-05
2014-06-27,86594,86594,86594,86609,10,0.00045050248353928346
2014-06-30,86603,86650,86603,86661,1002,0.0006003994965881887
2014-07-01,86678,86678,86678,86690,1,0.000334637264744142
2014-07-02,86864,86864,86864,86876,1,0.0021455761910254
2014-07-03,86874,86874,86874,86887,1,0.00012661724757134785
2014-07-04,86859,86859,86859,86873,0,-0.0001611288224935281
2014-07-07,86823,86859,86823,86873,1001,0.0
2014-07-08,86817,86817,86817,86836,1000,-0.00042590908567674557
2014-07-09,86786,86843,86786,86856,501,0.00023031922244221015
2014-07-10,86833,86980,86833,86995,511,0.0016003500046053443
2014-07-11,86965,86965,86965,86976,10,-0.0002184033565147958
2014-07-14,86992,86992,86992,87008,1,0.0003679175864605977
2014-07-15,86984,86984,86984,86998,0,-0.00011493196027956287
2014-07-16,87036,87036,87036,87050,1,0.0005977148899973805
2014-07-17,87208,87208,87208,87219,1,0.0019414129810453318
2014-07-18,87166,87166,87166,87178,0,-0.0004700810603194272
2014-07-21,87180,87180,87180,87196,1,0.00020647411044061315
2014-07-22,87193,87193,87193,87207,1,0.00012615257580628203
2014-07-23,87300,87300,87292,87301,501,0.0010778951230978606
2014-07-24,87252,87252,87252,87266,0,-0.00040091178795198523
2014-07-25,87252,87252,87252,87266,1,0.0
2014-07-28,87257,87257,87257,87271,1,5.729608323967739e-05
2014-07-29,87232,87232,87232,87244,10,-0.0003093811231680288
2014-07-30,87232,87232,87232,87244,1,0.0
2014-07-31,87203,87232,87203,87244,7,0.0
2014-08-01,87177,87177,87177,87191,111,-0.0006074916326623825
2014-08-04,87173,87173,87173,87187,1,-4.5876294571645104e-05
2014-08-05,87240,87240,87240,87252,1,0.0007455239886680065
2014-08-06,87228,87228,87228,87240,1,-0.00013753266400773345
2014-08-07,87273,87273,87273,87286,1,0.0005272810637322323
2014-08-08,87348,87348,87348,87362,1,0.0008707009142359112
2014-08-11,87325,87325,87325,87337,1,-0.0002861656097616905
2014-08-12,87270,87309,87270,87319,156,-0.00020609821725037225
2014-08-13,87342,87342,87342,87354,1,0.0004008291437145317
2014-08-14,87325,87325,87325,87337,1,-0.00019461043569846126
2014-08-18,87279,87279,87279,87288,1,-0.0005610451469594269
2014-08-19,87203,87203,87203,87214,1,-0.0008477683072128928
2014-08-20,87208,87218,87208,87228,2,0.00016052468640359585
2014-08-21,87228,87228,87228,87240,1,0.0001375705048838327
2014-08-22,87225,87225,87225,87236,1,-4.585052728101058e-05
2014-08-25,87273,87273,87273,87286,1,0.0005731578706038576
2014-08-26,87333,87348,87333,87362,2,0.0008707009142359112
2014-08-27,87405,87405,87405,87415,6,0.0006066710926948549
2014-08-28,87428,87428,87428,87441,1,0.0002974317908825963
2014-08-29,87443,87447,87387,87459,13,0.00020585308951170944
2014-09-01,87447,87447,87447,87459,1,0.0
2014-09-02,87455,87455,87455,87466,1,8.003750328722248e-05
2014-09-03,87413,87413,87413,87424,1,-0.00048018658678805615
2014-09-04,87413,87413,87413,87424,1,0.0
2014-09-05,87417,87511,87363,87522,13,0.0011209736456807562
2014-09-11,87550,87553,87550,87563,2,0.0004684536459405031
2014-09-12,87608,87716,87608,87730,2,0.0019071982458345182
2014-09-15,87732,87732,87732,87746,1,0.00018237774991458622
2014-09-16,87761,87847,87761,87856,127,0.0012536183985594196
2014-09-17,87796,87796,87796,87810,1,-0.0005235840466217834
2014-09-18,87847,87847,87840,87852,67,0.0004783054321830793
2014-09-19,87840,87840,87840,87852,1,0.0
2014-09-22,87896,87896,87896,87905,1,0.0006032873469015154
2014-09-23,87932,87932,87932,87943,1,0.0004322848529663137
2014-09-24,87972,87972,87972,87982,1,0.0004434690651899942
2014-09-25,88000,88000,88000,88008,1,0.0002955149917027722
2014-09-26,88044,88044,88044,88060,1,0.0005908553767839386
2014-09-29,88053,88061,88021,88065,30,5.677946854421023e-05
2014-09-30,88088,88122,88088,88132,45,0.0007608016805769058
2014-10-01,88306,88306,88306,88318,1,0.002110470657649799
2014-10-02,88354,88354,88354,88365,1,0.0005321678480036951
2014-10-06,88286,88286,88286,88299,1,-0.000746902053980647
2014-10-07,88241,88286,88241,88299,112,0.0
2014-10-08,88255,88255,88255,88263,1,-0.0004077056365304754
2014-10-10,88354,88354,88338,88350,101,0.0009856904931850874
2014-10-13,88333,88333,88333,88345,0,-5.659309564232107e-05
2014-10-14,88216,88298,88216,88312,3,-0.0003735355707736865
2014-10-15,88430,88430,88315,88327,334,0.0001698523416975295
2014-10-16,88315,88358,88315,88369,5,0.0004755057909813232
2014-10-17,88375,88408,88375,88423,3,0.0006110740191695996
2014-10-20,88375,88384,88375,88396,301,-0.00030535041787771444
2014-10-21,88402,88420,88402,88435,2,0.0004411964342276864
2014-10-22,88434,88447,88434,88457,51,0.0002487702832589811
2014-10-23,88506,88506,88506,88519,1,0.0007009055247182427
2014-10-24,88550,88564,88550,88570,192,0.0005761474937584499
2014-10-27,88533,88546,88533,88540,640,-0.0003387151405668254
2014-10-28,88538,88567,88533,88575,601,0.00039530155861755567
2014-10-29,88575,88589,88575,88603,101,0.00031611628563354977
2014-10-30,88641,88641,88641,88651,1,0.0005417423789262354
2014-10-31,88605,88809,88605,88796,13,0.0016356273476891836
2014-11-03,88784,88784,88784,88796,0,0.0
2014-11-04,88830,88830,88830,88842,1,0.0005180413532142047
2014-11-05,88893,88893,88893,88912,400,0.000787915625492408
2014-11-06,88912,88912,88912,88929,1,0.00019120028792518617
2014-11-07,88894,88894,88842,88856,510,-0.0008208795780904055
2014-11-10,88809,88861,88809,88872,541,0.00018006662465119838
2014-11-11,88724,88724,88724,88736,1,-0.0015302907552434686
2014-11-12,88579,88641,88579,88651,191,-0.0009578975838442361
2014-11-13,88586,88586,88586,88598,0,-0.0005978499960519468
2014-11-14,88649,88661,88649,88675,2,0.0008690941104765315
2014-11-17,88686,88695,88686,88708,2,0.0003721454750493791
2014-11-18,88708,88734,88671,88685,208,-0.0002592776299770172
2014-11-19,88764,88764,88764,88774,1,0.0010035518971640567
2014-11-20,88806,88834,88806,88847,11,0.0008223128393447521
2014-11-21,88837,88837,88837,88851,1,4.5021216248164464e-05
2014-11-24,88916,88916,88916,88931,5,0.0009003837885899202
2014-11-25,88965,88985,88921,88998,21,0.0007533930800283084
2014-11-26,89003,89003,89003,89016,1,0.00020225173599408564
2014-11-27,89016,89016,88994,89007,4,-0.0001011054192504579
2014-11-28,89052,89067,89052,89084,2,0.0008651004977136001
2014-12-01,89125,89125,89073,89088,2,4.490144133617591e-05
2014-12-02,89020,89060,89020,89031,5,-0.000639816810344862
2014-12-03,88925,88944,88925,88957,2000,-0.0008311711650997866
2014-12-04,88784,88816,88784,88828,2,-0.001450138831120662
2014-12-05,88749,88830,88749,88842,1117,0.00015760796145358746
2014-12-08,88728,88728,88728,88739,1,-0.0011593615632246035
2014-12-09,88801,88801,88801,88812,1,0.0008226371719310954
2014-12-10,88888,88888,88702,88715,30001,-0.0010921947484574535
2014-12-11,88848,88867,88848,88880,2,0.0018598884066955979
2014-12-12,88956,88991,88956,89005,2,0.0014063906390640035
2014-12-15,89032,89032,88987,89000,2,-5.617661929102624e-05
2014-12-16,88918,88982,88918,88996,40,-4.494382022468546e-05
2014-12-17,88908,88908,88862,88918,26,-0.0008764438851184275
2014-12-18,88883,88883,88883,88898,1,-0.00022492633662474226
2014-12-19,88838,88853,88812,88865,7,-0.0003712119507750522
2014-12-22,88941,88941,88941,88953,1,0.000990266134023532
2014-12-23,89023,89023,89023,89033,1,0.0008993513428439126
2014-12-24,88978,88978,88927,88988,11,-0.0005054305706873041
2014-12-26,88987,88987,88987,89000,10,0.00013484964264853794
2014-12-29,89028,89062,88987,89079,14,0.0008876404494382317
2014-12-30,89092,89167,89092,89178,4,0.0011113730508873765
2015-01-02,89111,89120,89111,89131,2,-0.0005270358160084365
2015-01-05,89129,89147,89083,89157,7,0.0002917054672335606
2015-01-06,89244,89279,89200,89295,6,0.0015478313536794186
2015-01-07,89312,89312,89312,89325,1,0.000335965059633736
2015-01-08,89288,89288,89288,89305,0,-0.00022390148334727744
2015-01-09,89288,89334,89288,89344,3,0.000436705671574833
2015-01-12,89475,89475,89475,89492,1,0.0016565186246417785
2015-01-13,89475,89475,89475,89492,23,0.0
2015-01-14,89556,89583,89556,89598,2,0.0011844634157243128
2015-01-15,89560,89560,89459,89477,59,-0.0013504765731378043
2015-01-16,89587,89632,89587,89643,12,0.0018552253651775708
2015-01-19,89515,89523,89432,89536,12,-0.0011936235958189823
2015-01-20,89512,89512,89512,89523,1,-0.00014519299499637928
2015-01-21,89518,89518,89459,89523,3,0.0
2015-01-22,89439,89439,89439,89452,1,-0.000793092277962093
2015-01-23,89546,89546,89546,89559,1,0.0011961722488038617
2015-01-26,89560,89560,89560,89570,2,0.00012282406011676628
2015-01-27,89579,89579,89579,89594,10,0.0002679468572066579
2015-01-28,89627,89640,89627,89652,2,0.0006473647788913794
2015-01-29,89639,89686,89639,89698,108,0.0005130950787488597
2015-01-30,89686,89740,89686,89754,7,0.0006243171531137293
2015-02-02,89725,89725,89725,89739,68,-0.0001671234708202629
2015-02-03,89837,89852,89837,89865,2,0.0014040718082439785
2015-02-04,89842,89842,89842,89857,200,-8.902242252262216e-05
2015-02-05,89881,89881,89814,89826,2,-0.00034499259935227844
2015-02-06,89781,89781,89781,89791,11,-0.0003896421971366637
2015-02-09,89691,89749,89636,89743,116,-0.0005345747346615637
2015-02-10,89649,89649,89649,89660,10,-0.0009248632205297591
2015-02-11,89622,89622,89622,89635,5,-0.0002788311398617127
2015-02-12,89590,89590,89590,89607,1,-0.0003123779773526181
2015-02-13,89511,89608,89511,89623,2,0.00017855747876849293
2015-02-16,89513,89513,89513,89527,1,-0.001071153610122444
2015-02-17,89604,89627,89604,89639,3,0.0012510192455907898
2015-02-23,89586,89608,89532,89623,12,-0.00017849373598544105
2015-02-24,89627,89627,89627,89639,1,0.000178525601687074
2015-02-25,89678,89678,89674,89686,10,0.0005243253494573441
2015-02-26,89683,89706,89683,89720,2,0.00037910041701039177
2015-02-27,89695,89749,89632,89762,18,0.00046812304948740113
2015-03-02,89814,89814,89814,89826,1,0.0007129965909851155
2015-03-03,89830,89830,89830,89844,1,0.00020038741567018903
2015-03-04,89852,89852,89852,89865,1,0.00023373848003216402
2015-03-05,89875,89875,89875,89884,10,0.000211428253491297
2015-03-06,89922,89981,89922,89991,8,0.0011904232121400238
2015-03-09,89942,89955,89942,89967,2,-0.0002666933360002677
2015-03-10,89960,89974,89960,89984,2,0.00018895817355257805
2015-03-11,90038,90092,90038,90104,54,0.0013335704125176928
2015-03-12,90131,90199,90131,90211,64,0.001187516647429554
2015-03-13,90125,90136,90062,90108,35012,-0.0011417676336589189
2015-03-16,90109,90141,90109,90153,51,0.0004994007191370109
2015-03-17,90136,90136,90136,90153,1,0.0
2015-03-18,90165,90165,90106,90178,51,0.0002773063569709855
2015-03-19,90244,90314,90244,90328,250,0.001663376876843481
2015-03-20,91171,91171,90300,90398,73,0.000774953502789888
2015-03-23,90403,90417,90403,90428,2,0.00033186574924215506
2015-03-24,90356,90396,90356,90407,145,-0.0002322289556332402
2015-03-25,90337,90431,90337,90442,142,0.000387138164080314
2015-03-26,90455,90468,90396,90480,1003,0.0004201587757899361
