Date,Open,High,Low,Close,Volume,Change
2021-05-21,2075,2120,2045,2100,9331212,
2021-05-24,2110,2290,2110,2205,3965268,0.050000000000000044
2021-05-25,2210,2270,2160,2205,1431315,0.0
2021-05-26,2245,2245,2170,2195,1147157,-0.0045351473922902175
2021-05-27,2210,2300,2200,2270,1602216,0.034168564920273425
2021-05-28,2295,2445,2270,2390,2983295,0.052863436123347984
2021-05-31,2500,2570,2315,2470,8108065,0.03347280334728042
2021-06-01,2490,2540,2230,2270,5365638,-0.08097165991902833
2021-06-02,2285,2285,2140,2180,2004736,-0.03964757709251099
2021-06-03,2220,2225,2165,2195,643565,0.006880733944954143
2021-06-04,2180,2225,2160,2170,544700,-0.011389521640091105
2021-06-07,2160,2195,2120,2135,732138,-0.016129032258064502
2021-06-08,2125,2160,2100,2155,602717,0.00936768149882905
2021-06-09,2155,2175,2140,2160,253993,0.002320185614849146
2021-06-10,2160,2210,2155,2200,389095,0.0185185185185186
2021-06-11,2200,2205,2170,2175,243754,-0.011363636363636354
2021-06-14,2175,2190,2155,2170,138711,-0.0022988505747126853
2021-06-15,2170,2175,2150,2160,215867,-0.004608294930875556
2021-06-16,2160,2160,2145,2160,192383,0.0
2021-06-17,2170,2205,2150,2195,445736,0.01620370370370372
2021-06-18,2195,2200,2175,2175,219479,-0.009111617312072884
2021-06-21,2180,2275,2175,2210,901324,0.016091954022988464
2021-06-22,2190,2210,2180,2185,218964,-0.011312217194570096
2021-06-23,2185,2190,2170,2170,150184,-0.006864988558352381
2021-06-24,2200,2215,2175,2195,239514,0.011520737327188835
2021-06-25,2195,2200,2175,2180,300686,-0.006833712984054663
2021-06-28,2165,2180,2165,2175,140852,-0.002293577981651418
2021-06-29,2175,2175,2155,2165,257791,-0.0045977011494252595
2021-06-30,2160,2170,2155,2170,152888,0.002309468822170979
2021-07-01,2165,2170,2160,2170,96131,0.0
2021-07-02,2170,2180,2165,2170,176689,0.0
2021-07-05,2170,2210,2165,2200,277202,0.01382488479262678
2021-07-06,2205,2205,2185,2190,225472,-0.004545454545454519
2021-07-07,2190,2400,2170,2230,6171951,0.0182648401826484
2021-07-08,2245,2260,2185,2195,797493,-0.015695067264574036
2021-07-09,2195,2220,2180,2185,652417,-0.004555808656036442
2021-07-12,2185,2245,2185,2220,460837,0.016018306636155666
2021-07-13,2210,2320,2200,2290,1904248,0.03153153153153143
2021-07-14,2300,2320,2260,2300,980102,0.004366812227074135
2021-07-15,2290,2315,2235,2240,1041809,-0.02608695652173909
2021-07-16,2250,2250,2215,2230,467411,-0.004464285714285698
2021-07-19,2230,2245,2215,2230,462342,0.0
2021-07-20,2225,2235,2210,2210,393690,-0.008968609865470878
2021-07-21,2210,2225,2200,2210,327839,0.0
2021-07-22,2200,2225,2190,2220,279537,0.004524886877828038
2021-07-23,2220,2240,2200,2225,188190,0.0022522522522523403
2021-07-26,2220,2250,2220,2245,230557,0.008988764044943753
2021-07-27,2245,2275,2220,2250,552502,0.00222717149220486
2021-07-28,2260,2260,2225,2255,233545,0.0022222222222221255
2021-07-29,2250,2250,2230,2235,226639,-0.008869179600886956
2021-07-30,2220,2245,2220,2225,190421,-0.004474272930648726
2021-08-02,2220,2235,2210,2225,161906,0.0
2021-08-03,2225,2240,2210,2225,284260,0.0
