Date,Open,High,Low,Close,Volume,Change
2021-03-08,9795,9900,9690,9805,1413,
2021-03-09,9780,9780,9625,9625,290,-0.018357980622131564
2021-03-10,9595,9750,9595,9620,131,-0.0005194805194804752
2021-03-11,9715,9795,9715,9790,37,0.017671517671517645
2021-03-12,9800,9800,9670,9670,143,-0.012257405515832431
2021-03-15,9665,9835,9665,9700,404,0.0031023784901758056
2021-03-16,9820,9930,9820,9870,222,0.017525773195876226
2021-03-17,9865,9865,9770,9770,6,-0.010131712259371817
2021-03-18,9835,10010,9835,9980,106,0.02149437052200609
2021-03-19,9880,9880,9815,9815,131,-0.016533066132264573
2021-03-22,10015,10165,10015,10165,85,0.03565970453387668
2021-03-23,10165,10165,9960,9960,34,-0.020167240531234643
2021-03-24,9935,9935,9840,9840,14,-0.012048192771084376
2021-03-25,9970,10060,9970,10040,204,0.020325203252032464
2021-03-26,9965,10115,9965,10115,9,0.007470119521912455
2021-03-29,10200,10200,10200,10200,8,0.008403361344537785
2021-03-30,10170,10170,10045,10045,193,-0.015196078431372495
2021-03-31,9950,9950,9890,9890,158,-0.015430562468889963
2021-04-01,9890,9890,9885,9885,1030,-0.0005055611729019027
2021-04-02,9885,9885,9885,9885,3,0.0
2021-04-05,9885,9885,9885,9885,7,0.0
2021-04-06,10025,10055,10005,10005,1011,0.012139605462822445
2021-04-07,10065,10065,10065,10065,1,0.0059970014992503096
2021-04-08,10065,10065,10065,10065,110,0.0
2021-04-09,10150,10150,10150,10150,1,0.008445106805762492
2021-04-12,9960,10050,9960,10050,19,-0.009852216748768461
2021-04-13,10105,10130,10105,10130,303,0.007960199004975133
2021-04-14,10245,10245,10245,10245,10,0.011352418558736366
2021-04-15,10390,10390,10390,10390,0,0.014153245485602817
2021-04-16,10425,10440,10355,10355,164,-0.00336862367661217
2021-04-19,10345,10395,10335,10385,103,0.002897151134717557
2021-04-20,10385,10385,10385,10385,0,0.0
2021-04-21,10330,10355,10305,10305,40,-0.007703418391911465
2021-04-22,10480,10530,10480,10495,77,0.018437651625424545
2021-04-23,10525,10525,10510,10510,4,0.0014292520247736196
2021-04-26,10570,10640,10505,10640,24,0.012369172216936342
2021-04-27,10735,10755,10670,10755,186,0.010808270676691656
2021-04-28,10670,10670,10575,10585,142,-0.015806601580660162
2021-04-29,10705,10705,10665,10665,2,0.0075578649031649014
2021-04-30,10685,10725,10685,10725,14,0.005625879043600568
2021-05-03,10830,10830,10830,10830,350,0.009790209790209836
2021-05-04,10810,10840,10760,10835,367,0.00046168051708228575
2021-05-06,10895,10940,10845,10865,395,0.0027688047992615594
2021-05-07,11175,11330,11080,11315,1391,0.041417395306028615
2021-05-10,11270,11535,11270,11525,1163,0.018559434379142647
2021-05-11,11285,11405,11225,11385,1406,-0.012147505422993476
2021-05-12,11275,11325,11260,11260,792,-0.01097935880544576
2021-05-13,11075,11120,11000,11000,786,-0.023090586145648295
2021-05-14,10890,10965,10705,10705,403,-0.026818181818181852
2021-05-17,10900,11055,10870,11000,1335,0.027557216254086914
2021-05-18,11125,11160,11075,11080,1130,0.0072727272727273196
2021-05-20,11100,11100,10660,10730,170,-0.03158844765342961
2021-05-21,10480,10620,10355,10585,1293,-0.013513513513513487
2021-05-24,10550,10550,10200,10280,296,-0.028814359943316048
2021-05-25,10585,10585,10510,10565,106,0.027723735408560213
2021-05-26,10475,10515,10445,10515,256,-0.004732607666824373
2021-05-27,10625,10730,10580,10730,297,0.020446980504041923
2021-05-28,10935,10965,10915,10965,27,0.021901211556383915
2021-05-31,10985,10985,10980,10980,417,0.001367989056087593
2021-06-01,11010,11010,11000,11000,13,0.0018214936247722413
2021-06-02,10950,10950,10925,10925,65,-0.006818181818181834
2021-06-03,10775,10775,10775,10775,0,-0.013729977116704761
2021-06-04,10650,10650,10630,10630,8,-0.01345707656612527
2021-06-07,10820,10845,10820,10840,168,0.019755409219190945
2021-06-08,10800,10800,10705,10705,95,-0.012453874538745358
2021-06-09,10790,10810,10775,10775,187,0.006539000467071565
2021-06-10,10720,10815,10645,10815,268,0.003712296983758634
2021-06-11,10910,11050,10900,11050,226,0.021729079981507082
2021-06-14,10905,10920,10895,10910,2541,-0.012669683257918507
2021-06-15,10945,10945,10945,10945,40,0.0032080659945004086
2021-06-16,10790,10790,10730,10730,246,-0.019643672910004573
2021-06-17,10815,10830,10815,10830,265,0.009319664492078328
2021-06-18,10510,10580,10510,10545,428,-0.02631578947368418
2021-06-21,10505,10505,10465,10465,17,-0.007586533902323334
2021-06-22,10605,10660,10595,10660,123,0.01863354037267073
2021-06-23,10705,10705,10680,10680,84,0.0018761726078799779
2021-06-24,10735,10735,10640,10660,700,-0.0018726591760299671
2021-06-25,10770,10810,10770,10810,224,0.014071294559099501
2021-06-28,11020,11020,10905,10905,28,0.008788159111933425
2021-06-29,11180,11180,11095,11120,1203,0.01971572673085742
2021-06-30,11190,11260,11190,11250,527,0.011690647482014427
2021-07-01,11150,11150,11060,11070,213,-0.016000000000000014
2021-07-02,11080,11115,11080,11115,461,0.004065040650406582
2021-07-05,11275,11355,11275,11355,764,0.021592442645074206
2021-07-06,11305,11305,11295,11295,61,-0.005284015852047519
2021-07-07,11055,11060,11055,11060,463,-0.020805666223992936
2021-07-08,10960,10960,10905,10905,207,-0.014014466546112159
2021-07-09,11230,11230,10830,10830,80,-0.00687757909215958
2021-07-12,11045,11045,10975,10990,175,0.014773776546629813
2021-07-13,11005,11070,10990,11070,78,0.007279344858962755
2021-07-14,11170,11170,11135,11135,65,0.005871725383920445
2021-07-15,11115,11130,11115,11130,130,-0.00044903457566236593
2021-07-16,11085,11110,11085,11110,57,-0.0017969451931716396
2021-07-19,10950,10950,10930,10930,56,-0.016201620162016206
2021-07-20,10725,10730,10725,10730,128,-0.018298261665141813
2021-07-21,10750,10750,10675,10675,1002,-0.005125815470643058
2021-07-22,10800,10820,10800,10810,121,0.012646370023419173
2021-07-23,10900,10940,10900,10910,46,0.009250693802035137
2021-07-26,11065,11105,11030,11050,1113,0.012832263978001857
2021-07-27,11030,11030,11005,11005,1137,-0.004072398190045234
2021-07-28,10950,10950,10950,10950,0,-0.004997728305315752
2021-07-29,11125,11210,11125,11210,127,0.0237442922374429
2021-07-30,11465,11480,11440,11440,265,0.020517395182872544
2021-08-02,11545,11545,11540,11540,90,0.00874125874125875
2021-08-03,11520,11520,11460,11460,181,-0.006932409012131768
