Date,Open,High,Low,Close,Volume,Change
2021-07-20,10030,10090,10010,10065,2152786,
2021-07-21,10250,10275,10185,10250,1546155,0.01838052657724787
2021-07-22,10475,10505,10445,10450,1972488,0.019512195121951237
2021-07-23,10435,10435,10335,10335,1136266,-0.01100478468899524
2021-07-26,10440,10440,10360,10365,509788,0.002902757619738683
2021-07-27,10440,10455,10380,10380,512365,0.0014471780028944004
2021-07-28,10300,10355,10260,10320,608891,-0.005780346820809301
2021-07-29,10430,10485,10430,10470,739819,0.014534883720930258
2021-07-30,10785,10785,10520,10565,667573,0.009073543457497557
2021-08-02,10605,10765,10605,10760,617829,0.0184571699006153
2021-08-03,10750,10750,10675,10700,842151,-0.005576208178438624
