Date,Open,High,Low,Close,Volume,Change
2021-06-03,9605,9605,9555,9555,5,
2021-06-04,9785,9785,9735,9735,25,0.018838304552590168
2021-06-07,9590,9645,9505,9600,10,-0.013867488443759624
2021-06-08,9610,9610,9610,9610,982,0.0010416666666666075
2021-06-09,9665,9790,9665,9790,636,0.018730489073881307
2021-06-10,9840,9840,9755,9770,984,-0.002042900919305368
2021-06-11,9675,9675,9675,9675,1,-0.009723643807574178
2021-06-14,9590,9590,9590,9590,0,-0.008785529715762297
2021-06-15,9550,9550,9550,9550,3,-0.004171011470281538
2021-06-16,9445,9445,9425,9440,103,-0.011518324607329822
2021-06-17,9470,9560,9470,9515,1574,0.00794491525423724
2021-06-18,9535,9545,9500,9500,73,-0.0015764582238571023
2021-06-21,9750,9750,9750,9750,1,0.026315789473684292
2021-06-22,9580,9580,9580,9580,467,-0.017435897435897463
2021-06-23,9445,9445,9440,9440,11,-0.014613778705636737
2021-06-24,9345,9375,9345,9350,1982,-0.009533898305084776
2021-06-25,9215,9295,9200,9295,1975,-0.00588235294117645
2021-06-28,9270,9295,9270,9270,17,-0.002689618074233513
2021-06-29,9375,9375,9375,9375,0,0.01132686084142387
2021-06-30,9280,9280,9280,9280,1,-0.010133333333333328
2021-07-01,9365,9365,9365,9365,2,0.009159482758620774
2021-07-02,9410,9410,9410,9410,0,0.00480512546716505
2021-07-05,9330,9330,9330,9330,2,-0.008501594048884176
2021-07-06,9240,9240,9240,9240,1,-0.009646302250803873
2021-07-07,9415,9420,9410,9410,5,0.018398268398268414
2021-07-08,9340,9340,9340,9340,1,-0.007438894792773598
2021-07-09,9950,10015,9950,9965,71,0.06691648822269802
2021-07-12,9680,9680,9670,9670,8,-0.02960361264425493
2021-07-13,9560,9560,9515,9515,92,-0.016028955532574996
2021-07-14,9650,9665,9590,9590,4,0.00788229111928529
2021-07-15,9520,9520,9405,9405,43,-0.01929092805005217
2021-07-16,9570,9570,9535,9545,778,0.014885699096225391
2021-07-19,9695,9710,9695,9710,18,0.01728653745416442
2021-07-20,9825,9880,9790,9880,297,0.01750772399588052
2021-07-21,9775,9890,9775,9875,70,-0.0005060728744938903
2021-07-22,9650,9650,9650,9650,3,-0.02278481012658229
2021-07-23,9585,9585,9585,9585,0,-0.006735751295336767
2021-07-26,9640,9740,9640,9740,12,0.01617110067814287
2021-07-27,9660,9770,9655,9770,95009,0.0030800821355236874
2021-07-28,9770,9935,9770,9885,46917,0.011770726714432023
2021-07-29,9690,9790,9690,9750,155605,-0.01365705614567525
2021-07-30,9860,10000,9860,9985,231514,0.02410256410256406
2021-08-02,9930,10030,9875,9875,125972,-0.011016524787180737
2021-08-03,9880,9880,9745,9745,469267,-0.013164556962025342
