Date,Open,High,Low,Close,Volume,Change
2021-05-27,12650,14300,12000,12000,11609074,
2021-05-28,12300,13000,12150,12250,4033208,0.02083333333333326
2021-05-31,12100,12150,10950,10950,4843811,-0.10612244897959189
2021-06-01,11000,11300,10900,11000,1879288,0.004566210045662045
2021-06-02,10700,10850,10600,10700,2426922,-0.027272727272727226
2021-06-03,10650,10700,10300,10400,2709800,-0.028037383177570097
2021-06-04,10450,10650,10350,10450,1737593,0.004807692307692291
2021-06-07,10550,11150,10500,10800,2714980,0.03349282296650724
2021-06-08,10800,11100,10650,10950,1362497,0.01388888888888884
2021-06-09,11000,11350,10950,11150,1664087,0.0182648401826484
2021-06-10,11150,11150,10800,10800,1671893,-0.03139013452914796
2021-06-11,10800,10900,10650,10700,1040819,-0.0092592592592593
2021-06-14,10800,11000,10800,10900,849624,0.01869158878504673
2021-06-15,11000,11650,10950,11600,2152388,0.06422018348623859
2021-06-16,11600,11800,11450,11550,1455907,-0.004310344827586188
2021-06-17,11550,11550,11200,11200,1476215,-0.030303030303030276
2021-06-18,11200,11400,11100,11250,862716,0.0044642857142858094
2021-06-21,11200,11350,11100,11200,637311,-0.004444444444444473
2021-06-22,11250,11350,11200,11300,603776,0.008928571428571397
2021-06-23,11350,11550,11200,11250,996411,-0.004424778761061954
2021-06-24,11250,11250,11100,11250,879902,0.0
2021-06-25,11300,11300,11150,11200,953657,-0.004444444444444473
2021-06-28,11200,11450,11150,11300,1020862,0.008928571428571397
2021-06-29,11300,11400,11200,11200,682771,-0.008849557522123908
2021-06-30,11250,11300,11200,11250,808334,0.0044642857142858094
2021-07-01,11250,11250,11100,11200,641594,-0.004444444444444473
2021-07-02,11200,11200,11000,11050,978065,-0.013392857142857095
2021-07-05,11050,11150,11000,11050,596052,0.0
2021-07-06,11050,11150,11050,11100,520432,0.004524886877828038
2021-07-07,11050,11100,10950,11000,866260,-0.009009009009009028
2021-07-08,11000,11050,10800,10850,700361,-0.013636363636363669
2021-07-09,10750,10800,10600,10650,892855,-0.018433179723502335
2021-07-12,10700,11000,10700,10850,459872,0.018779342723004744
2021-07-13,10950,10950,10750,10950,596120,0.009216589861751112
2021-07-14,10950,10950,10800,10800,375921,-0.013698630136986356
2021-07-15,10950,10950,10800,10900,315084,0.0092592592592593
2021-07-16,10850,10900,10800,10900,304341,0.0
2021-07-19,10800,10850,10750,10750,306961,-0.013761467889908285
2021-07-20,10600,10800,10600,10700,555567,-0.0046511627906976605
2021-07-21,10750,10800,10650,10750,289309,0.004672897196261738
2021-07-22,10750,10800,10650,10750,413771,0.0
2021-07-23,10750,10850,10700,10750,353043,0.0
2021-07-26,10750,10800,10600,10650,360350,-0.009302325581395321
2021-07-27,10600,10750,10600,10700,283252,0.0046948356807512415
2021-07-28,10650,10700,10500,10500,699652,-0.01869158878504673
2021-07-29,10550,10600,10450,10550,338793,0.004761904761904745
2021-07-30,10550,10550,10400,10450,514075,-0.009478672985781977
2021-08-02,10450,10500,10400,10500,249848,0.004784688995215225
2021-08-03,10450,10500,10300,10400,434307,-0.00952380952380949
