Date,Open,High,Low,Close,Volume,Change
2021-05-24,10320,10325,10310,10320,1330,
2021-05-25,10250,10250,10220,10220,103,-0.009689922480620172
2021-05-26,10330,10330,10330,10330,0,0.010763209393346296
2021-05-27,10315,10315,10315,10315,0,-0.0014520813165537216
2021-05-28,10305,10305,10295,10295,140,-0.0019389238972370437
2021-05-31,10290,10290,10290,10290,0,-0.00048567265662946557
2021-06-01,10290,10290,10290,10290,0,0.0
2021-06-02,10215,10215,10215,10215,1,-0.007288629737609353
2021-06-03,10260,10260,10260,10260,0,0.004405286343612369
2021-06-04,10150,10150,10110,10110,5,-0.014619883040935644
2021-06-07,10180,10180,10180,10180,0,0.006923837784371889
2021-06-08,10260,10260,10260,10260,0,0.007858546168958647
2021-06-09,10260,10260,10260,10260,1,0.0
2021-06-10,10225,10225,10220,10220,5,-0.003898635477582846
2021-06-11,10260,10260,10260,10260,1,0.00391389432485334
2021-06-14,10135,10135,10110,10120,14,-0.013645224171540016
2021-06-15,10130,10130,10105,10105,14,-0.0014822134387352248
2021-06-16,10090,10090,10090,10090,0,-0.0014844136566056765
2021-06-17,9995,9995,9970,9970,10,-0.01189296333002976
2021-06-18,9760,9800,9755,9800,981,-0.017051153460381108
2021-06-21,9735,9775,9735,9770,12,-0.003061224489795955
2021-06-22,9800,9800,9800,9800,5,0.003070624360286489
2021-06-23,9820,9820,9820,9820,0,0.0020408163265306367
2021-06-24,9785,9785,9785,9785,0,-0.003564154786150686
2021-06-25,9730,9730,9730,9730,0,-0.005620848237097631
2021-06-28,9730,9730,9730,9730,1,0.0
2021-06-29,9730,9730,9730,9730,14,0.0
2021-06-30,9680,9680,9610,9610,17,-0.012332990750256956
2021-07-01,9765,9765,9765,9765,0,0.016129032258064502
2021-07-02,9780,9780,9780,9780,0,0.001536098310291889
2021-07-05,9795,9795,9795,9795,0,0.0015337423312884457
2021-07-06,9875,9875,9870,9870,6,0.007656967840734996
2021-07-07,9940,9940,9940,9940,0,0.007092198581560183
2021-07-08,9970,9970,9970,9970,1,0.003018108651911433
2021-07-09,10055,10055,10020,10020,305,0.005015045135406293
2021-07-12,10035,10045,10035,10035,4,0.0014970059880239361
2021-07-13,10055,10055,10055,10055,0,0.0019930244145491827
2021-07-14,10100,10100,10100,10100,0,0.004475385380407815
2021-07-15,10170,10170,10110,10110,120,0.000990099009900991
2021-07-16,10135,10135,10135,10135,100,0.002472799208704357
2021-07-19,10050,10050,10050,10050,0,-0.008386778490379831
2021-07-20,10135,10145,10135,10140,19,0.008955223880596996
2021-07-21,10080,10080,10065,10075,14,-0.0064102564102563875
2021-07-22,10055,10060,10025,10025,520,-0.00496277915632759
2021-07-23,10050,10050,10050,10050,2,0.0024937655860348684
2021-07-26,10060,10100,10060,10100,34,0.004975124378109541
2021-07-27,10040,10040,10030,10030,5,-0.006930693069306937
2021-07-28,10065,10115,10065,10115,36,0.008474576271186418
2021-07-29,10095,10095,10070,10070,11,-0.004448838358872997
2021-07-30,10140,10165,10140,10155,19,0.008440913604766731
2021-08-02,10095,10095,10095,10095,15,-0.005908419497784312
2021-08-03,10100,10100,10100,10100,2,0.0004952947003467045
