Date,Open,High,Low,Close,Volume,Change
2021-07-20,10125,10125,10020,10095,8944,
2021-07-21,10095,10230,10090,10225,2447,0.012877662209014318
2021-07-22,10280,10395,10280,10375,1576,0.014669926650366705
2021-07-23,10480,10480,10430,10430,3072,0.005301204819277094
2021-07-26,10520,10520,10400,10400,3763,-0.0028763183125599667
2021-07-27,10450,10490,10370,10380,1243,-0.0019230769230769162
2021-07-28,10145,10255,10145,10240,1540,-0.013487475915221592
2021-07-29,10240,10480,10195,10480,1177,0.0234375
2021-07-30,10450,10580,10450,10575,302,0.009064885496183228
2021-08-02,10660,10760,10620,10670,1787,0.008983451536642928
2021-08-03,10660,10745,10660,10665,1808,-0.00046860356138711534
