Date,Open,High,Low,Close,Volume,Change
2021-05-25,10085,10195,10030,10195,1080373,
2021-05-26,10215,10260,10130,10165,266532,-0.002942618930848462
2021-05-27,10260,10280,10090,10260,182325,0.009345794392523255
2021-05-28,10325,10355,10260,10270,81022,0.0009746588693957392
2021-05-31,10300,10340,10170,10225,151562,-0.004381694255111923
2021-06-01,10250,10290,10175,10290,44887,0.006356968215158965
2021-06-02,10375,10430,10320,10395,84509,0.010204081632652962
2021-06-03,10410,10410,10315,10380,73704,-0.0014430014430014682
2021-06-04,10320,10390,10280,10360,50413,-0.0019267822736031004
2021-06-07,10485,10510,10345,10495,114253,0.013030888030888033
2021-06-08,10510,10510,10350,10395,169120,-0.009528346831824686
2021-06-09,10400,10420,10255,10275,271979,-0.011544011544011523
2021-06-10,10275,10360,10200,10340,59137,0.006326034063260266
2021-06-11,10390,10465,10340,10460,130810,0.011605415860735047
2021-06-14,10610,10725,10385,10460,213860,0.0
2021-06-15,10470,10640,10340,10365,231127,-0.009082217973231388
2021-06-16,10350,10380,10300,10360,107768,-0.0004823926676315038
2021-06-17,10325,10360,10280,10340,46649,-0.0019305019305019266
2021-06-18,10595,10595,10350,10455,52072,0.01112185686653766
2021-06-21,10375,10390,10275,10305,81489,-0.01434720229555242
2021-06-22,10330,10405,10325,10340,88031,0.003396409509946574
2021-06-23,10440,10440,10355,10385,134416,0.004352030947775587
2021-06-24,10385,10500,10375,10415,770265,0.00288878189696673
2021-06-25,10500,10500,10370,10415,122200,0.0
2021-06-28,10420,10420,10295,10335,56721,-0.0076812289966394776
2021-06-29,10335,10430,10335,10380,256563,0.004354136429608024
2021-06-30,10385,10415,10365,10415,154754,0.00337186897880537
2021-07-01,10435,10435,10305,10305,57640,-0.01056168987037931
2021-07-02,10380,10380,10280,10300,102879,-0.00048520135856378044
2021-07-05,10300,10335,10280,10315,135727,0.0014563106796117165
2021-07-06,10315,10385,10315,10350,36742,0.0033931168201648543
2021-07-07,10380,10380,10250,10320,35942,-0.0028985507246376274
2021-07-08,10320,10330,10115,10165,86365,-0.015019379844961267
2021-07-09,10035,10155,9900,10150,506500,-0.0014756517461879115
2021-07-12,10195,10255,10145,10220,275288,0.006896551724137945
2021-07-13,10270,10555,10270,10540,119940,0.03131115459882583
2021-07-14,10550,10715,10475,10695,105571,0.014705882352941124
2021-07-15,10765,10880,10700,10820,268562,0.011687704534829368
2021-07-16,10845,10890,10715,10800,71092,-0.001848428835489857
2021-07-19,10715,10910,10675,10910,94227,0.010185185185185075
2021-07-20,10740,10855,10630,10810,114976,-0.00916590284142993
2021-07-21,10955,10955,10815,10920,94257,0.010175763182238562
2021-07-22,10990,10995,10870,10900,118039,-0.001831501831501825
2021-07-23,10905,10975,10855,10950,58660,0.004587155963302836
2021-07-26,10950,10995,10860,10870,88249,-0.007305936073059405
2021-07-27,10960,11000,10820,10930,107952,0.005519779208831732
2021-07-28,10880,10930,10700,10860,78877,-0.006404391582799596
2021-07-29,10950,11000,10915,10945,78006,0.007826887661141813
2021-07-30,10960,10965,10715,10780,94256,-0.015075376884422065
2021-08-02,10780,10805,10595,10695,72908,-0.00788497217068651
2021-08-03,10695,10795,10635,10655,58312,-0.003740065451145358
