Date,Open,High,Low,Close,Volume,Change
2021-05-25,10005,10010,9970,10000,644261,
2021-05-26,10055,10055,9935,9955,358726,-0.0044999999999999485
2021-05-27,9995,10005,9960,9975,128430,0.002009040683073726
2021-05-28,9995,10000,9955,9955,179878,-0.002005012531328343
2021-05-31,9980,10055,9980,10000,216475,0.0045203415369161615
2021-06-01,10040,10050,10000,10015,144185,0.0015000000000000568
2021-06-02,10055,10070,10025,10050,141193,0.003494757863205189
2021-06-03,10105,10130,10080,10095,171527,0.004477611940298498
2021-06-04,9985,10015,9975,9985,208295,-0.0108964834076275
2021-06-07,9985,10140,9985,10125,101780,0.014021031547321039
2021-06-08,10150,10225,10150,10215,31457,0.008888888888888946
2021-06-09,10240,10250,10200,10205,541859,-0.0009789525208027117
2021-06-10,10580,10580,10220,10240,537396,0.003429691327780482
2021-06-11,10320,10370,10320,10365,177079,0.01220703125
2021-06-14,10420,10515,10420,10490,60084,0.012059816690786374
2021-06-15,10535,10605,10535,10575,88131,0.008102955195424144
2021-06-16,10525,10525,10445,10465,175832,-0.010401891252955098
2021-06-17,10465,10465,10395,10420,109684,-0.004300047778308613
2021-06-18,10595,10615,10510,10615,150905,0.018714011516314688
2021-06-21,10615,10615,10535,10560,142591,-0.005181347150259086
2021-06-22,10685,10685,10610,10630,125578,0.006628787878787845
2021-06-23,10675,10760,10670,10760,164694,0.012229539040451654
2021-06-24,10790,10825,10780,10790,196773,0.0027881040892192566
2021-06-25,10810,10815,10750,10780,243429,-0.000926784059314234
2021-06-28,10810,10815,10775,10810,50352,0.002782931354359919
2021-06-29,10935,10950,10895,10905,95282,0.008788159111933425
2021-06-30,10950,11035,10950,10955,128337,0.004585052728106387
2021-07-01,11060,11060,10970,11025,125837,0.006389776357827559
2021-07-02,11045,11055,11025,11025,228468,0.0
2021-07-05,11070,11070,11010,11040,193921,0.0013605442176871652
2021-07-06,11040,11075,11040,11045,147098,0.00045289855072461194
2021-07-07,11065,11160,11055,11130,233008,0.007695789950203702
2021-07-08,11270,11330,11255,11325,559275,0.017520215633423097
2021-07-09,11305,11325,11270,11320,381137,-0.00044150110375273943
2021-07-12,11450,11475,11400,11475,346461,0.01369257950530045
2021-07-13,11560,11575,11535,11540,413645,0.005664488017429248
2021-07-14,11555,11585,11520,11530,337548,-0.0008665511265164572
2021-07-15,11470,11470,11395,11405,384738,-0.010841283607979202
2021-07-16,11345,11345,11270,11270,245841,-0.011836913634370894
2021-07-19,11220,11220,11120,11160,212095,-0.00976042590949422
2021-07-20,11075,11205,11075,11190,214899,0.0026881720430107503
2021-07-21,11335,11360,11280,11360,214685,0.015192135835567555
2021-07-22,11475,11520,11470,11495,275939,0.01188380281690149
2021-07-23,11545,11600,11545,11585,242631,0.00782949108307962
2021-07-26,11700,11700,10900,11540,187793,-0.0038843331894691246
2021-07-27,11525,11525,11430,11430,190569,-0.00953206239168114
2021-07-28,11250,11295,11220,11270,148264,-0.013998250218722696
2021-07-29,11335,11400,11315,11385,100155,0.010204081632652962
2021-07-30,11370,11370,11320,11365,152942,-0.0017566974088712994
2021-08-02,11465,11620,11465,11595,174508,0.020237571491421136
2021-08-03,11595,11620,11545,11545,108380,-0.00431220353600692
