Date,Open,High,Low,Close,Volume,Change
2021-04-09,10135,10150,10110,10130,300090,
2021-04-12,10180,10225,10165,10205,158702,0.007403751233958644
2021-04-13,10230,10235,10205,10210,113491,0.0004899559039686086
2021-04-14,10315,10320,10255,10255,85612,0.004407443682663992
2021-04-15,10155,10175,10140,10170,90886,-0.008288639687957122
2021-04-16,10300,10310,10240,10255,133475,0.00835791543756148
2021-04-19,10285,10340,10265,10310,129885,0.005363237445148661
2021-04-20,10215,10220,10155,10170,266237,-0.013579049466537318
2021-04-21,10100,10120,10065,10120,152905,-0.004916420845624381
2021-04-22,10200,10240,10180,10235,46532,0.011363636363636465
2021-04-23,10160,10160,10100,10100,296019,-0.013190034196384981
2021-04-26,10190,10215,10175,10180,107584,0.007920792079207928
2021-04-27,10245,10255,10215,10240,80411,0.005893909626718985
2021-04-28,10220,10230,10200,10205,116080,-0.00341796875
2021-04-29,10195,10220,10175,10200,93772,-0.0004899559039686086
2021-04-30,10145,10165,10115,10165,212092,-0.0034313725490195957
2021-05-03,10210,10240,10175,10240,109261,0.0073782587309394465
2021-05-04,10265,10265,10120,10145,376836,-0.00927734375
2021-05-06,10005,10010,9960,10000,288850,-0.01429275505174965
2021-05-07,10000,10075,10000,10045,103572,0.0044999999999999485
2021-05-10,10055,10085,10035,10035,275881,-0.0009955201592832807
2021-05-11,9805,9805,9700,9760,297513,-0.02740408570004982
2021-05-12,9815,9850,9755,9820,106561,0.006147540983606481
2021-05-13,9690,9720,9675,9690,100096,-0.013238289205702691
2021-05-14,9730,9815,9730,9785,78495,0.009803921568627416
2021-05-17,9930,9990,9910,9985,90501,0.020439448134900395
2021-05-18,9970,9985,9925,9960,112934,-0.0025037556334501776
2021-05-20,9810,9855,9805,9845,92336,-0.011546184738955856
2021-05-21,10010,10035,9995,10010,179092,0.016759776536312776
2021-05-24,9935,9975,9925,9955,86106,-0.005494505494505475
2021-05-25,10015,10135,10015,10115,189282,0.016072325464590698
2021-05-26,10115,10125,10040,10055,161480,-0.005931784478497293
2021-05-27,10070,10085,10040,10050,117042,-0.0004972650422675473
2021-05-28,10080,10080,10025,10025,78682,-0.0024875621890547706
2021-05-31,10040,10065,10000,10010,104184,-0.0014962593516208988
2021-06-01,9990,9990,9945,9965,240945,-0.00449550449550451
2021-06-02,9950,9995,9940,9995,49271,0.0030105368790767084
2021-06-03,10010,10030,9995,10015,169893,0.002001000500250205
2021-06-04,9925,9945,9910,9920,134581,-0.00948577134298556
2021-06-07,10050,10060,10035,10050,161800,0.013104838709677491
2021-06-08,10085,10150,10085,10135,227096,0.008457711442786175
2021-06-09,10145,10165,10125,10130,150217,-0.0004933399111988201
2021-06-10,10130,10150,10130,10140,112285,0.000987166831194486
2021-06-11,10205,10230,10195,10195,165638,0.005424063116370892
2021-06-14,10285,10310,10275,10295,73676,0.009808729769494873
2021-06-15,10385,10420,10360,10395,88571,0.009713453132588645
2021-06-16,10335,10340,10310,10325,109117,-0.006734006734006703
2021-06-17,10330,10355,10295,10340,86018,0.0014527845036320652
2021-06-18,10520,10590,10520,10570,80913,0.022243713733075543
2021-06-21,10490,10500,10455,10500,202406,-0.0066225165562914245
2021-06-22,10535,10560,10520,10535,90223,0.0033333333333334103
2021-06-23,10620,10710,10620,10705,67852,0.016136687233032854
2021-06-24,10685,10710,10675,10675,211211,-0.0028024287716020835
2021-06-25,10705,10705,10650,10660,128466,-0.001405152224824402
2021-06-28,10660,10690,10650,10685,130079,0.002345215759849806
2021-06-29,10790,10795,10765,10770,212996,0.007955077211043493
2021-06-30,10845,10900,10810,10815,161745,0.00417827298050133
2021-07-01,10830,10875,10815,10860,219434,0.004160887656033285
2021-07-02,10860,10870,10840,10855,164728,-0.0004604051565377798
2021-07-05,10935,10970,10925,10955,162226,0.009212344541685846
2021-07-06,10985,10985,10925,10930,186141,-0.0022820629849383822
2021-07-07,10945,11095,10945,11075,143839,0.013266239707227845
2021-07-08,11095,11155,11095,11145,214843,0.006320541760722387
2021-07-09,11085,11125,11070,11120,186581,-0.0022431583669807464
2021-07-12,11175,11180,11155,11180,213103,0.0053956834532373765
2021-07-13,11195,11235,11195,11210,226808,0.0026833631484795006
2021-07-14,11230,11265,11225,11240,148755,0.00267618198037467
2021-07-15,11235,11250,11190,11210,212205,-0.002669039145907437
2021-07-16,11105,11105,11070,11100,231964,-0.009812667261373753
2021-07-19,11020,11070,11000,11070,135661,-0.002702702702702675
2021-07-20,11065,11090,11045,11080,182182,0.0009033423667570428
2021-07-21,11145,11180,11125,11180,111663,0.00902527075812265
2021-07-22,11240,11260,11225,11235,140247,0.004919499105545677
2021-07-23,11325,11355,11320,11355,177702,0.010680907877169465
2021-07-26,11475,11480,11435,11480,253852,0.011008366358432387
2021-07-27,11470,11475,11430,11435,194973,-0.003919860627177751
2021-07-28,11340,11375,11330,11365,231202,-0.006121556624398727
2021-07-29,11360,11365,11280,11320,339823,-0.003959524857017116
2021-07-30,11215,11245,11185,11240,257009,-0.007067137809187329
2021-08-02,11360,11410,11355,11395,220181,0.01379003558718872
2021-08-03,11350,11365,11325,11330,216783,-0.005704256252742401
