Date,Open,High,Low,Close,Volume,Change
2021-06-02,10650,10650,10350,10350,531,
2021-06-03,10350,10350,10350,10350,17,0.0
2021-06-04,10025,10170,9990,10000,810,-0.033816425120772986
2021-06-07,10295,10340,9810,9860,605,-0.014000000000000012
2021-06-08,9960,10005,9660,9665,23723,-0.01977687626774849
2021-06-09,9735,9745,9640,9640,495,-0.002586652871184647
2021-06-10,9800,9855,9705,9705,273,0.006742738589211594
2021-06-11,9935,9945,9750,9765,506,0.0061823802163833985
2021-06-14,9765,9765,9765,9765,0,0.0
2021-06-15,9825,9885,9525,9685,1416,-0.008192524321556593
2021-06-16,9575,9575,9420,9420,333,-0.027361899845121274
2021-06-17,9370,9500,9290,9485,491,0.006900212314224996
2021-06-18,9820,9910,9820,9835,335,0.03690036900368998
2021-06-21,9865,9865,9550,9550,546,-0.028978139298423966
2021-06-22,9500,9500,9365,9365,1622,-0.019371727748691114
2021-06-23,9360,9685,9360,9685,23012,0.03416978109983981
2021-06-24,9765,9975,9765,9885,2701,0.02065049044914824
2021-06-25,10025,10345,10025,10340,9069,0.046029337379868585
2021-06-28,10380,10380,10350,10350,882,0.0009671179883945502
2021-06-29,10580,10580,10165,10165,1161,-0.017874396135265647
2021-06-30,10275,10275,10140,10140,9096,-0.0024594195769798155
2021-07-01,10125,10125,10125,10125,227,-0.0014792899408283544
2021-07-02,10030,10030,9435,9440,14097,-0.06765432098765434
2021-07-05,9470,9475,8960,9050,6563,-0.041313559322033844
2021-07-06,9045,9045,8725,8835,27060,-0.02375690607734804
2021-07-07,8740,8755,8580,8675,11061,-0.018109790605546072
2021-07-08,8595,8685,8145,8225,42484,-0.05187319884726227
2021-07-09,8105,8440,7780,8420,26748,0.023708206686930078
2021-07-12,8660,8660,8360,8515,4993,0.01128266033254155
2021-07-13,8525,9030,8525,8900,6193,0.04521432765707578
2021-07-14,8855,8980,8855,8910,3796,0.0011235955056179137
2021-07-15,8855,8955,8835,8945,3393,0.003928170594837299
2021-07-16,8750,8920,8745,8855,6431,-0.010061486864169966
2021-07-19,8580,8675,8325,8370,9157,-0.05477131564088089
2021-07-20,8245,8425,8040,8115,16112,-0.03046594982078854
2021-07-21,8180,8305,8055,8085,20627,-0.003696857670979714
2021-07-22,8225,8480,8225,8430,41661,0.042671614100185495
2021-07-23,8450,8505,8095,8135,7292,-0.03499406880189804
2021-07-26,7605,7610,6870,7100,186898,-0.12722802704363856
2021-07-27,6740,6880,6110,6110,464260,-0.1394366197183099
2021-07-28,5955,6295,5755,6180,521455,0.011456628477905184
2021-07-29,6740,7250,6620,7045,438229,0.13996763754045305
2021-07-30,6970,7005,6490,6640,222558,-0.05748757984386088
2021-08-02,6735,6920,6615,6835,256859,0.029367469879518104
2021-08-03,6895,6960,6390,6695,414952,-0.02048280907095834
