Date,Open,High,Low,Close,Volume,Change
2021-04-09,10090,10115,10035,10045,4830,
2021-04-12,10065,10065,10025,10040,10747,-0.0004977600796416404
2021-04-13,10045,10045,10015,10035,1795,-0.0004980079681274896
2021-04-14,10070,10070,10010,10045,723,0.0009965122072745913
2021-04-15,10060,10060,10020,10030,1699,-0.00149328023892481
2021-04-16,10030,10105,10030,10100,1570,0.006979062811565351
2021-04-19,10090,10220,10080,10220,7073,0.011881188118811892
2021-04-20,10220,10220,10150,10165,819,-0.005381604696673148
2021-04-21,10065,10065,9945,9995,4075,-0.016724053123462812
2021-04-22,10070,10120,10065,10120,11122,0.012506253126563172
2021-04-23,10120,10140,10095,10110,2099,-0.0009881422924901129
2021-04-26,10220,10220,10110,10145,1620,0.0034619188921860555
2021-04-27,10200,10200,10130,10160,7988,0.0014785608674223738
2021-04-28,10210,10210,10130,10130,789,-0.0029527559055118058
2021-04-29,10225,10225,10100,10175,360,0.0044422507403751865
2021-04-30,10175,10175,10095,10135,1651,-0.0039312039312039415
2021-05-03,10050,10115,10050,10090,6688,-0.004440059200789381
2021-05-04,10120,10120,10015,10040,1665,-0.0049554013875123815
2021-05-06,10200,10200,10120,10150,2649,0.010956175298804771
2021-05-07,10175,10215,10165,10205,2141,0.005418719211822687
2021-05-10,10300,10300,10255,10260,7535,0.005389514943655138
2021-05-11,10260,10260,10090,10105,13348,-0.015107212475633514
2021-05-12,10100,10100,9950,9985,3766,-0.011875309252845079
2021-05-13,9985,10005,9945,9955,2929,-0.003004506760140191
2021-05-14,10030,10130,10030,10125,1338,0.017076845806127672
2021-05-17,10285,10285,10135,10230,1908,0.010370370370370363
2021-05-18,10250,10295,10240,10295,4660,0.006353861192570864
2021-05-20,10200,10200,10065,10100,4965,-0.018941233608547825
2021-05-21,10170,10210,10170,10210,2218,0.0108910891089109
2021-05-24,10545,10545,10215,10255,1374,0.004407443682663992
2021-05-25,10280,10375,10240,10375,3455,0.011701608971233624
2021-05-26,10335,10360,10325,10345,1345,-0.0028915662650602636
2021-05-27,10345,10345,10280,10295,8196,-0.004833252779120389
2021-05-28,10370,10370,10335,10340,3833,0.004371053909664857
2021-05-31,10445,10445,10360,10370,17149,0.0029013539651836506
2021-06-01,10400,10400,10305,10335,12831,-0.0033751205400193163
2021-06-02,10365,10415,10360,10395,7287,0.005805515239477588
2021-06-03,10430,10480,10430,10445,8166,0.00481000481000482
2021-06-04,10440,10445,10385,10415,4101,-0.002872187649593072
2021-06-07,10590,10590,10420,10430,4671,0.001440230436869916
2021-06-08,10460,10465,10445,10460,8090,0.0028763183125599667
2021-06-09,10525,10525,10450,10470,7822,0.0009560229445506607
2021-06-10,10520,10520,10440,10475,14375,0.00047755491881562584
2021-06-11,10525,10525,10460,10470,7053,-0.0004773269689737347
2021-06-14,10595,10600,10520,10540,16730,0.006685768863419206
2021-06-15,10575,10610,10570,10590,24765,0.004743833017077703
2021-06-16,10645,10645,10565,10580,30808,-0.0009442870632672129
2021-06-17,10670,10670,10510,10535,15551,-0.0042533081285444085
2021-06-18,10675,10675,10100,10605,3561,0.006644518272425293
2021-06-21,10500,10500,10290,10310,11619,-0.027817067421027852
2021-06-22,10580,10580,10480,10525,8392,0.020853540252182334
2021-06-23,10600,10600,10505,10525,12099,0.0
2021-06-24,10485,10485,10420,10460,8559,-0.006175771971496435
2021-06-25,10595,10595,10505,10530,3358,0.006692160611854625
2021-06-28,10600,10600,10470,10505,4331,-0.0023741690408357607
2021-06-29,10510,10510,10395,10455,19408,-0.004759638267491706
2021-06-30,10465,10475,10445,10465,4828,0.0009564801530368428
2021-07-01,10450,10450,10380,10440,13571,-0.0023889154323937234
2021-07-02,10510,10510,10410,10425,3269,-0.001436781609195359
2021-07-05,10465,10465,10390,10405,2982,-0.0019184652278178005
2021-07-06,10465,10465,10380,10380,4867,-0.0024026910139356428
2021-07-07,10380,10400,10300,10360,3296,-0.0019267822736031004
2021-07-08,10470,10470,10355,10375,3118,0.0014478764478764727
2021-07-09,10245,10245,10140,10245,8839,-0.012530120481927698
2021-07-12,10440,10440,10365,10410,7870,0.016105417276720324
2021-07-13,10450,10450,10275,10450,3581,0.003842459173871271
2021-07-14,10445,10445,10395,10420,13406,-0.002870813397129135
2021-07-15,10440,10440,10380,10425,1757,0.0004798464491362342
2021-07-16,10420,10420,10315,10350,3357,-0.007194244604316502
2021-07-19,10350,10350,10200,10215,2189,-0.013043478260869601
2021-07-20,10140,10140,10010,10055,12102,-0.01566324033284383
2021-07-21,10170,10170,10080,10120,5415,0.006464445549477782
2021-07-22,10290,10315,10250,10315,7625,0.019268774703557368
2021-07-23,10410,10410,10350,10375,4411,0.00581677169171102
2021-07-26,10495,10495,10405,10420,8970,0.004337349397590451
2021-07-27,10470,10470,10420,10430,2276,0.0009596928982724684
2021-07-28,10375,10410,10355,10410,2624,-0.0019175455417066445
2021-07-29,10470,10490,10425,10490,3414,0.007684918347742542
2021-07-30,10430,10465,10405,10430,2883,-0.0057197330791229906
2021-08-02,10430,10490,10430,10490,16218,0.0057526366251199335
2021-08-03,10490,10520,10360,10500,3035,0.0009532888465204614
