Date,Open,High,Low,Close,Volume,Change
2011-05-03,18823,18852,18488,18594,486165,
2011-05-04,18585,18585,18322,18355,160699,-0.012853608690975626
2011-05-06,18164,18164,17947,18114,79391,-0.013129937346772036
2011-05-09,18130,18164,17994,18054,147654,-0.003312355084465035
2011-05-11,18195,18255,18063,18244,187027,0.010523983604741272
2011-05-12,18025,18080,17879,17888,199911,-0.019513264634948513
2011-05-13,17882,17882,17671,17824,193695,-0.003577817531305927
2011-05-16,17773,17773,17619,17670,190604,-0.008640035906642751
2011-05-17,17655,17694,17549,17698,192336,0.001584606677985212
2011-05-18,17694,17961,17667,17963,254201,0.014973443326929514
2011-05-19,17982,17982,17573,17611,563328,-0.019595835884874457
2011-05-20,17628,17728,17556,17725,247113,0.006473226960422407
2011-05-23,17643,17643,17293,17327,316254,-0.022454160789844857
2011-05-24,17223,17385,17223,17301,415529,-0.0015005482772550982
2011-05-25,17439,17493,17029,17138,274817,-0.009421420727125596
2011-05-26,17311,17638,17311,17640,180056,0.029291632629244946
2011-05-27,17616,17776,17552,17675,163243,0.001984126984126977
2011-05-30,17780,17780,17525,17601,158033,-0.004186704384724238
2011-05-31,17628,18117,17628,18024,212746,0.024032725413328793
2011-06-01,18007,18113,17956,17971,144735,-0.002940523746116308
2011-06-02,17638,17846,17578,17739,146749,-0.012909687830393368
2011-06-03,17832,17855,17723,17743,167848,0.00022549185410669637
2011-06-07,17592,17694,17552,17644,150276,-0.0055796652200867936
2011-06-08,17616,17675,17356,17484,153784,-0.00906823849467242
2011-06-09,17471,17495,17288,17304,153611,-0.010295126973232649
2011-06-10,17483,17488,17106,17135,141288,-0.009766527970411443
2011-06-13,16972,17193,16953,17111,159426,-0.0014006419608987297
2011-06-14,17106,17459,17106,17420,151847,0.01805855882181051
2011-06-15,17479,17583,17263,17446,157564,0.0014925373134329067
2011-06-16,17169,17320,17058,17088,144049,-0.020520463143413936
2011-06-17,17179,17179,16714,16897,172906,-0.01117743445692887
2011-06-20,16994,16994,16749,16756,88604,-0.00834467656980531
2011-06-21,16848,17078,16830,17063,129761,0.01832179517784671
2011-06-22,17252,17320,17184,17191,138917,0.007501611674383124
2011-06-23,17202,17202,17022,17122,137168,-0.004013728113547832
2011-06-24,17109,17402,17109,17400,141869,0.01623642097885769
2011-06-27,17311,17407,17119,17233,228432,-0.009597701149425264
2011-06-28,17256,17495,17154,17161,148886,-0.004178030522834053
2011-06-29,17184,17507,17184,17455,168560,0.017131868772216174
2011-06-30,17507,17556,17402,17566,137181,0.00635920939558865
2011-07-01,17651,17753,17624,17690,145412,0.007059091426619535
2011-07-04,20226,20226,17684,17907,132516,0.01226681741096658
