Date,Open,High,Low,Close,Volume,Change
2017-11-03,92057,92057,92057,92065,10,0.0005651375349136067
2017-11-06,92013,92013,91983,91992,20,-0.0007929180470319652
2017-11-07,91992,91992,91992,91999,10,7.609357335414124e-05
2017-11-08,92042,92042,92042,92048,10,0.0005326144849400194
2017-11-09,92037,92037,92032,92038,20,-0.00010863897097168618
2017-11-10,92063,92063,92027,92033,14,-5.432538733995962e-05
2017-11-13,91924,91924,91924,91932,10,-0.0010974324427107662
2017-11-14,91904,91904,91845,91851,20,-0.00088108602010184
2017-11-15,91887,91941,91887,91950,20,0.0010778325766731545
2017-11-16,91983,91983,91983,91992,10,0.0004567699836868222
2017-11-17,91941,91988,91941,91995,20,3.2611531437520824e-05
2017-11-20,91983,91983,91983,91992,11,-3.2610467960214606e-05
2017-11-21,92045,92045,92045,92052,10,0.0006522306287504165
2017-11-22,92072,92072,92072,92079,10,0.0002933124755573058
2017-11-23,92133,92194,92133,92199,20,0.0013032287492262817
2017-11-24,92167,92167,92167,92171,10,-0.00030369092940274456
2017-11-27,92109,92109,92109,92118,10,-0.0005750181727441905
2017-11-28,92133,92271,92133,92282,20,0.0017803252350245824
2017-11-29,92259,92319,92259,92327,20,0.00048763572527676935
2017-11-30,92299,92419,92299,92423,20,0.0010397825121579718
2017-12-01,92380,92380,92380,92386,10,-0.00040033325038135725
2017-12-04,92333,92333,92333,92341,10,-0.00048708678804143535
2017-12-05,92414,92414,92377,92382,20,0.00044400645433761987
2017-12-06,92314,92425,92314,92428,21,0.0004979324976726041
2017-12-07,92324,92324,92324,92331,10,-0.0010494655299260192
2017-12-08,92289,92289,92289,92301,10,-0.0003249179582155426
2017-12-11,92289,92289,92289,92301,13,0.0
2017-12-12,92406,92474,92406,92483,20,0.001971809622864251
2017-12-13,92487,92492,92487,92500,11,0.0001838175664716779
2017-12-14,92612,92612,92534,92545,325020,0.0004864864864864149
2017-12-15,92526,92526,92526,92535,10,-0.00010805554054782451
2017-12-18,92572,92572,92572,92580,300010,0.0004863024801426974
2017-12-19,92492,92492,92492,92500,10,-0.0008641175199827211
2017-12-20,92420,92469,92387,92478,12,-0.00023783783783781764
2017-12-21,92372,92372,92353,92360,11,-0.0012759791517982233
2017-12-22,92452,92452,92319,92327,20,-0.0003572975313989035
2017-12-26,92363,92363,92363,92368,10,0.0004440737812341222
2017-12-27,92392,92392,92289,92301,20,-0.0007253594318378243
2017-12-28,92367,92367,92367,92372,10,0.0007692224352933152
2018-01-02,92410,92410,92410,92414,10,0.0004546832373446552
2018-01-03,92402,92402,92402,92405,10,-9.73878416690166e-05
2018-01-04,92367,92367,92367,92372,10,-0.00035712353227634885
2018-01-05,92363,92392,92363,92396,1010,0.00025981899276827924
2018-01-08,92430,92430,92367,92372,20,-0.00025975150439416783
2018-01-09,92367,92367,92367,92372,1,0.0
2018-01-10,92255,92255,92085,92092,20,-0.0030312215822976274
2018-01-11,92117,92198,92117,92203,20,0.001205316422707714
2018-01-12,92193,92193,92142,92150,20,-0.000574818606769889
2018-01-15,92166,92166,91991,91998,20,-0.0016494845360824906
2018-01-16,91991,91991,91991,91998,10,0.0
2018-01-17,92040,92086,92040,92068,93,0.0007608861062196048
2018-01-18,92108,92193,92108,92198,20,0.0014119998262154265
2018-01-19,92127,92127,92127,92136,10,-0.0006724657801687739
2018-01-22,91903,92108,91903,92116,70,-0.00021707041764351676
2018-01-23,92049,92049,92049,92054,10,-0.0006730643970646044
2018-01-24,92222,92222,92132,92141,20,0.0009450974428053538
2018-01-25,92142,92142,92117,92126,20,-0.0001627939787933741
2018-01-26,92171,92171,92081,92087,22,-0.0004233332609686613
2018-01-29,92040,92040,91756,91764,23,-0.0035075526404378943
2018-01-30,91818,91818,91770,91779,20,0.0001634627958677637
2018-01-31,91741,91817,91741,91824,1010,0.0004903082404472681
2018-02-01,91837,91875,91720,91880,70,0.0006098623453563157
2018-02-02,91715,91832,91715,91838,20,-0.0004571179799738312
2018-02-05,91774,91828,91724,91833,93,-5.444369433127427e-05
2018-02-06,91899,91967,91899,91976,16,0.0015571744362048445
2018-02-07,91922,91991,91922,91998,20,0.00023919283291284898
2018-02-08,92015,92015,91953,91961,20,-0.0004021826561446673
2018-02-09,91953,91953,91953,91961,1,0.0
2018-02-12,91799,91875,91799,91880,11,-0.0008808081686801916
2018-02-13,91885,91885,91885,91889,10,9.795385285160663e-05
2018-02-14,91935,91981,91935,91990,20,0.0010991522380263685
2018-02-19,91894,91894,91894,91899,10,-0.0009892379606478707
2018-02-20,91907,91907,91860,91866,20,-0.0003590898704012302
2018-02-21,91885,91885,91885,91889,10,0.0002503646615723554
2018-02-22,91828,91894,91828,91899,20,0.00010882695425995514
2018-02-23,91926,91926,91926,91933,10,0.0003699713816254224
2018-02-26,92081,92081,92057,92064,20,0.0014249507793719918
2018-02-27,92164,92164,92164,92170,10,0.0011513729579422094
2018-02-28,92103,92103,92103,92111,10,-0.0006401215145925843
2018-03-02,92268,92268,92268,92276,10,0.0017913169979697496
2018-03-05,92035,92113,92035,92121,20,-0.001679743378559917
2018-03-06,92085,92085,92085,92092,10,-0.0003148033564550623
2018-03-07,92177,92177,92177,92181,10,0.0009664248794682972
2018-03-08,92157,92209,92157,92214,20,0.0003579913431184245
2018-03-09,92181,92181,92181,92185,10,-0.0003144858698245212
2018-03-12,92177,92177,92177,92181,2,-4.3391007213733346e-05
2018-03-13,92172,92172,92172,92176,10,-5.424111259366704e-05
2018-03-14,92219,92291,92219,92302,20,0.0013669501822599628
2018-03-15,92335,92335,92335,92342,10,0.00043336005720351345
2018-03-16,92360,92360,92321,92328,20,-0.0001516103181651296
2018-03-19,92306,92330,92306,92338,21,0.00010830950524209904
2018-03-20,92330,92330,92296,92307,20,-0.000335723104247454
2018-03-21,92273,92273,92273,92282,10,-0.00027083536459859836
2018-03-22,92355,92428,92355,92430,20,0.001603779718688303
2018-03-23,92581,92581,92581,92585,10,0.001676944714919415
2018-03-26,92575,92575,92575,92582,11,-3.2402657017871483e-05
2018-03-27,92484,92484,92484,92493,10,-0.0009613099738610131
2018-03-28,92644,92644,92644,92648,10,0.0016758024931615711
2018-03-29,92669,92669,92669,92671,10,0.0002482514463344465
2018-03-30,92702,92702,92702,92711,10,0.0004316344919121917
2018-04-02,92653,92653,92653,92657,10,-0.000582455156346029
2018-04-03,92745,92745,92745,92754,10,0.0010468717959786211
2018-04-04,92706,92779,92706,92787,20,0.0003557798046445182
2018-04-05,92803,92803,92803,92809,10,0.00023710218026229413
2018-04-06,92837,92898,92779,92904,1020,0.0010236076242606806
2018-04-09,92930,92930,92788,92909,1024,5.3818995952914506e-05
2018-04-10,92911,92911,92842,92845,20,-0.000688846075191818
2018-04-11,92902,92902,92902,92909,10,0.0006893209111960008
2018-04-12,92962,92962,92962,92972,10,0.0006780828552670481
2018-04-13,92938,92938,92938,92947,10,-0.00026889816288777624
2018-04-16,92926,92926,92926,92932,10,-0.00016138229313478192
2018-04-17,92930,92930,92872,92875,20,-0.000613351698015796
2018-04-18,92926,92926,92926,92932,10,0.0006137281292060148
2018-04-19,92847,92847,92847,92850,10,-0.0008823656006542446
2018-04-20,92817,92817,92817,92822,10,-0.0003015616585890779
2018-04-23,92740,92740,92697,92706,20,-0.001249703734028551
2018-04-24,92678,92716,92635,92726,120,0.00021573576683286966
2018-04-25,92685,92685,92621,92624,20,-0.0011000150982464207
2018-04-26,92581,92649,92581,92648,23,0.0002591121091726212
2018-04-27,92768,92821,92768,92825,22,0.0019104567826613295
2018-04-30,92898,92898,92842,92845,20,0.00021545919741439157
2018-05-02,92750,92750,92677,92681,20,-0.0017663848349399602
2018-05-03,92740,92740,92740,92749,10,0.0007336994637519023
2018-05-04,92673,92673,92616,92619,20,-0.0014016323626130367
2018-05-08,92562,92562,92532,92543,6,-0.0008205659745840199
2018-05-09,92566,92566,92551,92561,12,0.00019450417643684936
2018-05-10,92567,92625,92567,92629,20,0.0007346506628060911
2018-05-11,92669,92669,92630,92634,21,5.3978775545360236e-05
2018-05-14,92620,92620,92606,92609,13,-0.00026987930997257603
2018-05-15,92571,92571,92547,92557,12,-0.000561500502111012
2018-05-16,92505,92505,92505,92513,10,-0.00047538273712410817
2018-05-17,92721,92721,92721,92731,10,0.0023564255834314096
2018-05-18,92735,92803,92735,92809,20,0.0008411426599519434
2018-05-21,92857,92857,92817,92822,20,0.00014007262226733985
2018-05-23,92837,92837,92837,92840,10,0.00019391954493541697
2018-05-24,93010,93035,93010,93041,20,0.002165015079707011
2018-05-25,93048,93048,93048,93055,10,0.00015047129759993005
2018-05-28,93062,93062,92965,92975,20,-0.0008597066251141428
2018-05-29,93040,93040,93040,93046,10,0.0007636461414359808
2018-05-30,93223,93223,93153,93159,20,0.0012144530662252517
2018-05-31,93085,93115,93085,93121,20,-0.0004079047649717671
2018-06-01,93133,93133,93133,93140,10,0.00020403560958315303
2018-06-04,93067,93067,93067,93072,10,-0.0007300837449001341
2018-06-05,93020,93020,92987,92993,20,-0.0008488052260615664
2018-06-07,92987,92987,92987,92993,0,0.0
2018-06-08,93045,93045,93045,93051,10,0.0006237028593549798
2018-06-11,93121,93121,93096,93101,11,0.0005373397384229595
2018-06-12,93174,93174,93134,93140,20,0.0004188999044048014
2018-06-14,93072,93129,93072,93135,20,-5.368262830152126e-05
2018-06-15,93204,93204,93173,93177,20,0.0004509582863585493
2018-06-18,93251,93313,93251,93319,20,0.001523981240005634
2018-06-19,93363,93363,93363,93366,10,0.0005036487746332696
2018-06-20,93391,93416,93391,93420,11,0.0005783689994216523
2018-06-21,93411,93475,93411,93482,20,0.0006636694497965667
2018-06-22,93508,93508,93508,93516,10,0.0003637063819772468
2018-06-25,93523,93523,93523,93530,10,0.0001497070020104463
2018-06-26,93548,93548,93488,93497,20,-0.0003528279696354275
2018-06-27,93538,93538,93538,93545,10,0.0005133854562178186
2018-06-28,93697,93697,93697,93705,10,0.001710406756106675
2018-06-29,93721,93721,93721,93729,10,0.0002561229390107833
2018-07-02,93730,93730,93730,93739,10,0.00010669056535328458
2018-07-03,93750,93750,93694,93700,20,-0.00041604881639445424
2018-07-04,93684,93730,93684,93739,38,0.0004162219850587512
2018-07-05,93779,93794,93779,93800,20,0.0006507430205144882
2018-07-06,93856,93856,93760,93767,22,-0.0003518123667377582
2018-07-09,93813,93813,93760,93767,12,0.0
2018-07-10,93774,93808,93774,93813,20,0.0004905777085755236
2018-07-11,93921,93921,93921,93928,10,0.0012258429002376392
2018-07-12,93978,93978,93866,93870,20,-0.0006174942509156178
2018-07-13,93876,93876,93876,93880,10,0.00010653030787266538
2018-07-16,93847,93904,93847,93908,32,0.00029825308904984915
2018-07-17,93895,93895,93895,93898,10,-0.00010648720023853642
2018-07-18,93895,93895,93895,93898,10,0.0
2018-07-19,93926,93926,93926,93933,22,0.00037274489339500505
2018-07-20,93978,93978,93978,93986,20,0.0005642319525618333
2018-07-23,93953,93953,93953,93961,10,-0.00026599706339236473
2018-07-24,93890,93890,93890,93894,10,-0.0007130618022370694
2018-07-25,93913,93953,93913,93961,20,0.0007135706221910176
2018-07-26,93940,93940,93940,93948,10,-0.0001383552750608974
2018-07-27,93958,94041,93876,93880,48,-0.000723804657895899
2018-07-30,93885,93885,93885,93889,10,9.5867064337396e-05
2018-07-31,93895,93945,93895,93952,20,0.0006710051230709446
2018-08-01,93930,93930,93842,93894,23,-0.0006173365122615904
2018-08-02,93837,93916,93837,93923,20,0.00030885892602294795
2018-08-03,93945,93945,93945,93952,10,0.00030876356164100116
2018-08-06,93958,93958,93958,93966,10,0.0001490122615803724
2018-08-07,94041,94046,94041,94051,16,0.0009045825085669534
2018-08-08,94021,94036,94021,94041,20,-0.00010632529159715354
2018-08-09,94089,94132,94089,94136,20,0.001010197679735425
2018-08-10,94182,94209,94182,94217,20,0.0008604572108439346
2018-08-13,94258,94258,94258,94266,10,0.000520075994778102
2018-08-14,94278,94278,94263,94270,12,4.2433114802786775e-05
2018-08-16,94282,94282,94273,94279,11,9.547045719737746e-05
2018-08-17,94420,94480,94420,94489,21,0.0022274313473837903
2018-08-20,94495,94505,94495,94514,20,0.00026458106234583667
2018-08-21,94598,94684,94598,94693,20,0.0018938993165034113
2018-08-22,94746,94746,94679,94688,13,-5.280221346881664e-05
2018-08-23,94694,94718,94661,94668,30,-0.00021122000675899422
2018-08-24,94709,94709,94647,94668,137,0.0
2018-08-27,94718,94718,94718,94727,12,0.0006232306587230507
2018-08-28,94704,94709,94704,94718,15,-9.50098704698421e-05
2018-08-29,94704,94751,94704,94759,20,0.0004328638695918485
2018-08-30,94718,94718,94718,94727,10,-0.000337698793782093
2018-08-31,94718,94895,94718,94901,21,0.0018368574957510209
2018-09-03,94940,94940,94912,94921,11,0.0002107459352378438
2018-09-04,94999,95037,94999,95041,20,0.00126420918447967
2018-09-05,95009,95009,95009,95015,15,-0.00027356614513740496
2018-09-06,95116,95199,95116,95206,60,0.0020102089143818613
2018-09-07,95141,95141,95111,95114,20,-0.0009663256517445928
2018-09-10,95115,95115,95115,95119,10,5.256849675117081e-05
2018-09-11,95146,95146,95092,95094,11,-0.0002628286672483604
2018-09-12,95155,95155,95155,95163,10,0.0007255978295159782
2018-09-13,95199,95199,95125,95129,20,-0.0003572817166335174
2018-09-14,95129,95129,94984,94992,25,-0.0014401496914715484
2018-09-17,94964,94964,94960,94968,11,-0.00025265285497722
2018-09-18,95028,95028,94935,94944,22,-0.00025271670457416295
2018-09-19,94867,94867,94867,94870,10,-0.0007794068082237482
2018-09-20,94844,94844,94712,94721,23,-0.0015705702540318445
2018-09-21,94688,94688,94620,94696,27,-0.00026393302435578914
2018-09-27,94688,94810,94688,94799,22,0.0010876911379571474
2018-09-28,94857,94950,94857,94880,21,0.000854439392820705
2018-10-01,94903,94903,94857,94870,22,-0.00010539629005057449
2018-10-02,94839,94903,94839,94910,20,0.00042162959839786573
2018-10-04,94857,94857,94698,94706,11,-0.002149404699188673
2018-10-05,94650,94665,94650,94671,1010,-0.0003695647583046302
2018-10-08,94669,94669,94669,94676,10,5.2814483844088045e-05
2018-10-10,94740,94800,94740,94803,22,0.0013414170433900807
2018-10-11,94926,94979,94926,94987,20,0.001940866850205225
2018-10-12,94955,94955,94857,94860,20,-0.00133702506658806
2018-10-15,94857,94857,94857,94860,47,0.0
2018-10-16,94895,94912,94895,94920,20,0.0006325110689437974
2018-10-17,94940,95038,94940,95041,20,0.0012747576906868563
2018-10-18,95053,95184,95053,95191,20,0.001578266221946345
2018-10-19,95237,95237,95155,95163,20,-0.0002941454549274525
2018-10-22,95170,95170,95101,95104,85,-0.0006199888612170579
2018-10-23,95097,95189,95097,95196,21,0.0009673620457604226
2018-10-24,95165,95184,95165,95191,27,-5.2523215261168765e-05
2018-10-25,95227,95310,95227,95299,34,0.001134561040434523
2018-10-26,95305,95409,95227,95376,71,0.0008079832946830123
2018-10-29,95385,95588,95385,95591,23,0.0022542358664654483
2018-10-30,95656,95656,95524,95529,21,-0.0006485966252053332
2018-10-31,95563,95563,95437,95445,21,-0.0008793141349747735
2018-11-01,95422,95422,95372,95376,12,-0.0007229294358007676
2018-11-02,95377,95377,95320,95324,42,-0.0005452105351451131
2018-11-05,95315,95340,95257,95343,23,0.00019932021316781956
2018-11-06,95257,95377,95257,95352,146,9.439602278082937e-05
2018-11-07,95335,95418,95335,95425,76,0.0007655843611040769
2018-11-08,95414,95422,95359,95362,17,-0.0006602043489651876
2018-11-09,95462,95462,95462,95469,10,0.0011220402256664208
2018-11-12,95563,95563,95563,95566,10,0.0010160366192166759
2018-11-13,95620,95620,95558,95561,22,-5.231986271270195e-05
2018-11-14,95593,95625,95593,95629,35,0.0007115873630456626
2018-11-15,95620,95620,95544,95547,24,-0.0008574804714051032
2018-11-16,95568,95568,95500,95506,12,-0.00042910818759356317
2018-11-19,95620,95620,95620,95624,10,0.0012355244696669043
2018-11-20,95656,95656,95620,95624,20,0.0
2018-11-21,95607,95607,95607,95609,10,-0.00015686438550988058
2018-11-22,95598,95617,95598,95619,12,0.00010459266387052857
2018-11-23,95665,95723,95665,95731,18,0.0011713153243602115
2018-11-26,95762,95772,95665,95777,30,0.00048051310442809303
2018-11-27,95797,95797,95797,95800,10,0.00024014116123916018
2018-11-28,95821,95821,95787,95791,20,-9.394572025056558e-05
2018-11-29,95891,95891,95891,95897,10,0.0011065757743420335
2018-11-30,95919,95996,95850,96003,30,0.0011053526179130024
2018-12-03,95835,95910,95835,95897,71,-0.0011041321625365752
2018-12-04,95962,95962,95962,95970,10,0.0007612334066759985
2018-12-05,96029,96039,96006,96012,71,0.0004376367614880028
2018-12-06,96123,96290,96123,96292,717,0.002916302128900483
2018-12-07,96338,96338,96290,96292,59,0.0
2018-12-10,96348,96348,96275,96279,11,-0.00013500602334570733
2018-12-11,96367,96367,96334,96336,65,0.0005920294145140836
2018-12-12,96367,96367,96230,96326,98,-0.0001038033549244366
2018-12-13,96314,96337,96284,96288,78,-0.0003944936984822123
2018-12-14,96320,96320,96305,96306,90,0.00018693918245271668
2018-12-17,96343,96380,96343,96385,20,0.0008203019541876966
2018-12-18,96370,96370,96367,96370,60,-0.00015562587539552641
2018-12-19,96490,96545,96490,96546,70,0.001826294489986502
2018-12-20,96560,96560,96500,96504,11,-0.0004350257908147803
2018-12-21,96451,96451,96348,96351,20,-0.0015854265108181664
2018-12-24,96343,96343,96338,96341,13,-0.00010378719473591591
2018-12-26,96394,96441,96394,96435,94,0.0009757008957764768
2018-12-27,96394,96412,96394,96420,20,-0.00015554518587646005
2018-12-28,96490,96490,96441,96450,26,0.000311138767890462
2019-01-02,96456,96530,96456,96534,46,0.0008709175738723651
2019-01-03,96555,96555,96555,96556,15,0.00022789897859820663
2019-01-04,96576,96576,96485,96490,89,-0.0006835411574630523
2019-01-07,96451,96495,96408,96499,30,9.327391439528654e-05
2019-01-08,96495,96495,96456,96463,20,-0.0003730608607342978
2019-01-09,96416,96416,96416,96425,10,-0.0003939334252511806
2019-01-10,96495,96545,96495,96546,20,0.0012548612911589263
2019-01-11,96565,96565,96545,96546,20,0.0
2019-01-14,96509,96539,96430,96541,24,-5.1788784620754313e-05
2019-01-15,96545,96545,96545,96546,10,5.179146683786939e-05
2019-01-16,96629,96629,96550,96551,30,5.1788784620754313e-05
2019-01-17,96569,96569,96539,96541,12,-0.00010357220536294509
2019-01-18,96500,96510,96495,96499,16,-0.0004350483214385914
2019-01-21,96441,96441,96441,96450,10,-0.0005077772826661553
2019-01-22,96456,96520,96456,96524,20,0.0007672369103162158
2019-01-23,96555,96574,96446,96576,5736,0.0005387261199287785
2019-01-24,96585,96585,96580,96591,20,0.00015531809145130637
2019-01-25,96594,96594,96539,96541,22,-0.0005176465716267842
2019-01-28,96520,96520,96520,96524,10,-0.00017609098724891137
2019-01-29,96505,96505,96466,96473,20,-0.0005283660022378234
2019-01-30,96495,96495,96416,96425,21,-0.0004975485368963195
2019-01-31,96520,96520,96520,96524,10,0.0010267046927663337
2019-02-01,96520,96605,96520,96611,15,0.0009013302391114308
2019-02-07,96639,96639,96590,96635,14,0.00024841891710059016
2019-02-08,96681,96681,96681,96688,10,0.0005484555285351078
2019-02-11,96740,96764,96686,96769,21,0.0008377461525732599
2019-02-12,96764,96764,96711,96715,20,-0.0005580299476072303
2019-02-13,96706,96706,96706,96710,10,-5.169828878659466e-05
2019-02-14,96681,96706,96681,96710,44,0.0
2019-02-15,96793,96793,96793,96796,10,0.0008892565401716901
2019-02-18,96755,96755,96671,96696,32,-0.0010331005413446448
2019-02-19,96686,96686,96667,96688,160,-8.273351534704432e-05
2019-02-20,96721,96721,96614,96625,31,-0.0006515803408903009
2019-02-21,96706,96706,96644,96669,70,0.0004553686934023471
2019-02-22,96659,96663,96659,96669,15,0.0
2019-02-25,96711,96711,96600,96615,150,-0.0005586072060329572
2019-02-26,96610,96686,96595,96601,188,-0.00014490503544994926
2019-02-27,96711,96711,96711,96715,10,0.0011801120071219806
2019-02-28,96726,96726,96659,96665,49,-0.0005169828878663907
2019-03-04,96639,96663,96585,96669,53,4.1380023793502474e-05
2019-03-05,96681,96681,96574,96576,344,-0.0009620457437233831
2019-03-06,96664,96664,96664,96669,10,0.0009629721669979219
2019-03-07,96746,96746,96746,96750,10,0.0008379108090494913
2019-03-08,96842,96842,96785,96789,58,0.00040310077519389864
2019-03-11,96861,96861,96832,96837,21,0.0004959241236091039
2019-03-12,96813,96813,96799,96802,21,-0.0003614320972356033
2019-03-13,96818,96901,96818,96905,21,0.0010640276027353845
2019-03-14,96906,96906,96901,96905,30,0.0
2019-03-15,96901,96901,96891,96895,14,-0.00010319384964652123
2019-03-18,96861,96861,96780,96797,34,-0.001011404097218671
2019-03-19,96842,96842,96842,96847,10,0.0005165449342439121
2019-03-20,96866,96866,96866,96870,10,0.00023748799653056096
2019-03-21,97001,97001,96938,97006,40,0.0014039434293382502
2019-03-22,97044,97044,96972,96977,41,-0.00029895058037643363
2019-03-25,97170,97170,97117,97121,40,0.001484888169359655
2019-03-26,97218,97218,97198,97203,20,0.0008443076162725216
2019-03-27,97228,97304,97193,97309,23,0.0010905013219757453
2019-03-28,97421,97501,97421,97507,20,0.0020347552641584166
2019-03-29,97497,97497,97497,97502,10,-5.127836975804545e-05
2019-04-01,97463,97463,97407,97409,163,-0.0009538265881725572
2019-04-02,97313,97416,97313,97419,20,0.00010265991848812384
2019-04-03,97440,97440,97377,97381,20,-0.0003900676459417385
2019-04-04,97397,97397,97397,97401,10,0.00020537887267546573
2019-04-05,97357,97357,97276,97352,30,-0.0005030749170953364
2019-04-08,97367,97367,97318,97323,30,-0.0002978880762593006
2019-04-09,97407,97407,97348,97352,21,0.000297976840007097
2019-04-10,97440,97440,97440,97443,11,0.0009347522392966212
2019-04-11,97468,97468,97468,97473,10,0.0003078722945721868
2019-04-12,97402,97402,97402,97405,10,-0.0006976290870291946
2019-04-15,97309,97309,97246,97251,308,-0.0015810276679841806
2019-04-16,97290,97295,97213,97218,101,-0.000339328130302019
2019-04-17,97261,97261,97183,97227,111,9.257544899088366e-05
2019-04-18,97261,97397,97261,97401,20,0.0017896263383627709
2019-04-19,97453,97453,97392,97396,11,-5.1334175213857414e-05
2019-04-22,97357,97357,97295,97300,25,-0.0009856667624953408
2019-04-23,97318,97348,97318,97352,12,0.0005344295991778214
2019-04-24,97343,97343,97343,97347,10,-5.136001314820504e-05
2019-04-25,97589,97589,97516,97536,36,0.0019415082128879657
2019-04-26,97535,97535,97535,97541,10,5.1263123359568397e-05
2019-04-29,97584,97584,97579,97588,47,0.00048184865851275127
