Date,Open,High,Low,Close,Volume,Change
2010-10-18,10089,10094,10036,10078,919910,
2010-10-19,10084,10124,9981,10127,19917,0.0048620758086921345
2010-10-20,10124,11632,10031,10063,2391,-0.006319739310753469
2010-10-21,10084,10134,10079,10137,2653,0.007353671867236455
2010-10-22,11336,11336,10089,10093,2020,-0.0043405346749531
2010-10-25,10380,10380,10099,10147,1660,0.005350242742494737
2010-10-26,10143,10153,10124,10127,1002,-0.0019710259189907875
2010-10-27,10252,10330,10223,10314,2606,0.018465488298607724
2010-10-28,10312,10325,10252,10255,405,-0.0057203800659297865
2010-10-29,10277,10302,10277,10294,876,0.003803022915650933
2010-11-01,10292,10292,10198,10215,1019,-0.00767437342141053
2010-11-02,10213,10223,10163,10187,2049,-0.002741067058247726
2010-11-03,10340,10340,10252,10284,2235,0.009521939727103135
2010-11-04,10380,10380,10237,10260,2092,-0.002333722287047868
2010-11-05,10262,10414,10262,10418,6028,0.015399610136452191
2010-11-08,10267,10479,10267,10442,2713,0.00230370512574396
2010-11-09,10282,10523,10282,10471,1147,0.0027772457383643534
2010-11-10,10449,10449,10380,10383,2225,-0.008404163881195692
2010-11-11,10287,10419,10287,10339,1696,-0.0042376962342289826
2010-11-12,10208,10518,10208,10511,2513,0.01663603830157645
2010-11-15,10400,10405,10350,10408,973,-0.00979925792027403
2010-11-16,10321,10375,10297,10344,761,-0.006149116064565696
2010-11-17,10153,10297,10153,10289,1194,-0.005317092034029414
2010-11-18,10287,10340,10262,10284,6008,-0.00048595587520650074
2010-11-19,10350,10390,10330,10373,3132,0.008654220147802372
2010-11-22,10370,10370,10312,10319,3222,-0.005205822809216221
2010-11-23,10400,10523,10400,10501,29146,0.017637367962011874
2010-11-24,10203,10518,10203,10383,5981,-0.011237025045233828
2010-11-25,10385,10647,10385,10575,2911,0.01849176538572661
2010-11-26,10568,10741,10563,10723,869,0.013995271867612402
2010-11-29,10771,10780,10706,10708,678,-0.0013988622586962318
2010-11-30,10701,10701,10607,10698,946,-0.0009338812103100169
2010-12-01,10696,10696,10523,10541,4218,-0.014675640306599402
2010-12-02,10835,10835,10647,10688,3468,0.013945545963381045
2010-12-03,10761,10766,10686,10688,855,0.0
2010-12-06,10667,10701,10657,10659,1550,-0.0027133233532934398
2010-12-07,10691,10691,10642,10654,3376,-0.00046908715639371046
2010-12-08,10667,10795,10667,10797,4205,0.013422188849258498
2010-12-09,10805,10805,10746,10772,2725,-0.0023154579975919187
2010-12-10,10771,10830,10766,10831,1501,0.0054771630152246065
