Date,Open,High,Low,Close,Volume,Change
2021-05-04,54000,54600,50200,53000,166200,-0.01851851851851849
2021-05-06,52700,53500,51000,51200,102370,-0.03396226415094339
2021-05-07,51600,56300,51000,52600,273194,0.02734375
2021-05-10,53100,59700,53100,55300,397201,0.05133079847908739
2021-05-11,55000,55000,51400,52000,143970,-0.05967450271247743
2021-05-12,52100,52900,48950,49000,127662,-0.05769230769230771
2021-05-13,48000,48000,44950,45500,172895,-0.0714285714285714
2021-05-14,45600,47500,45500,46050,80873,0.012087912087912045
2021-05-17,46200,48200,46200,47100,85273,0.0228013029315961
2021-05-18,47200,47850,46100,47000,70494,-0.002123142250530785
2021-05-20,46850,51500,46850,49350,164510,0.050000000000000044
2021-05-21,49800,51600,48800,50100,96018,0.015197568389057725
2021-05-24,50500,51400,49000,49350,54133,-0.014970059880239472
2021-05-25,49600,50300,48600,49750,41026,0.008105369807497542
2021-05-26,49300,50500,49200,50000,31788,0.005025125628140614
2021-05-27,50000,51400,49950,51100,38201,0.02200000000000002
2021-05-28,51200,52000,50700,50800,24859,-0.005870841487279899
2021-05-31,50900,51300,48750,49350,45252,-0.028543307086614123
2021-06-01,49250,49900,48650,48850,27880,-0.010131712259371817
2021-06-02,48700,49300,47500,47950,41932,-0.0184237461617196
2021-06-03,48550,48900,48050,48650,19662,0.014598540145985384
2021-06-04,48400,49250,47500,47700,33936,-0.019527235354573458
2021-06-07,48350,48350,46200,46450,45725,-0.026205450733752578
2021-06-08,46450,47050,45850,46000,37582,-0.009687836383207804
2021-06-09,46050,46350,43050,43850,81762,-0.046739130434782616
2021-06-10,44150,45500,43900,45000,40614,0.026225769669327326
2021-06-11,45050,45800,43750,45000,41037,0.0
2021-06-14,45450,47950,44150,47550,95226,0.05666666666666664
2021-06-15,47550,48450,46650,47450,38183,-0.002103049421661396
2021-06-16,47300,48000,46450,46500,28552,-0.02002107481559534
2021-06-17,46100,46100,44200,44750,93692,-0.037634408602150504
2021-06-18,44350,46300,44350,45600,50586,0.018994413407821265
2021-06-21,45650,45650,44450,44700,34448,-0.019736842105263164
2021-06-22,45300,45500,44400,44900,38109,0.004474272930648837
2021-06-23,44950,45000,44100,44500,54427,-0.008908685968819552
2021-06-24,44250,44650,42700,42800,70810,-0.038202247191011285
2021-06-25,42800,43800,42800,43000,19287,0.004672897196261738
2021-06-28,43000,43050,42200,42500,50495,-0.011627906976744207
2021-06-29,42400,42400,41650,41800,42623,-0.016470588235294126
2021-06-30,41800,48300,41300,44400,324776,0.062200956937799035
2021-07-01,44550,47700,43300,47300,183848,0.06531531531531543
2021-07-02,47350,47500,45550,46200,85743,-0.023255813953488413
2021-07-05,45800,46600,45300,46300,49222,0.0021645021645022577
2021-07-06,46300,49350,46200,47400,186629,0.023758099352051865
2021-07-07,48300,52200,47950,50700,351952,0.06962025316455689
2021-07-08,51200,51800,48550,50000,141154,-0.013806706114398382
2021-07-09,49200,50300,48550,49700,95415,-0.006000000000000005
2021-07-12,49700,51200,49500,49750,56562,0.001006036217303885
2021-07-13,49650,49750,48300,48650,48436,-0.022110552763819125
2021-07-14,48650,48650,46000,46250,97035,-0.04933196300102771
2021-07-15,46150,47000,45350,46200,46966,-0.00108108108108107
2021-07-16,46500,46500,44000,44950,86729,-0.02705627705627711
2021-07-19,44950,45300,44250,44500,38594,-0.010011123470522798
2021-07-20,43300,48500,43300,46100,107741,0.035955056179775235
2021-07-21,46200,47250,45500,46250,33767,0.0032537960954446277
2021-07-22,45900,47000,45200,46500,25370,0.00540540540540535
2021-07-23,46500,47100,45750,45750,21637,-0.016129032258064502
2021-07-26,46000,46000,44300,44500,25808,-0.02732240437158473
2021-07-27,44600,45100,44250,45100,16120,0.01348314606741563
2021-07-28,45150,45200,44250,44500,19579,-0.013303769401330379
2021-07-29,44600,45400,44400,45400,13225,0.020224719101123556
2021-07-30,45400,45450,43750,44300,39969,-0.024229074889867808
2021-08-02,44250,44550,43600,44050,22352,-0.0056433408577878375
2021-08-03,43950,44300,42850,43300,30785,-0.017026106696935273
