Date,Open,High,Low,Close,Volume,Change
2021-02-24,14345,14485,14235,14270,6960,-0.034506089309878196
2021-02-25,15170,15210,15120,15190,9433,0.06447091800981086
2021-02-26,13995,14015,13590,13865,25008,-0.08722843976300199
2021-03-02,13600,15025,13600,14895,25672,0.07428777497295358
2021-03-03,14595,14725,14595,14695,28217,-0.013427324605572388
2021-03-04,13920,14105,13865,14065,5063,-0.04287172507655668
2021-03-05,13400,13420,13075,13355,19172,-0.050479914681834326
2021-03-08,14280,14320,13995,14090,9837,0.05503556720329472
2021-03-09,14470,14535,14365,14480,2230,0.027679205110006988
2021-03-10,14795,14860,14760,14760,10735,0.01933701657458564
2021-03-11,15365,15555,15355,15515,10457,0.051151761517615135
2021-03-12,16035,16105,16035,16100,6441,0.03770544634224948
2021-03-15,16345,16390,16295,16295,8836,0.012111801242236098
2021-03-16,16190,16235,16095,16095,1291,-0.012273703590058305
2021-03-17,15620,15660,15535,15585,2288,-0.03168685927306614
2021-03-18,15600,15905,15600,15825,3252,0.015399422521655382
2021-03-19,15040,15150,14930,14960,7761,-0.05466034755134286
2021-03-22,15245,15285,15155,15165,3485,0.013703208556149704
2021-03-23,14990,15010,14790,14840,3133,-0.021430926475436873
2021-03-24,13880,14000,13840,14000,9509,-0.05660377358490565
2021-03-25,13425,13510,13385,13450,27166,-0.03928571428571426
2021-03-26,13995,14090,13910,14080,15869,0.046840148698884754
2021-03-29,14170,14170,13885,14010,7721,-0.004971590909090939
2021-03-30,13640,13755,13565,13705,24816,-0.021770164168451123
2021-03-31,14100,14190,13980,13995,14798,0.021160160525355742
2021-04-01,14245,14295,14175,14280,15896,0.02036441586280824
2021-04-02,14790,14835,14765,14820,14791,0.037815126050420256
2021-04-05,15265,15265,15025,15060,6690,0.0161943319838056
2021-04-06,14740,14745,14545,14575,9593,-0.03220451527224433
2021-04-07,14740,14740,14610,14610,8404,0.002401372212692987
2021-04-08,14325,14400,14300,14370,2983,-0.01642710472279263
2021-04-09,14525,14525,14340,14460,10469,0.006263048016701411
2021-04-12,14425,14430,14345,14365,2423,-0.006569847856154887
2021-04-13,14375,14385,14335,14360,3398,-0.00034806822137134485
2021-04-14,14260,14320,14230,14285,3052,-0.005222841225626773
2021-04-15,14530,14600,14505,14600,10803,0.022051102555127766
2021-04-16,14575,14575,14530,14535,1078,-0.004452054794520599
2021-04-19,14530,14610,14530,14585,2449,0.0034399724802200993
2021-04-20,14255,14275,14210,14255,7306,-0.022625985601645526
2021-04-21,13725,13790,13640,13790,4693,-0.0326201332865661
2021-04-22,14185,14280,14180,14280,4305,0.035532994923857864
2021-04-23,14415,14505,14375,14375,11894,0.006652661064425747
2021-04-26,14735,14805,14735,14795,13607,0.02921739130434786
2021-04-27,15060,15150,15030,15115,4691,0.021628928692125626
2021-04-28,15035,15070,15035,15070,2797,-0.002977174991730114
2021-04-29,15045,15195,15040,15185,2135,0.007631055076310567
2021-04-30,14890,14905,14845,14890,2265,-0.01942706618373391
2021-05-03,14900,14945,14875,14945,2076,0.003693754197447996
2021-05-04,14790,14810,14755,14795,2599,-0.010036801605888268
2021-05-06,14400,14545,14400,14515,2897,-0.018925312605610034
2021-05-07,14350,14415,14345,14415,6006,-0.006889424733034777
2021-05-10,14755,14815,14740,14755,7205,0.02358654179673958
2021-05-11,13935,13935,13575,13715,18016,-0.07048458149779735
2021-05-12,13945,14010,13645,13830,4210,0.008384979948961035
2021-05-13,13260,13330,13165,13195,12505,-0.045914678235719486
2021-05-14,13630,13760,13625,13720,4879,0.039787798408488007
2021-05-17,14210,14270,14165,14260,6321,0.039358600583090375
2021-05-18,14435,14475,14390,14405,3826,0.010168302945301466
2021-05-20,13805,13915,13805,13895,4466,-0.03540437348143011
2021-05-21,14065,14115,14025,14090,2231,0.014033825116948506
2021-05-24,14180,14210,14180,14210,185,0.008516678495386731
2021-05-25,14220,14290,14205,14290,2264,0.005629838142153343
2021-05-26,14050,14060,13960,13970,6852,-0.022393282015395366
2021-05-27,14435,14445,14360,14370,9986,0.02863278453829632
2021-05-28,14870,14875,14790,14790,851,0.029227557411273475
2021-05-31,14660,14660,14575,14610,708,-0.012170385395537497
2021-06-01,14475,14530,14475,14530,258,-0.005475701574264247
2021-06-02,14845,14945,14845,14940,805,0.028217481073640638
2021-06-03,14995,15020,14990,15015,164,0.005020080321285203
2021-06-04,14730,14810,14685,14755,883,-0.017316017316017285
2021-06-07,14745,14745,14645,14700,369,-0.0037275499830565773
2021-06-08,15260,15330,15240,15280,756,0.039455782312925125
2021-06-09,15645,15655,15600,15635,2595,0.02323298429319376
2021-06-10,15425,15435,15400,15405,562,-0.014710585225455763
2021-06-11,15130,15155,15110,15110,678,-0.01914962674456344
2021-06-14,15525,15560,15470,15525,704,0.027465254798146876
2021-06-15,15420,15465,15390,15465,285,-0.0038647342995169476
2021-06-16,15330,15335,15310,15310,541,-0.010022631749110888
2021-06-17,15280,15330,15160,15270,1207,-0.0026126714565642972
2021-06-18,15090,15145,15080,15115,5924,-0.01015062213490503
2021-06-21,14490,14490,14180,14440,8481,-0.04465762487595104
2021-06-22,15050,15120,15030,15120,1401,0.047091412742382266
2021-06-23,15205,15330,15205,15330,1671,0.01388888888888884
2021-06-24,15435,15450,15400,15425,873,0.006196999347684251
2021-06-25,15730,15730,15645,15645,4065,0.014262560777957844
2021-06-28,15665,15700,15650,15670,29281,0.0015979546180888704
2021-06-29,15465,15495,15410,15450,3631,-0.01403956604977663
2021-06-30,15330,15340,15255,15255,4577,-0.012621359223300987
2021-07-01,15410,15470,15410,15460,1748,0.01343821697804004
2021-07-02,15640,15695,15640,15645,2372,0.011966364812419084
2021-07-05,15315,15320,15250,15320,1584,-0.020773410035154982
2021-07-06,15405,15410,15390,15400,38,0.005221932114882533
2021-07-07,14880,14995,14875,14995,11093,-0.026298701298701266
2021-07-08,14760,14760,14570,14575,17892,-0.02800933644548187
2021-07-09,14540,14630,14380,14630,3574,0.0037735849056603765
2021-07-12,15175,15185,15120,15165,48028,0.03656869446343136
2021-07-13,15160,15160,15080,15090,4987,-0.004945598417408492
2021-07-14,14620,14695,14570,14615,2124,-0.03147779986746191
2021-07-15,14085,14090,13980,14025,26701,-0.04036948340745805
2021-07-16,13830,13965,13805,13965,10081,-0.004278074866310155
2021-07-19,13450,13620,13440,13440,17506,-0.03759398496240607
2021-07-20,13430,13520,13315,13450,10483,0.0007440476190476719
2021-07-21,14100,14120,13965,14070,8898,0.04609665427509291
2021-07-22,14585,14600,14550,14555,59149,0.034470504619758424
2021-07-23,14185,14290,14170,14290,6876,-0.01820680178632772
2021-07-26,14205,14205,14035,14055,5429,-0.016445066480055948
2021-07-27,14310,14310,14200,14200,17436,0.010316613304873767
2021-07-28,14065,14185,14050,14140,20587,-0.004225352112676051
2021-07-29,14470,14480,14380,14470,4721,0.023338048090523422
2021-07-30,14450,14485,14295,14390,7253,-0.005528680027643396
2021-08-02,14650,14715,14625,14680,53896,0.020152883947185618
2021-08-03,14365,14415,14330,14360,16402,-0.021798365122615793
