Date,Open,High,Low,Close,Volume,Change
2016-01-27,9547,9595,9537,9565,157,
2016-01-28,9562,9577,9557,9573,4,0.0008363826450601408
2016-01-29,9591,9633,9586,9636,2923,0.006581009088060252
2016-02-01,9657,9688,9652,9690,1914,0.005603985056039873
2016-02-02,9674,9674,9657,9661,384,-0.0029927760577915796
2016-02-03,9652,9661,9628,9666,9,0.0005175447676224465
2016-02-04,9661,9661,9619,9641,86,-0.0025863852679495203
2016-02-05,9638,9638,9586,9617,367,-0.0024893683227881214
2016-02-11,9572,9581,9547,9568,140,-0.005095144015805353
2016-02-12,9547,9547,9433,9479,1216,-0.009301839464882944
2016-02-15,9476,9476,9448,9469,33,-0.0010549636037556764
2016-02-16,9476,9513,9468,9518,105,0.005174780863871575
2016-02-17,9508,9508,9443,9447,180,-0.007459550325698672
2016-02-18,9484,9498,9472,9503,221,0.0059278077696622855
2016-02-19,9527,9537,9522,9542,7470,0.004103967168262557
2016-02-22,9513,9557,9513,9560,7501,0.0018863969817648485
2016-02-23,9552,9567,9508,9523,6189,-0.0038702928870293363
2016-02-24,9489,9527,9489,9518,4176,-0.0005250446287934363
2016-02-25,9547,9572,9547,9573,4435,0.0057785249001891525
2016-02-26,9586,9591,9586,9592,3337,0.001984748772589473
2016-02-29,9586,9586,9562,9568,6510,-0.002502085070892446
2016-03-02,9600,9619,9591,9612,4111,0.00459866220735794
2016-03-03,9605,9605,9552,9565,6615,-0.004889721181856044
2016-03-04,9552,9562,9547,9565,1582,0.0
2016-03-07,9547,9547,9503,9513,2205,-0.005436487192890693
2016-03-08,9479,9479,9468,9483,1997,-0.0031535793125196943
2016-03-09,9493,9542,9493,9547,3260,0.006748919118422458
2016-03-10,9552,9552,9552,9555,1674,0.0008379595684508967
2016-03-11,9537,9552,9532,9551,1760,-0.0004186289900575124
2016-03-14,9537,9552,9508,9555,8914,0.0004188043136843511
2016-03-15,9557,9586,9552,9573,8319,0.0018838304552590834
2016-03-16,9586,9619,9586,9622,6922,0.005118562624046863
2016-03-17,9610,9643,9605,9626,5534,0.0004157139887757122
2016-03-18,9615,9623,9595,9622,5023,-0.00041554124246834245
2016-03-21,9628,9633,9591,9607,8205,-0.0015589274579089762
2016-03-22,9600,9600,9557,9578,6628,-0.003018632247319686
2016-03-23,9586,9591,9572,9573,8590,-0.0005220296512842282
2016-03-24,9581,9605,9577,9597,6684,0.0025070510811657787
2016-03-25,9595,9619,9591,9607,6445,0.0010419922892570543
2016-03-28,9600,9600,9586,9597,9198,-0.001040907671489566
2016-03-29,9586,9615,9581,9607,6806,0.0010419922892570543
2016-03-30,9600,9623,9595,9617,11928,0.001040907671489455
2016-03-31,9600,9600,9581,9602,4946,-0.0015597379640220899
2016-04-01,9600,9623,9577,9617,6466,0.001562174546969386
2016-04-04,9615,9623,9600,9626,4514,0.0009358427784131873
2016-04-05,9623,9623,9605,9617,8181,-0.0009349677955536873
2016-04-06,9610,9633,9586,9636,3175,0.001975668087761173
2016-04-07,9615,9633,9605,9626,7548,-0.0010377750103777172
2016-04-08,9591,9647,9591,9651,12410,0.002597132765427057
2016-04-11,9619,9633,9600,9612,23308,-0.004041032017407575
2016-04-12,9595,9623,9581,9607,4819,-0.0005201831044527871
2016-04-14,9600,9605,9572,9587,7226,-0.002081815342979132
2016-04-15,9595,9633,9591,9636,6809,0.00511108793157411
2016-04-18,9638,9647,9615,9651,7537,0.0015566625155665204
2016-04-19,9643,9643,9615,9641,3835,-0.0010361620557455264
2016-04-20,9628,9647,9623,9646,9069,0.0005186184005807615
2016-04-21,9633,9674,9633,9676,6868,0.0031100974497200173
2016-04-22,9652,9683,9647,9686,6560,0.0010334849111202082
2016-04-25,9661,9698,9661,9694,15756,0.0008259343382202022
2016-04-26,9693,9718,9669,9717,9753,0.002372601609242908
2016-04-27,9703,9733,9693,9722,5342,0.0005145621076463325
2016-04-28,9718,9723,9522,9713,12066,-0.0009257354453816591
2016-04-29,9703,9708,9674,9690,8884,-0.0023679604653557007
2016-05-02,9683,9708,9674,9686,14396,-0.00041279669762639415
2016-05-03,9698,9738,9693,9741,12650,0.005678298575263252
2016-05-04,9733,9748,9698,9746,11110,0.0005132943229648745
2016-05-09,9753,9789,9753,9779,13954,0.003386004514672747
2016-05-10,9770,9799,9765,9799,12541,0.002045198895592515
2016-05-11,9774,9789,9748,9794,16180,-0.0005102561485865742
2016-05-12,9774,9794,9765,9799,8203,0.0005105166428425179
2016-05-13,9804,9809,9774,9794,7798,-0.0005102561485865742
2016-05-16,9774,9799,9765,9804,25816,0.0010210332856850357
2016-05-17,9619,9819,9619,9804,17208,0.0
2016-05-18,9799,9799,9748,9769,21330,-0.0035699714402285254
2016-05-19,9756,9756,9708,9741,9897,-0.0028662094380181857
2016-05-20,9743,9748,9723,9751,13355,0.001026588645929527
2016-05-23,9728,9765,9728,9764,17858,0.00133319659522102
2016-05-24,9738,9770,9733,9764,8172,0.0
2016-05-25,9756,9789,9756,9784,20060,0.002048340843916474
2016-05-26,9779,9784,9748,9756,13702,-0.002861815208503704
2016-05-27,9761,9770,9738,9774,17268,0.0018450184501845879
2016-05-30,9753,9779,9738,9784,19084,0.0010231225700838564
2016-05-31,9770,9804,9756,9799,15215,0.001533115290269782
2016-06-01,9770,9794,9761,9794,17106,-0.0005102561485865742
2016-06-02,9756,9794,9753,9799,9932,0.0005105166428425179
2016-06-03,9779,9794,9765,9784,9633,-0.0015307684457597226
2016-06-07,9789,9819,9784,9808,23439,0.002452984464431651
2016-06-08,9819,9852,9799,9855,10732,0.004792006525285553
2016-06-09,9856,9861,9834,9841,10353,-0.0014205986808726312
2016-06-10,9848,9852,9809,9841,18002,0.0
2016-06-13,9839,9839,9765,9779,15528,-0.00630017274667205
2016-06-14,9761,9784,9753,9789,9477,0.0010225994477963685
2016-06-15,9756,9774,9733,9760,12421,-0.0029625089386045023
2016-06-16,9756,9770,9728,9737,12737,-0.0023565573770492065
2016-06-17,9733,9733,9698,9722,7011,-0.0015405155592072006
2016-06-20,9728,9753,9723,9756,17415,0.0034972227936638234
2016-06-21,9753,9770,9743,9774,7692,0.0018450184501845879
2016-06-22,9756,9774,9743,9764,5455,-0.0010231225700838564
2016-06-23,9743,9761,9733,9760,7665,-0.0004096681687832948
2016-06-24,9756,9774,9661,9694,11333,-0.00676229508196724
2016-06-27,9683,9748,9683,9727,99969,0.003404167526305013
2016-06-28,9718,9789,9713,9794,7714,0.006888043590007165
2016-06-29,9761,9834,9761,9836,8182,0.004288339799877416
2016-06-30,9839,9848,9814,9845,31788,0.0009150061000406939
2016-07-01,9844,9871,9839,9850,14499,0.000507872016251909
2016-07-04,9844,9856,9829,9860,88727,0.0010152284263960087
2016-07-05,9839,9848,9824,9850,18176,-0.0010141987829614951
2016-07-06,9844,9856,9799,9841,6309,-0.0009137055837563635
2016-07-07,9834,9856,9824,9845,9167,0.00040646275784972374
2016-07-08,9852,9861,9794,9808,15515,-0.0037582529202641046
2016-07-11,9819,9839,9804,9808,20357,0.0
2016-07-12,9824,9834,9794,9827,13121,0.0019371941272430249
2016-07-13,9819,9829,9799,9804,12287,-0.0023404904853974173
2016-07-14,9819,9819,9789,9818,11000,0.001427988576091499
2016-07-15,9809,9819,9789,9813,13958,-0.0005092686901608801
2016-07-18,9809,9824,9789,9818,17232,0.0005095281769080806
2016-07-19,9814,9824,9789,9808,13795,-0.0010185373803218711
2016-07-20,9809,9809,9779,9789,23580,-0.0019371941272430249
2016-07-21,9804,9804,9765,9789,14376,0.0
2016-07-22,9784,9804,9765,9799,23649,0.0010215548064154145
2016-07-25,9799,9799,9756,9779,32487,-0.002041024594346408
2016-07-26,9765,9804,9765,9808,17547,0.0029655383986093575
2016-07-27,9779,9794,9753,9769,15470,-0.003976345840130513
2016-07-28,9756,9770,9743,9760,13072,-0.0009212816050773176
2016-07-29,9748,9753,9718,9732,18401,-0.0028688524590163578
2016-08-01,9698,9718,9679,9686,29281,-0.004726674886970872
2016-08-02,9679,9708,9674,9713,11647,0.0027875283914928772
2016-08-03,9674,9688,9652,9676,10734,-0.003809327705137422
2016-08-04,9665,9683,9657,9686,9926,0.0010334849111202082
2016-08-05,9674,9683,9633,9661,24553,-0.002581044806937882
2016-08-08,9652,9743,9600,9694,16169,0.0034157954663078804
2016-08-09,9679,9698,9674,9694,7917,0.0
2016-08-10,9688,9753,9679,9756,24111,0.006395708685785095
2016-08-11,9733,9748,9708,9727,10479,-0.0029725297252972682
2016-08-12,9718,9733,9698,9727,11970,0.0
2016-08-16,9723,9723,9708,9713,32077,-0.0014392926904492898
2016-08-17,9708,9708,9674,9704,10865,-0.0009265932255739795
2016-08-18,9693,9713,9657,9676,14190,-0.002885408079142615
2016-08-19,9657,9674,9610,9631,12286,-0.004650682100041381
2016-08-22,9615,9619,9572,9602,37282,-0.0030111099574291478
2016-08-23,9595,9647,9572,9651,10489,0.005103103520099905
2016-08-24,9638,9643,9610,9626,12234,-0.002590405139363816
2016-08-25,9615,9633,9605,9622,31210,-0.00041554124246834245
2016-08-26,9619,9652,9610,9646,17064,0.002494283932654273
2016-08-29,9643,9643,9605,9626,25800,-0.002073398299813345
2016-08-30,9623,9643,9595,9617,14933,-0.0009349677955536873
2016-08-31,9605,9619,9572,9592,23793,-0.0025995632733700758
2016-09-01,9581,9615,9581,9587,19930,-0.0005212677231025697
2016-09-02,9595,9615,9591,9597,12097,0.001043079169708916
2016-09-05,9633,9633,9610,9636,33635,0.004063769928102534
2016-09-06,9623,9633,9605,9631,8999,-0.0005188875051889141
2016-09-07,9623,9628,9595,9602,12766,-0.0030111099574291478
2016-09-08,9610,9633,9605,9617,12030,0.001562174546969386
2016-09-09,9605,9619,9581,9587,10546,-0.0031194759280440687
2016-09-12,9591,9605,9562,9578,45825,-0.0009387712527381131
2016-09-13,9577,9577,9542,9560,12620,-0.0018793067446231104
2016-09-19,9557,9577,9542,9573,48656,0.0013598326359831603
2016-09-20,9552,9595,9547,9597,32459,0.0025070510811657787
