Date,Open,High,Low,Close,Volume,Change
2021-05-25,10010,10010,9930,9980,93103,
2021-05-26,9980,10025,9855,9895,106926,-0.008517034068136309
2021-05-27,9920,9920,9735,9850,26851,-0.004547751389590737
2021-05-28,9930,10050,9915,10020,65219,0.01725888324873104
2021-05-31,10050,10050,9900,9935,39538,-0.008483033932135675
2021-06-01,9985,10010,9930,9985,27966,0.0050327126321088045
2021-06-02,10065,10100,9975,9990,47083,0.0005007511266901243
2021-06-03,9995,10140,9995,10120,32545,0.013013013013013053
2021-06-04,10130,10225,10060,10215,40464,0.009387351778656017
2021-06-07,10310,10350,10250,10280,42933,0.006363191385217792
2021-06-08,10280,10305,10150,10255,35385,-0.0024319066147859836
2021-06-09,10280,10280,10195,10200,35786,-0.005363237445148661
2021-06-10,10190,10195,10080,10160,36959,-0.0039215686274509665
2021-06-11,10250,10350,10245,10290,35367,0.012795275590551158
2021-06-14,10290,10305,10225,10295,36752,0.0004859086491739717
2021-06-15,10300,10370,10250,10325,33810,0.0029140359397765714
2021-06-16,10325,10445,10325,10420,40583,0.00920096852300234
2021-06-17,10375,10440,10325,10440,41855,0.0019193857965451588
2021-06-18,10495,10600,10445,10570,38342,0.01245210727969348
2021-06-21,10475,10570,10460,10555,45575,-0.001419110690633829
2021-06-22,10570,10710,10570,10670,81557,0.010895310279488424
2021-06-23,10670,10815,10600,10785,76021,0.010777881911902432
2021-06-24,10800,10975,10775,10790,90389,0.00046360686138147145
2021-06-25,10875,10890,10790,10790,63290,0.0
2021-06-28,10840,10840,10660,10705,60818,-0.00787766450417049
2021-06-29,10750,10790,10695,10745,59372,0.0037365716954693706
2021-06-30,10775,10840,10765,10840,77091,0.008841321544904579
2021-07-01,10840,10850,10740,10840,40806,0.0
2021-07-02,10865,10880,10725,10750,93988,-0.008302583025830312
2021-07-05,10770,10770,10695,10725,70844,-0.0023255813953488857
2021-07-06,10755,10820,10750,10800,83917,0.006993006993007089
2021-07-07,10805,10805,10720,10785,95414,-0.001388888888888884
2021-07-08,10805,10830,10560,10620,79145,-0.015299026425591111
2021-07-09,10505,10655,10420,10655,141814,0.003295668549905928
2021-07-12,10725,10785,10670,10680,76587,0.002346316283434957
2021-07-13,10745,10920,10740,10895,105386,0.020131086142322063
2021-07-14,10905,10955,10865,10880,102099,-0.0013767783386874344
2021-07-15,10920,11120,10920,11120,91413,0.022058823529411686
2021-07-16,11065,11095,10960,11030,92942,-0.008093525179856065
2021-07-19,10945,11000,10900,10990,84710,-0.0036264732547597323
2021-07-20,10885,10980,10800,10840,82031,-0.013648771610555
2021-07-21,10980,11040,10895,10920,82821,0.007380073800737907
2021-07-22,11000,11020,10925,10985,99542,0.005952380952380931
2021-07-23,11020,11065,10925,10980,68487,-0.000455166135639562
2021-07-26,11040,11075,10930,10930,73659,-0.004553734061930825
2021-07-27,10985,11020,10910,10930,103943,0.0
2021-07-28,10925,10970,10805,10855,71985,-0.006861848124428138
2021-07-29,10955,10990,10920,10945,111011,0.008291110087517373
2021-07-30,10975,10975,10750,10785,69278,-0.014618547281863847
2021-08-02,10835,10835,10675,10800,474012,0.0013908205841446364
2021-08-03,10840,10850,10770,10775,4266,-0.0023148148148147696
