Date,Open,High,Low,Close,Volume,Change
2021-04-09,10050,10060,9990,10010,3105416,
2021-04-12,10085,10175,10060,10175,1616091,0.016483516483516425
2021-04-13,10175,10175,10115,10115,1088560,-0.005896805896805857
2021-04-14,10275,10275,10200,10210,1077280,0.009391992090953982
2021-04-15,10045,10060,10015,10055,1254245,-0.01518119490695402
2021-04-16,10220,10220,10155,10180,939124,0.012431626056688128
2021-04-19,10195,10230,10160,10210,1635077,0.0029469548133596035
2021-04-20,10130,10145,10085,10105,1747782,-0.010284035259549462
2021-04-21,10040,10040,9990,10015,783410,-0.008906481939633837
2021-04-22,10090,10120,10065,10120,512866,0.010484273589615567
2021-04-23,10005,10005,9950,9960,1031027,-0.015810276679841917
2021-04-26,10050,10085,10025,10045,742841,0.008534136546184845
2021-04-27,10080,10120,10070,10120,835958,0.0074664011946241615
2021-04-28,10080,10090,10055,10075,375720,-0.0044466403162055634
2021-04-29,10095,10125,10070,10110,964409,0.0034739454094292466
2021-04-30,10055,10065,10025,10065,675011,-0.004451038575667643
2021-05-03,10085,10155,10080,10140,808930,0.007451564828613977
2021-05-04,10100,10100,10015,10070,670767,-0.006903353057199246
2021-05-06,9875,9875,9820,9865,1049067,-0.020357497517378365
2021-05-07,9920,9960,9910,9930,1160781,0.006588950836289964
2021-05-10,9940,9955,9885,9885,463686,-0.004531722054380682
2021-05-11,9595,9610,9515,9580,783259,-0.030854830551340418
2021-05-12,9620,9650,9545,9620,510736,0.0041753653444676075
2021-05-13,9410,9500,9400,9485,549954,-0.014033264033263992
2021-05-14,9505,9605,9505,9590,299362,0.011070110701107083
2021-05-17,9750,9785,9675,9760,299827,0.01772679874869665
2021-05-18,9775,9810,9745,9800,482051,0.004098360655737654
2021-05-20,9665,9675,9605,9675,267148,-0.012755102040816313
2021-05-21,9830,9835,9770,9790,198680,0.011886304909560774
2021-05-24,9705,9740,9685,9710,280481,-0.008171603677221695
2021-05-25,9890,9935,9865,9915,336215,0.021112255406797065
2021-05-26,9925,9935,9855,9870,263055,-0.004538577912254205
2021-05-27,9880,9890,9835,9860,449106,-0.0010131712259371373
2021-05-28,9860,9865,9825,9825,214983,-0.003549695740365122
2021-05-31,9815,9825,9770,9775,408720,-0.0050890585241730735
2021-06-01,9800,9800,9710,9725,384128,-0.005115089514066473
2021-06-02,9725,9765,9705,9755,346180,0.0030848329048842604
2021-06-03,9785,9800,9770,9790,226457,0.0035879036391595065
2021-06-04,9675,9695,9660,9675,353221,-0.011746680286006117
2021-06-07,9815,9830,9790,9800,272740,0.012919896640826822
2021-06-08,9875,9910,9850,9900,425755,0.010204081632652962
2021-06-09,9920,9945,9910,9920,278358,0.002020202020202033
2021-06-10,9920,9945,9910,9925,269033,0.0005040322580645018
2021-06-11,9975,10015,9975,9995,505317,0.007052896725440849
2021-06-14,10030,10100,10030,10090,560843,0.009504752376188197
2021-06-15,10170,10235,10170,10220,653479,0.012884043607532147
2021-06-16,10150,10170,10145,10155,444047,-0.006360078277886538
2021-06-17,10160,10205,10140,10200,461983,0.004431314623338345
2021-06-18,10325,10485,10325,10460,844316,0.025490196078431282
2021-06-21,10415,10435,10355,10435,1183779,-0.002390057361376652
2021-06-22,10445,10475,10410,10470,571875,0.0033540967896501517
2021-06-23,10540,10645,10540,10645,871694,0.016714422158548237
2021-06-24,10635,10665,10615,10645,881432,0.0
2021-06-25,10610,10610,10555,10580,1002899,-0.006106153123532132
2021-06-28,10520,10565,10505,10555,948108,-0.0023629489603024245
2021-06-29,10655,10680,10640,10650,615024,0.009000473709142476
2021-06-30,10665,10745,10665,10715,782362,0.006103286384976592
2021-07-01,10700,10755,10690,10750,590469,0.003266448903406438
2021-07-02,10770,10775,10730,10775,616119,0.0023255813953488857
2021-07-05,10860,10935,10860,10910,868005,0.012529002320185612
2021-07-06,10930,10945,10890,10905,1045751,-0.00045829514207151867
2021-07-07,11015,11115,11015,11100,1437594,0.017881705639614776
2021-07-08,11170,11255,11170,11250,1756833,0.013513513513513598
2021-07-09,11170,11225,11140,11225,1491222,-0.0022222222222222365
2021-07-12,11280,11280,11240,11270,1774698,0.004008908685968926
2021-07-13,11270,11315,11260,11295,1781887,0.002218278615794045
2021-07-14,11300,11345,11295,11330,1305972,0.003098716246126676
2021-07-15,11345,11355,11300,11340,1523410,0.0008826125330980705
2021-07-16,11200,11210,11165,11195,1764843,-0.012786596119929494
2021-07-19,11065,11115,11045,11115,1040541,-0.007146047342563633
2021-07-20,11055,11150,11050,11150,1483175,0.0031488978857399097
2021-07-21,11200,11200,11150,11190,846121,0.0035874439461882623
2021-07-22,11245,11275,11230,11260,1260842,0.006255585344057124
2021-07-23,11365,11425,11365,11410,1267889,0.013321492007104752
2021-07-26,11520,11605,11520,11605,2269161,0.017090271691498682
2021-07-27,11625,11625,11585,11610,1822888,0.0004308487720809939
2021-07-28,11450,11515,11445,11515,1943441,-0.00818260120585701
2021-07-29,11505,11525,11405,11475,2261877,-0.0034737299174989467
2021-07-30,11285,11285,11235,11270,2970514,-0.017864923747276662
2021-08-02,11335,11400,11310,11400,1168644,0.011535048802129522
2021-08-03,11315,11340,11295,11325,1402740,-0.006578947368421018
