Date,Open,High,Low,Close,Volume,Change
2001-02-02,2124,2198,1805,1806,1410960,
2001-02-05,1535,1588,1535,1535,1925069,-0.1500553709856035
2001-02-06,1476,1641,1444,1477,6554774,-0.03778501628664499
2001-02-07,1513,1519,1338,1392,4159990,-0.057549085985105
2001-02-08,1391,1439,1333,1376,4209958,-0.011494252873563204
2001-02-09,1354,1402,1327,1328,2563759,-0.03488372093023251
2001-02-12,1327,1365,1285,1291,3581077,-0.027861445783132543
2001-02-13,1290,1306,1189,1206,4466820,-0.06584043377226956
2001-02-14,1211,1349,1179,1259,5287147,0.043946932006633466
2001-02-15,1322,1327,1200,1200,2357534,-0.046862589356632234
2001-02-16,1221,1242,1184,1206,3222265,0.004999999999999893
2001-02-19,1189,1242,1189,1211,2023339,0.004145936981757803
2001-02-20,1253,1391,1237,1392,5566780,0.14946325350949619
2001-02-21,1380,1497,1327,1349,4040634,-0.030890804597701105
2001-02-22,1333,1349,1258,1301,2293775,-0.03558191252779841
2001-02-23,1301,1327,1290,1301,943458,0.0
2001-02-26,1285,1322,1264,1264,1314413,-0.028439661798616456
2001-02-27,1269,1290,1226,1227,1283555,-0.029272151898734222
2001-02-28,1211,1226,1205,1222,730869,-0.004074979625101838
2001-03-02,1211,1226,1184,1190,885592,-0.026186579378068786
2001-03-05,1157,1179,1115,1163,1001333,-0.02268907563025213
2001-03-06,1189,1295,1179,1222,3412393,0.050730868443680244
2001-03-07,1211,1242,1179,1179,1155652,-0.03518821603927991
2001-03-08,1205,1248,1184,1211,1771871,0.02714164546225617
2001-03-09,1200,1226,1184,1195,828479,-0.013212221304706895
2001-03-12,1179,1189,1147,1147,887814,-0.04016736401673637
2001-03-13,1094,1115,1072,1084,796454,-0.0549258936355711
2001-03-14,1099,1115,1083,1094,1068942,0.009225092250922495
2001-03-15,1041,1115,1041,1084,2124291,-0.009140767824497242
2001-03-16,1083,1094,1067,1073,1082225,-0.01014760147601479
2001-03-19,1051,1152,1051,1126,2883401,0.049394221808015004
2001-03-20,1157,1184,1131,1147,1537885,0.018650088809946785
2001-03-21,1136,1184,1115,1158,1055255,0.009590235396687019
2001-03-22,1147,1327,1147,1312,6077293,0.13298791018998268
2001-03-23,1253,1354,1168,1179,5928077,-0.10137195121951215
2001-03-26,1189,1280,1168,1206,3404985,0.022900763358778553
2001-03-27,1205,1290,1184,1200,4088446,-0.00497512437810943
2001-03-28,1226,1232,1168,1179,1141588,-0.01749999999999996
2001-03-29,1184,1205,1157,1179,723281,0.0
2001-03-30,1168,1195,1131,1153,954463,-0.022052586938083096
2001-04-02,1157,1163,1126,1147,545560,-0.005203816131829964
2001-04-03,1157,1205,1136,1206,1452154,0.05143853530950304
2001-04-04,1205,1221,1179,1200,656868,-0.00497512437810943
2001-04-06,1232,1359,1221,1312,3869239,0.09333333333333327
2001-04-09,1343,1508,1343,1508,4968239,0.14939024390243905
2001-04-10,1593,1678,1492,1678,10154528,0.11273209549071628
2001-04-11,1678,1795,1625,1625,8800897,-0.03158522050059598
2001-04-12,1625,1858,1598,1795,10505075,0.10461538461538455
2001-04-13,1848,1986,1704,1763,17545501,-0.017827298050139273
2001-04-16,1784,1864,1774,1822,6143999,0.03346568349404433
2001-04-17,1837,1949,1837,1901,5301248,0.04335894621295289
2001-04-18,1922,1954,1864,1896,4619792,-0.002630194634402949
2001-04-19,1912,2050,1901,2008,9613552,0.05907172995780585
2001-04-20,2039,2050,1943,1971,2427515,-0.018426294820717115
2001-04-23,1943,1975,1827,1848,4069054,-0.06240487062404876
2001-04-24,1816,1885,1758,1827,2327100,-0.011363636363636354
2001-04-25,1827,1943,1805,1832,5025578,0.002736726874657869
2001-04-26,1604,1832,1604,1742,1790153,-0.04912663755458513
2001-04-27,1763,1784,1678,1732,2084650,-0.00574052812858783
2001-04-30,1752,1774,1742,1763,1086019,0.017898383371824478
2001-05-02,1720,1837,1720,1795,1940178,0.018150879183210344
2001-05-03,1827,1885,1795,1854,1587646,0.032869080779944326
2001-05-04,1832,1853,1800,1854,1257828,0.0
2001-05-07,1864,1896,1827,1880,1310629,0.014023732470334505
2001-05-08,1864,1890,1832,1864,1171231,-0.008510638297872353
2001-05-09,1864,1986,1858,1901,2620477,0.019849785407725307
2001-05-10,1901,2145,1885,2034,6314151,0.06996317727511836
2001-05-11,2018,2113,1997,2050,2727021,0.007866273352999054
2001-05-14,2050,2172,2050,2125,2516955,0.03658536585365857
2001-05-15,2135,2390,2135,2247,3172439,0.05741176470588227
2001-05-16,2241,2358,2108,2156,5218945,-0.04049844236760125
2001-05-17,2278,2289,2145,2162,1348416,0.002782931354359919
2001-05-18,2151,2156,2055,2093,1278001,-0.03191489361702127
