Date,Open,High,Low,Close,Volume,Change
2021-05-11,210000,222500,154000,154500,11320278,
2021-05-12,152000,160000,141000,147500,4973674,-0.04530744336569581
2021-05-13,145500,149500,142500,144000,1853703,-0.023728813559321993
2021-05-14,146500,148000,140000,141000,1510892,-0.02083333333333337
2021-05-17,142500,143000,138000,138000,931047,-0.021276595744680882
2021-05-18,139000,146500,138500,144000,1474901,0.04347826086956519
2021-05-20,145000,146500,141000,142000,585820,-0.01388888888888884
2021-05-21,144000,145000,142000,143500,468288,0.010563380281690238
2021-05-24,144500,145000,141000,142500,368061,-0.006968641114982632
2021-05-25,143500,144000,141000,142000,300026,-0.0035087719298245723
2021-05-26,141000,142000,140500,141500,298091,-0.0035211267605633756
2021-05-27,141500,144500,141500,142000,298994,0.0035335689045936647
2021-05-28,143000,146500,142000,145000,716415,0.021126760563380254
2021-05-31,145500,149000,145500,149000,628140,0.02758620689655178
2021-06-01,149500,151000,147500,150000,497546,0.006711409395973256
2021-06-02,151000,151000,147000,149500,397954,-0.0033333333333332993
2021-06-03,149500,150500,148000,149500,294278,0.0
2021-06-04,149000,149500,147000,147500,276515,-0.013377926421404673
2021-06-07,148000,148500,143000,143000,469107,-0.03050847457627115
2021-06-08,142000,144000,141500,143000,243816,0.0
2021-06-09,143000,143500,142000,142000,223769,-0.006993006993006978
2021-06-10,142000,144500,141500,142500,493039,0.0035211267605634866
2021-06-11,141500,157500,139500,157500,1458033,0.10526315789473695
2021-06-14,151500,153000,148000,148000,740629,-0.060317460317460325
2021-06-15,149000,151500,148500,149500,417175,0.010135135135135087
2021-06-16,149000,153000,148000,152000,476285,0.01672240802675584
2021-06-17,151500,157000,150000,156000,648454,0.026315789473684292
2021-06-18,156500,159500,154500,158000,622211,0.012820512820512775
2021-06-21,156500,160500,155500,158500,431581,0.0031645569620253333
2021-06-22,160000,160500,156000,159000,343775,0.003154574132492094
2021-06-23,159000,167500,157000,166500,1317043,0.04716981132075482
2021-06-24,167000,173500,165000,168500,907775,0.012012012012011963
2021-06-25,170500,175000,169500,172500,795885,0.023738872403560762
2021-06-28,174000,177000,166000,167000,702510,-0.03188405797101446
2021-06-29,167500,173000,164000,173000,527489,0.03592814371257491
2021-06-30,173500,184000,173000,183000,1167597,0.05780346820809257
2021-07-01,182000,194500,179000,186500,1504043,0.0191256830601092
2021-07-02,189000,193000,183500,186000,648311,-0.002680965147453085
2021-07-05,185000,188000,181500,185500,439884,-0.0026881720430107503
2021-07-06,185000,194000,185000,193000,666659,0.040431266846361114
2021-07-07,192500,199000,191500,199000,678190,0.031088082901554515
2021-07-08,200000,209500,199500,205000,1524306,0.03015075376884413
2021-07-09,205500,212000,195000,209000,1257721,0.019512195121951237
2021-07-12,212000,214000,207000,210000,423982,0.004784688995215225
2021-07-13,209000,213000,208500,211500,458895,0.0071428571428571175
2021-07-14,210000,212000,204500,209000,530707,-0.011820330969267157
2021-07-15,207000,207500,202000,204500,563996,-0.021531100478468845
2021-07-16,203500,213000,198500,213000,769590,0.041564792176039145
2021-07-19,213500,219000,210000,211000,450712,-0.009389671361502372
2021-07-20,206000,218000,205500,214000,671590,0.014218009478673022
2021-07-21,216000,219000,210000,216000,380307,0.009345794392523255
2021-07-22,218500,233500,216500,230500,976124,0.06712962962962954
2021-07-23,231500,237000,227500,235500,480565,0.021691973969631295
2021-07-26,237500,249000,224500,229500,1014129,-0.02547770700636942
2021-07-27,232000,237500,220500,228500,831742,-0.004357298474945481
2021-07-28,224500,231500,224500,229500,396664,0.004376367614879584
2021-07-29,229000,232000,223500,225000,327732,-0.019607843137254943
2021-07-30,225500,228500,220500,225500,366042,0.0022222222222221255
2021-08-02,226500,229000,220000,228500,411837,0.013303769401330268
2021-08-03,228500,237000,209000,211000,880574,-0.07658643326039383
