Date,Open,High,Low,Close,Volume,Change
2021-02-25,31800,33400,31700,32000,646811,0.015873015873015817
2021-02-26,29850,32900,29850,31100,649611,-0.028124999999999956
2021-03-02,31650,32300,30700,30800,356542,-0.009646302250803873
2021-03-03,30300,31700,30300,30900,269158,0.0032467532467532756
2021-03-04,30550,31200,30100,30200,261140,-0.02265372168284785
2021-03-05,29800,29800,29050,29500,316360,-0.023178807947019875
2021-03-08,26600,27500,25350,25450,2229138,-0.13728813559322028
2021-03-09,24850,26400,24000,25900,1230638,0.017681728880157177
2021-03-10,29050,29500,25300,25300,2058054,-0.02316602316602312
2021-03-11,25050,26200,25000,25400,561012,0.0039525691699604515
2021-03-12,25900,27100,25700,26500,811956,0.04330708661417315
2021-03-15,26500,27600,25950,27250,552584,0.028301886792452935
2021-03-16,27650,27650,26600,26900,390795,-0.012844036697247652
2021-03-17,26900,26900,25950,26250,267740,-0.024163568773234223
2021-03-18,27150,27200,26600,26950,291928,0.026666666666666616
2021-03-19,26000,26800,25800,26550,220291,-0.014842300556586308
2021-03-22,26550,26700,25750,25800,311900,-0.02824858757062143
2021-03-23,25900,26200,25000,25150,301434,-0.025193798449612448
2021-03-24,25150,25400,24500,25050,202470,-0.003976143141153132
2021-03-25,24750,25950,24550,25350,380226,0.011976047904191711
2021-03-26,25450,25500,24850,25100,208126,-0.009861932938856066
2021-03-29,25150,26700,24850,25700,529801,0.0239043824701195
2021-03-30,25500,26250,25400,26000,227343,0.011673151750972721
2021-03-31,26400,26400,25450,25500,237554,-0.019230769230769273
2021-04-01,26250,26300,25500,25650,196622,0.00588235294117645
2021-04-02,25800,27700,25650,26200,799689,0.021442495126705596
2021-04-05,26850,29300,26200,27900,1703939,0.06488549618320616
2021-04-06,28300,28800,27350,27600,769625,-0.010752688172043001
2021-04-07,27850,27850,27000,27200,316616,-0.01449275362318836
2021-04-08,26600,27800,26550,26750,380071,-0.016544117647058876
2021-04-09,27000,27250,26750,26850,194476,0.0037383177570093906
2021-04-12,27100,27100,26550,26700,214856,-0.005586592178770999
2021-04-13,27000,28700,26950,28700,1200330,0.07490636704119846
2021-04-14,30050,31000,29000,29000,2158486,0.010452961672473782
2021-04-15,29100,29500,28000,29050,544328,0.0017241379310344307
2021-04-16,29500,29550,28650,29000,295511,-0.0017211703958691649
2021-04-19,28200,28850,28200,28300,355533,-0.024137931034482807
2021-04-20,28050,28550,27750,28500,252159,0.007067137809187329
2021-04-21,28550,28550,28000,28000,253868,-0.01754385964912286
2021-04-22,28300,30000,28050,29650,1178028,0.05892857142857144
2021-04-23,29600,29600,29000,29200,422326,-0.015177065767284947
2021-04-26,29600,33500,29100,32150,6047167,0.10102739726027399
2021-04-27,32300,34150,31100,31650,3538373,-0.015552099533437058
2021-04-28,31400,31450,30500,30850,712941,-0.025276461295418606
2021-04-29,31200,32450,30550,30800,872683,-0.0016207455429497752
2021-04-30,30600,31500,29800,29950,426734,-0.02759740259740262
2021-05-03,29550,30200,28950,29000,362480,-0.03171953255425708
2021-05-04,28900,28950,27200,28000,512897,-0.03448275862068961
2021-05-06,27400,28200,27150,27550,334689,-0.016071428571428625
2021-05-07,27300,28300,27300,27900,230701,0.012704174228675091
2021-05-10,27750,28850,27750,28650,300010,0.026881720430107503
2021-05-11,28050,28250,27650,28000,226383,-0.022687609075043635
2021-05-12,27650,28450,26900,27300,310220,-0.025000000000000022
2021-05-13,26750,27100,26150,26450,242164,-0.031135531135531136
2021-05-14,26550,27700,26450,27450,215415,0.037807183364839236
2021-05-17,27500,28000,27000,27300,160338,-0.005464480874316946
2021-05-18,27150,27700,27150,27350,115750,0.001831501831501825
2021-05-20,27050,27900,27050,27300,157212,-0.001828153564899404
2021-05-21,27650,27700,27000,27050,154572,-0.009157509157509125
2021-05-24,26900,27250,25900,25900,261999,-0.04251386321626616
2021-05-25,25700,26150,25600,25700,237818,-0.007722007722007707
2021-05-26,25600,25600,24900,25050,416838,-0.02529182879377434
2021-05-27,25400,26550,25000,25800,389834,0.029940119760478945
2021-05-28,26250,26700,26050,26350,262165,0.02131782945736438
2021-05-31,26750,26800,26050,26100,185547,-0.009487666034155628
2021-06-01,26150,26500,26000,26100,208303,0.0
2021-06-02,26050,26100,25450,25550,255769,-0.021072796934865856
2021-06-03,25500,25950,25500,25750,139797,0.007827788649706457
2021-06-04,25400,25650,25300,25650,169329,-0.003883495145631022
2021-06-07,25500,25650,25000,25200,369646,-0.01754385964912286
2021-06-08,25200,25750,25200,25350,170720,0.005952380952380931
2021-06-09,25650,25650,25000,25050,186824,-0.011834319526627168
2021-06-10,25100,25400,25000,25400,154645,0.013972055888223478
2021-06-11,25400,25800,25300,25800,235038,0.015748031496062964
2021-06-14,26100,26900,25750,26600,547714,0.03100775193798455
2021-06-15,27450,30100,27100,28150,2896462,0.05827067669172936
2021-06-16,27700,27750,27000,27650,565914,-0.017761989342806372
2021-06-17,27300,27800,27050,27200,402917,-0.016274864376130238
2021-06-18,27400,29300,27300,28100,1206970,0.03308823529411775
2021-06-21,28300,29200,27950,28100,595676,0.0
2021-06-22,28200,28500,27350,27500,398879,-0.02135231316725983
2021-06-23,27900,28500,27750,28250,585358,0.027272727272727337
2021-06-24,28850,29100,28100,28150,453708,-0.0035398230088495852
2021-06-25,28800,28800,28100,28200,283415,0.001776198934280604
2021-06-28,28300,28450,27750,28000,264657,-0.007092198581560294
2021-06-29,28100,28750,27800,28500,384144,0.017857142857142794
2021-06-30,28600,28650,28050,28400,230499,-0.0035087719298245723
2021-07-01,28400,28500,28050,28350,185318,-0.0017605633802817433
2021-07-02,28650,28650,28150,28200,203628,-0.005291005291005346
2021-07-05,28300,29450,28250,29450,754167,0.04432624113475181
2021-07-06,29900,30250,29050,30000,1032721,0.018675721561969505
2021-07-07,30150,30950,29550,30700,960170,0.023333333333333428
2021-07-08,31100,31650,29500,30050,1274649,-0.021172638436482094
2021-07-09,29550,30450,29000,30300,567950,0.008319467554076532
2021-07-12,30400,30700,29800,30050,345067,-0.008250825082508295
2021-07-13,30600,31200,30450,31000,790034,0.03161397670549082
2021-07-14,31150,31800,31050,31450,851225,0.014516129032257963
2021-07-15,31500,31700,30800,31400,451100,-0.0015898251192368873
2021-07-16,31800,32700,31500,32100,935841,0.022292993630573354
2021-07-19,31850,32250,30900,31300,586300,-0.024922118380062308
2021-07-20,30450,30950,29950,30250,549691,-0.033546325878594296
2021-07-21,30700,31100,30100,30700,372974,0.014876033057851235
2021-07-22,30950,31050,30550,30700,260452,0.0
2021-07-23,30800,30800,30150,30200,299866,-0.016286644951140072
2021-07-26,30450,30450,29200,29250,390490,-0.0314569536423841
2021-07-27,30200,30900,30050,30250,494874,0.03418803418803429
2021-07-28,30250,31150,29850,30700,491977,0.014876033057851235
2021-07-29,31350,34700,31050,33200,6357997,0.08143322475570036
2021-07-30,33500,34150,32100,33300,1567035,0.003012048192771122
2021-08-02,33150,33800,32150,33400,954506,0.0030030030030030463
2021-08-03,34150,34700,33000,33150,1317316,-0.007485029940119792
